hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P66775|BUTA_STAAM	258	NADP_Rossmann.aln	260	3.1e-19	74.4	7.6e-22	3.9e-19	74.1	9	257	5	255	1	257	0.84	1	1	0.9653846153846154	0.9651162790697675	NADP_Rossmann
sp|P66776|BUTA_STAAW	258	NADP_Rossmann.aln	260	3.1e-19	74.4	7.6e-22	3.9e-19	74.1	9	257	5	255	1	257	0.84	1	1	0.9653846153846154	0.9651162790697675	NADP_Rossmann
sp|P99120|BUTA_STAAN	258	NADP_Rossmann.aln	260	3.1e-19	74.4	7.6e-22	3.9e-19	74.1	9	257	5	255	1	257	0.84	1	1	0.9653846153846154	0.9651162790697675	NADP_Rossmann
sp|Q5HJP2|BUTA_STAAC	258	NADP_Rossmann.aln	260	3.1e-19	74.4	7.6e-22	3.9e-19	74.1	9	257	5	255	1	257	0.84	1	1	0.9653846153846154	0.9651162790697675	NADP_Rossmann
sp|Q6GCZ8|BUTA_STAAS	258	NADP_Rossmann.aln	260	3.1e-19	74.4	7.6e-22	3.9e-19	74.1	9	257	5	255	1	257	0.84	1	1	0.9653846153846154	0.9651162790697675	NADP_Rossmann
sp|Q6GKH9|BUTA_STAAR	258	NADP_Rossmann.aln	260	3.1e-19	74.4	7.6e-22	3.9e-19	74.1	9	257	5	255	1	257	0.84	1	1	0.9653846153846154	0.9651162790697675	NADP_Rossmann
sp|Q9BUT1|DHRS6_HUMAN	245	NADP_Rossmann.aln	260	3.6e-19	74.2	8.5e-22	4.3e-19	73.9	6	258	4	244	2	245	0.91	1	1	0.926923076923077	1.0326530612244897	NADP_Rossmann
sp|Q5LA59|HDHA_BACFN	259	NADP_Rossmann.aln	260	4.1e-19	74.0	2.3e-21	1.2e-18	72.5	10	258	8	250	4	252	0.83	1	1	0.9346153846153846	0.9613899613899614	NADP_Rossmann
sp|Q42182|TRNH7_ARATH	263	NADP_Rossmann.aln	260	4.5e-19	73.8	1.3e-21	6.7e-19	73.3	6	259	7	254	4	255	0.87	1	1	0.9538461538461539	0.9657794676806084	NADP_Rossmann
sp|Q9BTZ2|DHRS4_HUMAN	278	NADP_Rossmann.aln	260	4.7e-19	73.8	1.6e-21	7.9e-19	73.1	6	256	30	273	27	276	0.85	1	1	0.9384615384615385	0.9028776978417267	NADP_Rossmann
sp|A9CES4|GDH_AGRFC	256	NADP_Rossmann.aln	260	5.5e-19	73.6	1.4e-21	7.2e-19	73.2	6	256	3	252	2	256	0.87	1	1	0.9615384615384616	0.98046875	NADP_Rossmann
sp|O34782|YVRD_BACSU	263	NADP_Rossmann.aln	260	5.9e-19	73.5	1.5e-21	7.7e-19	73.1	9	257	8	259	3	261	0.9	1	1	0.9692307692307692	0.9467680608365019	NADP_Rossmann
sp|P12310|DHG_BACSU	261	NADP_Rossmann.aln	260	6.3e-19	73.4	1.7e-21	8.4e-19	73.0	6	258	5	251	3	253	0.91	1	1	0.95	0.9693486590038314	NADP_Rossmann
sp|Q1QXE1|BETA1_CHRSD	560	NADP_Rossmann.aln	260	7.6e-19	73.1	2.6e-21	1.3e-18	72.3	17	197	260	535	86	539	0.81	1	1	1.0615384615384615	0.32321428571428573	NADP_Rossmann
sp|A7DY56|TRN1_COCOF	273	NADP_Rossmann.aln	260	8.3e-19	73.0	2.4e-21	1.2e-18	72.4	6	258	16	261	13	263	0.87	1	1	0.9461538461538461	0.9267399267399268	NADP_Rossmann
sp|Q8KWS9|BACC_BACAM	254	NADP_Rossmann.aln	260	8.9e-19	72.9	2.3e-21	1.2e-18	72.5	6	259	3	253	2	254	0.87	1	1	0.9653846153846154	1.0	NADP_Rossmann
sp|P19992|HSD_STREX	255	NADP_Rossmann.aln	260	9.1e-19	72.8	1.5e-20	7.7e-18	69.8	6	259	4	245	2	246	0.87	1	1	0.9307692307692308	0.996078431372549	NADP_Rossmann
sp|Q3T046|DHRS6_BOVIN	245	NADP_Rossmann.aln	260	9.3e-19	72.8	2.4e-21	1.2e-18	72.5	6	258	4	244	3	245	0.89	1	1	0.926923076923077	1.0326530612244897	NADP_Rossmann
sp|A0A1L5BU05|LINX_SPHIB	250	NADP_Rossmann.aln	260	1e-18	72.7	3.1e-21	1.6e-18	72.1	6	258	5	247	2	249	0.92	1	1	0.9346153846153846	1.012	NADP_Rossmann
sp|D4Z260|LINX_SPHIU	250	NADP_Rossmann.aln	260	1e-18	72.7	3.1e-21	1.6e-18	72.1	6	258	5	247	2	249	0.92	1	1	0.9346153846153846	1.012	NADP_Rossmann
sp|A0A5B8YU81|GME73_PESMI	265	NADP_Rossmann.aln	260	1e-18	72.7	2.8e-21	1.4e-18	72.2	6	256	12	264	10	265	0.84	1	1	0.9730769230769231	0.9471698113207547	NADP_Rossmann
sp|Q89AG9|FABG_BUCBP	245	NADP_Rossmann.aln	260	1.1e-18	72.6	3.9e-21	2e-18	71.7	9	257	6	242	3	244	0.88	1	1	0.9115384615384615	1.0163265306122449	NADP_Rossmann
sp|Q561X9|DHRS6_DANRE	245	NADP_Rossmann.aln	260	1.2e-18	72.5	3.1e-21	1.6e-18	72.1	6	257	4	243	3	245	0.88	1	1	0.9230769230769231	1.0285714285714285	NADP_Rossmann
sp|A7B3K3|3AHDP_MEDG7	250	NADP_Rossmann.aln	260	1.2e-18	72.4	9.4e-21	4.8e-18	70.5	5	256	4	247	1	250	0.88	1	1	0.9384615384615385	1.008	NADP_Rossmann
sp|Q56318|Y019_THEMA	256	NADP_Rossmann.aln	260	1.3e-18	72.4	4.6e-21	2.3e-18	71.5	5	258	1	249	1	251	0.88	1	1	0.9576923076923077	0.9921875	NADP_Rossmann
sp|P94681|TSAC_COMTE	252	NADP_Rossmann.aln	260	1.4e-18	72.2	3.5e-21	1.8e-18	71.9	8	257	5	250	2	252	0.86	1	1	0.9461538461538461	0.9920634920634921	NADP_Rossmann
sp|Q5RCF8|DHRS4_PONAB	278	NADP_Rossmann.aln	260	1.6e-18	72.1	5.2e-21	2.6e-18	71.3	6	256	30	273	27	276	0.85	1	1	0.9384615384615385	0.9028776978417267	NADP_Rossmann
sp|P71534|MABA_MYCS2	255	NADP_Rossmann.aln	260	1.8e-18	71.8	1.6e-19	8.2e-17	66.5	9	257	24	251	19	253	0.85	1	1	0.8769230769230769	0.9764705882352941	NADP_Rossmann
sp|P9WEQ5|OLCF_PENCN	258	NADP_Rossmann.aln	260	2e-18	71.8	7.5e-21	3.8e-18	70.8	6	259	5	257	2	258	0.85	1	1	0.9730769230769231	0.9844961240310077	NADP_Rossmann
sp|Q5HKG6|BUTA_STAEQ	257	NADP_Rossmann.aln	260	2.2e-18	71.6	5.6e-21	2.9e-18	71.2	9	257	3	254	1	256	0.87	1	1	0.9692307692307692	0.9688715953307393	NADP_Rossmann
sp|P0DXE0|CHCB1_SINCY	259	NADP_Rossmann.aln	260	2.2e-18	71.6	3.2e-19	1.6e-16	65.5	8	194	10	203	6	252	0.83	1	1	0.7461538461538462	0.722007722007722	NADP_Rossmann
sp|Q920P0|DCXR_RAT	244	NADP_Rossmann.aln	260	3e-18	71.2	8.1e-21	4.1e-18	70.7	6	259	5	243	2	244	0.89	1	1	0.9192307692307692	1.040983606557377	NADP_Rossmann
sp|Q3KPT7|DHRS6_XENLA	245	NADP_Rossmann.aln	260	3e-18	71.2	7.5e-21	3.8e-18	70.8	6	258	4	244	3	245	0.92	1	1	0.926923076923077	1.0326530612244897	NADP_Rossmann
sp|O07399|MABA_MYCAV	255	NADP_Rossmann.aln	260	3.8e-18	70.8	5.8e-20	3e-17	67.9	9	257	24	251	19	253	0.89	1	1	0.8769230769230769	0.9764705882352941	NADP_Rossmann
sp|A0A0B4GT47|ARP2_METAF	267	NADP_Rossmann.aln	260	3.9e-18	70.8	9.8e-21	5e-18	70.4	5	256	10	264	6	267	0.87	1	1	0.9807692307692307	0.9438202247191011	NADP_Rossmann
sp|D4YYG1|LINC_SPHIU	250	NADP_Rossmann.aln	260	3.9e-18	70.8	1.3e-20	6.5e-18	70.0	6	260	4	250	2	250	0.86	1	1	0.95	1.02	NADP_Rossmann
sp|Q91X52|DCXR_MOUSE	244	NADP_Rossmann.aln	260	4e-18	70.8	1e-20	5.3e-18	70.3	6	259	5	243	2	244	0.9	1	1	0.9192307692307692	1.040983606557377	NADP_Rossmann
sp|P66782|Y1385_MYCBO	247	NADP_Rossmann.aln	260	4e-18	70.7	3.3e-20	1.7e-17	68.7	5	256	4	244	1	247	0.85	1	1	0.926923076923077	1.0202429149797572	NADP_Rossmann
sp|P9WGR8|Y1350_MYCTO	247	NADP_Rossmann.aln	260	4e-18	70.7	3.3e-20	1.7e-17	68.7	5	256	4	244	1	247	0.85	1	1	0.926923076923077	1.0202429149797572	NADP_Rossmann
sp|P9WGR9|Y1350_MYCTU	247	NADP_Rossmann.aln	260	4e-18	70.7	3.3e-20	1.7e-17	68.7	5	256	4	244	1	247	0.85	1	1	0.926923076923077	1.0202429149797572	NADP_Rossmann
sp|Q9ZW13|TRNH6_ARATH	262	NADP_Rossmann.aln	260	4.1e-18	70.7	1.1e-20	5.8e-18	70.2	6	258	7	252	4	254	0.87	1	1	0.9461538461538461	0.9656488549618321	NADP_Rossmann
sp|Q8CQD2|BUTA_STAES	257	NADP_Rossmann.aln	260	4.3e-18	70.6	1.1e-20	5.6e-18	70.3	9	257	3	254	1	256	0.86	1	1	0.9692307692307692	0.9688715953307393	NADP_Rossmann
sp|Q9ZW20|TRNHD_ARATH	268	NADP_Rossmann.aln	260	4.7e-18	70.5	1.5e-20	7.7e-18	69.8	6	258	16	261	13	263	0.85	1	1	0.9461538461538461	0.9440298507462687	NADP_Rossmann
sp|Q9ZW12|TRNH5_ARATH	322	NADP_Rossmann.aln	260	4.7e-18	70.5	1.5e-20	7.6e-18	69.8	6	257	68	312	64	314	0.89	1	1	0.9423076923076923	0.782608695652174	NADP_Rossmann
sp|Q6WVP7|RADH_LENKE	252	NADP_Rossmann.aln	260	5.4e-18	70.3	2.1e-20	1.1e-17	69.3	6	259	5	251	2	252	0.87	1	1	0.95	1.007936507936508	NADP_Rossmann
sp|A7IQF2|HCDS2_XANP2	230	NADP_Rossmann.aln	260	5.4e-18	70.3	1.3e-20	6.7e-18	70.0	45	260	17	230	4	230	0.87	1	1	0.823076923076923	0.9391304347826087	NADP_Rossmann
sp|P39484|DHG3_PRIMG	261	NADP_Rossmann.aln	260	5.5e-18	70.3	1.4e-20	7.1e-18	69.9	8	258	7	251	3	253	0.89	1	1	0.9423076923076923	0.9616858237547893	NADP_Rossmann
sp|Q99LB2|DHRS4_MOUSE	279	NADP_Rossmann.aln	260	5.6e-18	70.3	1.6e-20	7.9e-18	69.8	6	256	31	274	28	277	0.86	1	1	0.9384615384615385	0.899641577060932	NADP_Rossmann
sp|Q9L9F8|NOVJ_STRNV	262	NADP_Rossmann.aln	260	5.8e-18	70.2	1.4e-20	7.2e-18	69.9	9	256	17	260	10	262	0.83	1	1	0.9384615384615385	0.9465648854961832	NADP_Rossmann
sp|Q9KJF1|BBSD_THAAR	248	NADP_Rossmann.aln	260	6.1e-18	70.1	2.5e-20	1.3e-17	69.1	10	257	7	243	3	246	0.87	1	1	0.9115384615384615	1.0	NADP_Rossmann
sp|Q8P3K4|FUCDH_XANCP	300	NADP_Rossmann.aln	260	6.9e-18	70.0	1.8e-20	9e-18	69.6	6	258	57	299	54	300	0.89	1	1	0.9346153846153846	0.8433333333333334	NADP_Rossmann
sp|A0A3G9HAL8|CDMF_TALVE	256	NADP_Rossmann.aln	260	7e-18	70.0	7.1e-20	3.6e-17	67.6	12	259	10	255	3	256	0.78	1	1	0.9461538461538461	0.96875	NADP_Rossmann
sp|A0A0B4GU97|ARP2_METGA	267	NADP_Rossmann.aln	260	7.2e-18	69.9	1.8e-20	9.3e-18	69.5	5	256	10	264	6	267	0.87	1	1	0.9807692307692307	0.9438202247191011	NADP_Rossmann
sp|P0A2C9|FABG_SALTY	244	NADP_Rossmann.aln	260	7.3e-18	69.9	3e-20	1.5e-17	68.9	7	257	4	241	2	244	0.86	1	1	0.9153846153846154	1.028688524590164	NADP_Rossmann
sp|P0A2D0|FABG_SALTI	244	NADP_Rossmann.aln	260	7.3e-18	69.9	3e-20	1.5e-17	68.9	7	257	4	241	2	244	0.86	1	1	0.9153846153846154	1.028688524590164	NADP_Rossmann
sp|C1C4R8|DHRS6_AQUCT	245	NADP_Rossmann.aln	260	8.2e-18	69.7	2e-20	1e-17	69.4	6	258	4	244	3	245	0.9	1	1	0.926923076923077	1.0326530612244897	NADP_Rossmann
sp|E9ET40|ARP2_METRA	267	NADP_Rossmann.aln	260	9.7e-18	69.5	2.5e-20	1.2e-17	69.1	5	256	10	264	6	267	0.87	1	1	0.9807692307692307	0.9438202247191011	NADP_Rossmann
sp|B7MCD0|BETA_ECO45	562	NADP_Rossmann.aln	260	9.8e-18	69.5	2.6e-20	1.3e-17	69.1	17	198	249	532	82	549	0.85	1	1	1.0923076923076922	0.3238434163701068	NADP_Rossmann
sp|Q1RFM3|BETA_ECOUT	562	NADP_Rossmann.aln	260	9.8e-18	69.5	2.6e-20	1.3e-17	69.1	17	198	249	532	82	549	0.85	1	1	1.0923076923076922	0.3238434163701068	NADP_Rossmann
sp|A0A0B4HVU2|ARP2_METMF	267	NADP_Rossmann.aln	260	1e-17	69.4	2.6e-20	1.3e-17	69.1	5	256	10	264	6	267	0.87	1	1	0.9807692307692307	0.9438202247191011	NADP_Rossmann
sp|C1DMX5|RHAD_AZOVD	256	NADP_Rossmann.aln	260	1.1e-17	69.3	2.7e-20	1.4e-17	69.0	6	257	3	251	1	254	0.87	1	1	0.9576923076923077	0.984375	NADP_Rossmann
sp|Q920N9|DCXR_CAVPO	244	NADP_Rossmann.aln	260	1.1e-17	69.3	3e-20	1.5e-17	68.9	6	259	5	243	2	244	0.89	1	1	0.9192307692307692	1.040983606557377	NADP_Rossmann
sp|A7MFA8|BETA_CROS8	559	NADP_Rossmann.aln	260	1.2e-17	69.2	3.1e-20	1.6e-17	68.8	17	198	242	532	81	536	0.82	1	1	1.1192307692307693	0.32558139534883723	NADP_Rossmann
sp|Q91XV4|DCXR_MESAU	244	NADP_Rossmann.aln	260	1.2e-17	69.2	3.2e-20	1.6e-17	68.8	6	257	5	241	2	244	0.87	1	1	0.9115384615384615	1.0327868852459017	NADP_Rossmann
sp|P39485|DHG4_PRIMG	261	NADP_Rossmann.aln	260	1.2e-17	69.2	3e-20	1.5e-17	68.9	8	258	7	251	3	253	0.89	1	1	0.9423076923076923	0.9616858237547893	NADP_Rossmann
sp|A0A384JQF5|ABA4_BOTFB	258	NADP_Rossmann.aln	260	1.2e-17	69.1	1.5e-19	7.9e-17	66.5	13	258	13	257	5	258	0.81	1	1	0.9423076923076923	0.9534883720930233	NADP_Rossmann
sp|A0A1L5BUG8|LINC_SPHIB	250	NADP_Rossmann.aln	260	1.4e-17	68.9	4.7e-20	2.4e-17	68.2	6	260	4	250	2	250	0.86	1	1	0.95	1.02	NADP_Rossmann
sp|Q8WNV7|DHRS4_PIG	279	NADP_Rossmann.aln	260	1.7e-17	68.7	5.7e-20	2.9e-17	67.9	4	257	29	275	26	278	0.84	1	1	0.95	0.910394265232975	NADP_Rossmann
sp|Q8D3K2|BETA_VIBVU	560	NADP_Rossmann.aln	260	2.1e-17	68.4	8e-20	4.1e-17	67.4	4	199	83	532	63	536	0.87	1	1	1.7307692307692308	0.35	NADP_Rossmann
sp|P10528|DHGA_PRIMG	261	NADP_Rossmann.aln	260	2.2e-17	68.3	5.6e-20	2.9e-17	67.9	8	258	7	251	3	253	0.89	1	1	0.9423076923076923	0.9616858237547893	NADP_Rossmann
sp|B7UJG4|BETA_ECO27	556	NADP_Rossmann.aln	260	2.3e-17	68.3	5.8e-20	2.9e-17	67.9	17	198	249	532	83	541	0.86	1	1	1.0923076923076922	0.3273381294964029	NADP_Rossmann
sp|Q13268|DHRS2_HUMAN	280	NADP_Rossmann.aln	260	2.3e-17	68.2	9.9e-20	5e-17	67.1	5	258	33	278	30	280	0.85	1	1	0.9461538461538461	0.9071428571428571	NADP_Rossmann
sp|P14697|PHAB_CUPNH	246	NADP_Rossmann.aln	260	2.4e-17	68.2	7.1e-20	3.6e-17	67.6	11	198	6	196	1	243	0.84	1	1	0.7346153846153847	0.7642276422764228	NADP_Rossmann
sp|B5Y008|BETA_KLEP3	554	NADP_Rossmann.aln	260	2.4e-17	68.2	6e-20	3e-17	67.9	17	197	249	531	82	536	0.85	1	1	1.0884615384615384	0.3267148014440433	NADP_Rossmann
sp|A0A8F5XX49|BDH2_SALOF	283	NADP_Rossmann.aln	260	2.6e-17	68.1	6.4e-20	3.2e-17	67.8	6	259	18	273	16	274	0.88	1	1	0.9846153846153847	0.8975265017667845	NADP_Rossmann
sp|Q14RS1|ABA4_BOTFU	258	NADP_Rossmann.aln	260	3.3e-17	67.8	4.2e-19	2.1e-16	65.1	13	258	13	257	6	258	0.81	1	1	0.9423076923076923	0.9534883720930233	NADP_Rossmann
sp|A0A0B4FP77|ARP2_METBS	267	NADP_Rossmann.aln	260	3.6e-17	67.6	9e-20	4.6e-17	67.3	5	256	10	264	6	267	0.87	1	1	0.9807692307692307	0.9438202247191011	NADP_Rossmann
sp|A7ZI50|BETA_ECO24	556	NADP_Rossmann.aln	260	3.6e-17	67.6	9.6e-20	4.9e-17	67.2	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|A7ZWV4|BETA_ECOHS	556	NADP_Rossmann.aln	260	3.6e-17	67.6	9.6e-20	4.9e-17	67.2	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|B6I074|BETA_ECOSE	556	NADP_Rossmann.aln	260	3.6e-17	67.6	9.6e-20	4.9e-17	67.2	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|B7L439|BETA_ECO55	556	NADP_Rossmann.aln	260	3.6e-17	67.6	9.6e-20	4.9e-17	67.2	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|B7M2V5|BETA_ECO8A	556	NADP_Rossmann.aln	260	3.6e-17	67.6	9.6e-20	4.9e-17	67.2	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|P06234|NODG_RHIME	245	NADP_Rossmann.aln	260	3.8e-17	67.5	1e-19	5.1e-17	67.1	2	258	2	243	1	245	0.87	1	1	0.9307692307692308	1.0489795918367346	NADP_Rossmann
sp|Q7Z4W1|DCXR_HUMAN	244	NADP_Rossmann.aln	260	3.8e-17	67.5	1.1e-19	5.7e-17	67.0	3	259	2	243	1	244	0.87	1	1	0.9307692307692308	1.0532786885245902	NADP_Rossmann
sp|P0AET8|HDHA_ECOLI	255	NADP_Rossmann.aln	260	4e-17	67.5	1.2e-19	5.9e-17	66.9	6	256	9	249	1	252	0.86	1	1	0.926923076923077	0.984313725490196	NADP_Rossmann
sp|P0AET9|HDHA_ECO57	255	NADP_Rossmann.aln	260	4e-17	67.5	1.2e-19	5.9e-17	66.9	6	256	9	249	1	252	0.86	1	1	0.926923076923077	0.984313725490196	NADP_Rossmann
sp|A0A2I1BSW8|NVFC_ASPN1	257	NADP_Rossmann.aln	260	4.3e-17	67.4	8.2e-19	4.1e-16	64.1	85	259	80	256	69	257	0.92	2	2	0.6807692307692308	0.6809338521400778	NADP_Rossmann
sp|O31767|YMFI_BACSU	242	NADP_Rossmann.aln	260	4.5e-17	67.3	1.2e-19	6.3e-17	66.8	9	258	3	241	1	242	0.9	1	1	0.9192307692307692	1.0330578512396693	NADP_Rossmann
sp|Q9ZNN8|BUDC_CORGT	258	NADP_Rossmann.aln	260	4.6e-17	67.3	1.3e-19	6.5e-17	66.8	9	257	3	255	1	257	0.85	1	1	0.9730769230769231	0.9651162790697675	NADP_Rossmann
sp|P14802|YOXD_BACSU	238	NADP_Rossmann.aln	260	4.8e-17	67.2	1.2e-19	6e-17	66.9	6	211	4	212	2	226	0.88	1	1	0.8038461538461539	0.865546218487395	NADP_Rossmann
sp|P0A5Y5|MABA_MYCBO	247	NADP_Rossmann.aln	260	5.1e-17	67.1	5.4e-19	2.8e-16	64.7	9	257	16	243	12	245	0.91	1	1	0.8769230769230769	1.008097165991903	NADP_Rossmann
sp|P9WGT2|MABA_MYCTO	247	NADP_Rossmann.aln	260	5.1e-17	67.1	5.4e-19	2.8e-16	64.7	9	257	16	243	12	245	0.91	1	1	0.8769230769230769	1.008097165991903	NADP_Rossmann
sp|P9WGT3|MABA_MYCTU	247	NADP_Rossmann.aln	260	5.1e-17	67.1	5.4e-19	2.8e-16	64.7	9	257	16	243	12	245	0.91	1	1	0.8769230769230769	1.008097165991903	NADP_Rossmann
sp|Q0TKW1|BETA_ECOL5	556	NADP_Rossmann.aln	260	5.4e-17	67.0	1.5e-19	7.4e-17	66.6	17	198	249	532	83	547	0.86	1	1	1.0923076923076922	0.3273381294964029	NADP_Rossmann
sp|Q8FKI9|BETA_ECOL6	556	NADP_Rossmann.aln	260	5.5e-17	67.0	1.5e-19	7.5e-17	66.6	17	198	249	532	82	541	0.85	1	1	1.0923076923076922	0.3273381294964029	NADP_Rossmann
sp|P71079|FABL_BACSU	250	NADP_Rossmann.aln	260	6.2e-17	66.8	2e-19	9.9e-17	66.2	9	258	5	247	2	249	0.88	1	1	0.9346153846153846	1.0	NADP_Rossmann
sp|Q8SPU8|DHRS4_BOVIN	279	NADP_Rossmann.aln	260	7e-17	66.7	2.2e-19	1.1e-16	66.0	6	256	31	274	28	277	0.84	1	1	0.9384615384615385	0.899641577060932	NADP_Rossmann
sp|Q9WYG0|Y325_THEMA	251	NADP_Rossmann.aln	260	7.7e-17	66.5	1.9e-19	9.6e-17	66.2	7	259	4	250	2	251	0.89	1	1	0.95	1.0079681274900398	NADP_Rossmann
sp|Q92RN6|GALD_RHIME	256	NADP_Rossmann.aln	260	9.1e-17	66.3	2.5e-19	1.3e-16	65.8	11	256	16	254	10	256	0.88	1	1	0.9192307692307692	0.9609375	NADP_Rossmann
sp|P39483|DHG2_PRIMG	261	NADP_Rossmann.aln	260	9.4e-17	66.3	2.4e-19	1.2e-16	65.9	8	258	7	251	3	253	0.89	1	1	0.9423076923076923	0.9616858237547893	NADP_Rossmann
sp|Q6CEE9|SDR_YARLI	278	NADP_Rossmann.aln	260	9.7e-17	66.2	3.7e-19	1.9e-16	65.3	6	258	31	276	25	277	0.85	1	1	0.9461538461538461	0.9100719424460432	NADP_Rossmann
sp|Q0T7N0|BETA_SHIF8	556	NADP_Rossmann.aln	260	1e-16	66.1	2.7e-19	1.4e-16	65.7	17	200	249	534	82	550	0.84	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|A0A8F5SIS3|BDH1_SALOF	260	NADP_Rossmann.aln	260	1.1e-16	66.0	2.8e-19	1.4e-16	65.7	4	258	9	256	6	258	0.91	1	1	0.9538461538461539	0.9807692307692307	NADP_Rossmann
sp|A0A8D5M6H6|ESDPF_PENSH	255	NADP_Rossmann.aln	260	1.3e-16	65.8	3.1e-18	1.6e-15	62.2	6	259	4	254	2	255	0.79	1	1	0.9653846153846154	0.996078431372549	NADP_Rossmann
sp|B1J0W6|BETA_ECOLC	556	NADP_Rossmann.aln	260	1.3e-16	65.8	3.5e-19	1.8e-16	65.3	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|B1XE52|BETA_ECODH	556	NADP_Rossmann.aln	260	1.3e-16	65.8	3.5e-19	1.8e-16	65.3	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|P17444|BETA_ECOLI	556	NADP_Rossmann.aln	260	1.3e-16	65.8	3.5e-19	1.8e-16	65.3	17	200	249	534	82	544	0.85	1	1	1.1	0.33093525179856115	NADP_Rossmann
sp|G4N1P8|ABA4_PYRO7	269	NADP_Rossmann.aln	260	1.3e-16	65.8	1.2e-18	5.9e-16	63.6	6	257	20	268	16	269	0.81	1	1	0.9576923076923077	0.9368029739776952	NADP_Rossmann
sp|L7I518|ABA4_PYRO3	269	NADP_Rossmann.aln	260	1.3e-16	65.8	1.2e-18	5.9e-16	63.6	6	257	20	268	16	269	0.81	1	1	0.9576923076923077	0.9368029739776952	NADP_Rossmann
sp|Q9F7E0|CHNA_ACISS	251	NADP_Rossmann.aln	260	1.4e-16	65.7	2.2e-18	1.1e-15	62.7	7	259	10	250	1	251	0.85	1	1	0.926923076923077	1.0079681274900398	NADP_Rossmann
sp|A6T613|BETA_KLEP7	554	NADP_Rossmann.aln	260	1.9e-16	65.3	4.7e-19	2.4e-16	64.9	17	197	249	531	82	536	0.84	1	1	1.0884615384615384	0.3267148014440433	NADP_Rossmann
sp|Q92506|DHB8_HUMAN	261	NADP_Rossmann.aln	260	2e-16	65.2	1.2e-18	5.9e-16	63.6	10	257	13	259	6	261	0.82	1	1	0.95	0.9501915708812261	NADP_Rossmann
sp|B0V945|BETA_ACIBY	552	NADP_Rossmann.aln	260	2.1e-16	65.1	1.1e-18	5.6e-16	63.7	17	198	239	536	85	541	0.79	1	1	1.146153846153846	0.32971014492753625	NADP_Rossmann
sp|B0VST3|BETA_ACIBS	552	NADP_Rossmann.aln	260	2.1e-16	65.1	1.1e-18	5.6e-16	63.7	17	198	239	536	85	541	0.79	1	1	1.146153846153846	0.32971014492753625	NADP_Rossmann
sp|B2HV79|BETA_ACIBC	552	NADP_Rossmann.aln	260	2.1e-16	65.1	1.1e-18	5.6e-16	63.7	17	198	239	536	85	541	0.79	1	1	1.146153846153846	0.32971014492753625	NADP_Rossmann
sp|B7GYG5|BETA_ACIB3	552	NADP_Rossmann.aln	260	2.1e-16	65.1	1.1e-18	5.6e-16	63.7	17	198	239	536	85	541	0.79	1	1	1.146153846153846	0.32971014492753625	NADP_Rossmann
sp|B7I895|BETA_ACIB5	552	NADP_Rossmann.aln	260	2.1e-16	65.1	1.1e-18	5.6e-16	63.7	17	198	239	536	85	541	0.79	1	1	1.146153846153846	0.32971014492753625	NADP_Rossmann
sp|P69166|HSD_MYCBO	260	NADP_Rossmann.aln	260	2.2e-16	65.1	1.7e-18	8.7e-16	63.1	6	195	5	193	3	241	0.86	1	1	0.7269230769230769	0.7307692307692307	NADP_Rossmann
sp|P9WGT1|HSD_MYCTU	260	NADP_Rossmann.aln	260	2.2e-16	65.1	1.7e-18	8.7e-16	63.1	6	195	5	193	3	241	0.86	1	1	0.7269230769230769	0.7307692307692307	NADP_Rossmann
sp|B7N8L3|BETA_ECOLU	556	NADP_Rossmann.aln	260	2.3e-16	65.0	6.1e-19	3.1e-16	64.5	17	198	249	532	82	538	0.84	1	1	1.0923076923076922	0.3273381294964029	NADP_Rossmann
sp|P50171|DHB8_MOUSE	259	NADP_Rossmann.aln	260	2.5e-16	64.9	8.4e-19	4.3e-16	64.1	10	257	11	257	6	259	0.83	1	1	0.95	0.9575289575289575	NADP_Rossmann
sp|I6Y778|FABG4_MYCTU	454	NADP_Rossmann.aln	260	2.8e-16	64.7	1.7e-18	8.7e-16	63.1	2	198	207	402	206	451	0.77	1	1	0.7538461538461538	0.43392070484581496	NADP_Rossmann
sp|Q8RX32|TRNH2_ARATH	260	NADP_Rossmann.aln	260	3.1e-16	64.5	9.4e-19	4.8e-16	63.9	6	258	8	252	5	254	0.85	1	1	0.9423076923076923	0.9730769230769231	NADP_Rossmann
sp|B5Z1R0|BETA_ECO5E	562	NADP_Rossmann.aln	260	3.1e-16	64.5	8.3e-19	4.2e-16	64.1	17	198	249	532	82	542	0.85	1	1	1.0923076923076922	0.3238434163701068	NADP_Rossmann
