hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|O34782|YVRD_BACSU	263	adh_short_C2.aln	260	2.9e-26	97.4	6.6e-29	3.5e-26	97.1	6	257	5	259	1	261	0.92	1	1	0.9807692307692307	0.9581749049429658	adh_short_C2
sp|P66782|Y1385_MYCBO	247	adh_short_C2.aln	260	2.9e-26	97.4	4.5e-28	2.4e-25	94.4	5	256	4	244	1	247	0.83	1	1	0.926923076923077	1.0202429149797572	adh_short_C2
sp|P9WGR8|Y1350_MYCTO	247	adh_short_C2.aln	260	2.9e-26	97.4	4.5e-28	2.4e-25	94.4	5	256	4	244	1	247	0.83	1	1	0.926923076923077	1.0202429149797572	adh_short_C2
sp|P9WGR9|Y1350_MYCTU	247	adh_short_C2.aln	260	2.9e-26	97.4	4.5e-28	2.4e-25	94.4	5	256	4	244	1	247	0.83	1	1	0.926923076923077	1.0202429149797572	adh_short_C2
sp|P50171|DHB8_MOUSE	259	adh_short_C2.aln	260	3.2e-26	97.3	1.5e-28	7.9e-26	96.0	9	256	10	256	4	259	0.86	1	1	0.95	0.9575289575289575	adh_short_C2
sp|Q3KPT7|DHRS6_XENLA	245	adh_short_C2.aln	260	3.2e-26	97.3	7.9e-29	4.2e-26	96.9	6	258	4	244	2	245	0.92	1	1	0.926923076923077	1.0326530612244897	adh_short_C2
sp|Q15SS0|DDGLD_PSEA6	254	adh_short_C2.aln	260	3.4e-26	97.2	1.5e-28	8.1e-26	95.9	1	258	1	252	1	254	0.89	1	1	0.9692307692307692	1.015748031496063	adh_short_C2
sp|Q8GAV9|CPNA_COMS9	250	adh_short_C2.aln	260	4.1e-26	96.9	2.3e-28	1.2e-25	95.4	8	259	6	249	3	250	0.85	1	1	0.9384615384615385	1.008	adh_short_C2
sp|Q937L4|CPNA_COMTE	250	adh_short_C2.aln	260	4.1e-26	96.9	2.3e-28	1.2e-25	95.4	8	259	6	249	3	250	0.85	1	1	0.9384615384615385	1.008	adh_short_C2
sp|Q9KJF1|BBSD_THAAR	248	adh_short_C2.aln	260	4.2e-26	96.9	5.1e-28	2.7e-25	94.2	8	257	5	243	2	246	0.86	1	1	0.9192307692307692	1.0080645161290323	adh_short_C2
sp|Q9ZW16|TRNHA_ARATH	260	adh_short_C2.aln	260	4.2e-26	96.9	3.8e-28	2e-25	94.6	6	258	7	252	2	254	0.91	1	1	0.9461538461538461	0.9730769230769231	adh_short_C2
sp|Q8CQD2|BUTA_STAES	257	adh_short_C2.aln	260	4.4e-26	96.8	1e-28	5.5e-26	96.5	8	257	2	254	1	256	0.88	1	1	0.9730769230769231	0.9727626459143969	adh_short_C2
sp|Q5HLD8|Y2049_STAEQ	230	adh_short_C2.aln	260	5.4e-26	96.5	1.3e-28	6.7e-26	96.2	8	196	6	193	2	221	0.86	1	1	0.7230769230769231	0.8217391304347826	adh_short_C2
sp|Q8CN40|Y2036_STAES	230	adh_short_C2.aln	260	5.4e-26	96.5	1.3e-28	6.7e-26	96.2	8	196	6	193	2	221	0.86	1	1	0.7230769230769231	0.8217391304347826	adh_short_C2
sp|P94681|TSAC_COMTE	252	adh_short_C2.aln	260	5.9e-26	96.4	1.5e-28	8e-26	96.0	7	257	4	250	2	252	0.87	1	1	0.95	0.996031746031746	adh_short_C2
sp|P69166|HSD_MYCBO	260	adh_short_C2.aln	260	9.7e-26	95.7	2.8e-28	1.5e-25	95.1	6	198	5	195	2	208	0.89	1	1	0.7346153846153847	0.7423076923076923	adh_short_C2
sp|P9WGT1|HSD_MYCTU	260	adh_short_C2.aln	260	9.7e-26	95.7	2.8e-28	1.5e-25	95.1	6	198	5	195	2	208	0.89	1	1	0.7346153846153847	0.7423076923076923	adh_short_C2
sp|D4YYG1|LINC_SPHIU	250	adh_short_C2.aln	260	1e-25	95.6	6.3e-28	3.3e-25	93.9	6	260	4	250	2	250	0.88	1	1	0.95	1.02	adh_short_C2
sp|Q8P3K4|FUCDH_XANCP	300	adh_short_C2.aln	260	1.1e-25	95.5	2.7e-28	1.4e-25	95.2	6	258	57	299	54	300	0.92	1	1	0.9346153846153846	0.8433333333333334	adh_short_C2
sp|Q89AG9|FABG_BUCBP	245	adh_short_C2.aln	260	1.2e-25	95.4	7e-28	3.7e-25	93.8	8	257	5	242	2	244	0.88	1	1	0.9153846153846154	1.0204081632653061	adh_short_C2
sp|A0A384JQF5|ABA4_BOTFB	258	adh_short_C2.aln	260	1.3e-25	95.2	6.8e-28	3.6e-25	93.8	7	258	7	257	1	258	0.86	1	1	0.9653846153846154	0.9767441860465116	adh_short_C2
sp|P9WGT0|HSD_MYCTO	260	adh_short_C2.aln	260	1.4e-25	95.2	4e-28	2.1e-25	94.6	6	198	5	195	2	208	0.89	1	1	0.7346153846153847	0.7423076923076923	adh_short_C2
sp|Q99LB2|DHRS4_MOUSE	279	adh_short_C2.aln	260	1.5e-25	95.1	4.2e-28	2.3e-25	94.5	6	256	31	274	28	277	0.91	1	1	0.9384615384615385	0.899641577060932	adh_short_C2
sp|Q6CEE9|SDR_YARLI	278	adh_short_C2.aln	260	1.5e-25	95.1	3e-27	1.6e-24	91.7	3	258	27	276	25	277	0.85	1	1	0.9615384615384616	0.920863309352518	adh_short_C2
sp|Q56318|Y019_THEMA	256	adh_short_C2.aln	260	1.7e-25	94.9	7.7e-28	4.1e-25	93.7	6	258	2	249	1	251	0.88	1	1	0.9538461538461539	0.98828125	adh_short_C2
sp|P87218|SOU2_CANAL	280	adh_short_C2.aln	260	2e-25	94.7	2.1e-27	1.1e-24	92.2	6	259	33	279	28	280	0.87	1	1	0.95	0.9071428571428571	adh_short_C2
sp|Q561X9|DHRS6_DANRE	245	adh_short_C2.aln	260	2e-25	94.6	5.4e-28	2.9e-25	94.2	6	257	4	243	2	245	0.9	1	1	0.9230769230769231	1.0285714285714285	adh_short_C2
sp|Q9ZW15|TRNH9_ARATH	269	adh_short_C2.aln	260	2.5e-25	94.3	1.2e-27	6.6e-25	93.0	6	258	13	259	8	261	0.88	1	1	0.95	0.9405204460966543	adh_short_C2
sp|Q1JP75|DCXR_BOVIN	244	adh_short_C2.aln	260	3.2e-25	94.0	1.3e-27	7e-25	92.9	6	259	5	243	1	244	0.9	1	1	0.9192307692307692	1.040983606557377	adh_short_C2
sp|P14802|YOXD_BACSU	238	adh_short_C2.aln	260	3.3e-25	93.9	7.4e-28	3.9e-25	93.7	6	213	4	214	1	227	0.87	1	1	0.8115384615384615	0.8739495798319328	adh_short_C2
sp|Q6MGB5|DHB8_RAT	259	adh_short_C2.aln	260	3.6e-25	93.8	1.9e-27	1e-24	92.3	9	256	10	256	4	259	0.83	1	1	0.95	0.9575289575289575	adh_short_C2
sp|A0A1L5BUG8|LINC_SPHIB	250	adh_short_C2.aln	260	3.8e-25	93.7	2.4e-27	1.3e-24	92.0	6	260	4	250	2	250	0.88	1	1	0.95	1.02	adh_short_C2
sp|A3LZU7|RM1DH_PICST	258	adh_short_C2.aln	260	3.8e-25	93.7	1.5e-27	7.9e-25	92.7	5	257	4	253	1	256	0.89	1	1	0.9615384615384616	0.9806201550387597	adh_short_C2
sp|I6YCF0|IPDF_MYCTU	262	adh_short_C2.aln	260	3.8e-25	93.7	2.3e-27	1.2e-24	92.1	5	195	15	210	13	261	0.87	1	1	0.7538461538461538	0.7290076335877863	adh_short_C2
sp|Q9BTZ2|DHRS4_HUMAN	278	adh_short_C2.aln	260	4.5e-25	93.5	2.9e-27	1.5e-24	91.8	6	256	30	273	27	276	0.89	1	1	0.9384615384615385	0.9028776978417267	adh_short_C2
sp|A0A3G9HAL8|CDMF_TALVE	256	adh_short_C2.aln	260	4.8e-25	93.4	1.3e-27	7e-25	92.9	9	259	7	255	2	256	0.84	1	1	0.9576923076923077	0.98046875	adh_short_C2
sp|C1C4R8|DHRS6_AQUCT	245	adh_short_C2.aln	260	5.2e-25	93.3	1.3e-27	7e-25	92.9	6	258	4	244	2	245	0.92	1	1	0.926923076923077	1.0326530612244897	adh_short_C2
sp|Q14RS1|ABA4_BOTFU	258	adh_short_C2.aln	260	5.3e-25	93.3	2.7e-27	1.4e-24	91.9	7	258	7	257	1	258	0.85	1	1	0.9653846153846154	0.9767441860465116	adh_short_C2
sp|Q9ZW12|TRNH5_ARATH	322	adh_short_C2.aln	260	5.5e-25	93.2	3e-27	1.6e-24	91.7	6	257	68	312	64	314	0.89	1	1	0.9423076923076923	0.782608695652174	adh_short_C2
sp|Q9WYG0|Y325_THEMA	251	adh_short_C2.aln	260	5.7e-25	93.2	1.6e-27	8.3e-25	92.6	7	259	4	250	2	251	0.9	1	1	0.95	1.0079681274900398	adh_short_C2
sp|B6HV34|ADRF_PENRW	255	adh_short_C2.aln	260	6.4e-25	93.0	1.8e-27	9.4e-25	92.5	10	259	8	254	2	255	0.89	1	1	0.95	0.9803921568627451	adh_short_C2
sp|A0A1L5BU05|LINX_SPHIB	250	adh_short_C2.aln	260	7.4e-25	92.8	1.3e-26	6.9e-24	89.6	6	258	5	247	1	249	0.9	1	1	0.9346153846153846	1.012	adh_short_C2
sp|D4Z260|LINX_SPHIU	250	adh_short_C2.aln	260	7.4e-25	92.8	1.3e-26	6.9e-24	89.6	6	258	5	247	1	249	0.9	1	1	0.9346153846153846	1.012	adh_short_C2
sp|G4N1P8|ABA4_PYRO7	269	adh_short_C2.aln	260	9.3e-25	92.5	7.1e-27	3.8e-24	90.5	6	257	20	268	15	269	0.87	1	1	0.9576923076923077	0.9368029739776952	adh_short_C2
sp|L7I518|ABA4_PYRO3	269	adh_short_C2.aln	260	9.3e-25	92.5	7.1e-27	3.8e-24	90.5	6	257	20	268	15	269	0.87	1	1	0.9576923076923077	0.9368029739776952	adh_short_C2
sp|P39484|DHG3_PRIMG	261	adh_short_C2.aln	260	1.1e-24	92.3	3e-27	1.6e-24	91.7	6	258	5	251	1	253	0.9	1	1	0.95	0.9693486590038314	adh_short_C2
sp|Q5RCF8|DHRS4_PONAB	278	adh_short_C2.aln	260	1.2e-24	92.1	8e-27	4.2e-24	90.3	6	256	30	273	27	276	0.89	1	1	0.9384615384615385	0.9028776978417267	adh_short_C2
sp|Q42182|TRNH7_ARATH	263	adh_short_C2.aln	260	1.7e-24	91.6	7.6e-27	4e-24	90.4	6	259	7	254	2	255	0.88	1	1	0.9538461538461539	0.9657794676806084	adh_short_C2
sp|Q92RN6|GALD_RHIME	256	adh_short_C2.aln	260	1.9e-24	91.5	7e-27	3.7e-24	90.5	9	256	14	254	9	256	0.89	1	1	0.926923076923077	0.96875	adh_short_C2
sp|P39485|DHG4_PRIMG	261	adh_short_C2.aln	260	2.3e-24	91.2	6.3e-27	3.4e-24	90.6	6	258	5	251	1	253	0.9	1	1	0.95	0.9693486590038314	adh_short_C2
sp|Q8VID1|DHRS4_RAT	279	adh_short_C2.aln	260	3.8e-24	90.5	1e-26	5.6e-24	89.9	6	256	31	274	27	277	0.91	1	1	0.9384615384615385	0.899641577060932	adh_short_C2
sp|A0A8D5M6H6|ESDPF_PENSH	255	adh_short_C2.aln	260	3.8e-24	90.5	1.5e-26	8.2e-24	89.4	6	259	4	254	2	255	0.85	1	1	0.9653846153846154	0.996078431372549	adh_short_C2
sp|Q6GDV6|Y2567_STAAR	231	adh_short_C2.aln	260	3.9e-24	90.4	8.5e-27	4.5e-24	90.2	5	202	3	200	1	221	0.91	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q9L9F8|NOVJ_STRNV	262	adh_short_C2.aln	260	4e-24	90.4	9.3e-27	4.9e-24	90.1	10	256	18	260	10	262	0.83	1	1	0.9346153846153846	0.9427480916030534	adh_short_C2
sp|P10528|DHGA_PRIMG	261	adh_short_C2.aln	260	5.1e-24	90.0	1.7e-26	9e-24	89.2	6	258	5	251	1	253	0.89	1	1	0.95	0.9693486590038314	adh_short_C2
sp|A0R518|Y6031_MYCS2	279	adh_short_C2.aln	260	5.4e-24	90.0	1.4e-26	7.3e-24	89.5	7	256	6	275	2	278	0.79	1	1	1.0384615384615385	0.8960573476702509	adh_short_C2
sp|B8H1Z0|XDH_CAUVN	248	adh_short_C2.aln	260	7e-24	89.6	4e-26	2.1e-23	88.0	6	196	9	197	5	248	0.87	1	1	0.7269230769230769	0.7701612903225806	adh_short_C2
sp|Q9A9Z0|XDH_CAUVC	248	adh_short_C2.aln	260	7e-24	89.6	4e-26	2.1e-23	88.0	6	196	9	197	5	248	0.87	1	1	0.7269230769230769	0.7701612903225806	adh_short_C2
sp|Q4A054|Y0419_STAS1	234	adh_short_C2.aln	260	8.8e-24	89.3	2e-26	1.1e-23	89.0	6	193	4	194	2	223	0.92	1	1	0.7346153846153847	0.8034188034188035	adh_short_C2
sp|Q9ZNN8|BUDC_CORGT	258	adh_short_C2.aln	260	9.8e-24	89.1	2.5e-26	1.3e-23	88.7	8	257	2	255	1	257	0.9	1	1	0.9769230769230769	0.9689922480620154	adh_short_C2
sp|Q9RA05|LIMC_RHOER	277	adh_short_C2.aln	260	1e-23	89.1	3.3e-26	1.8e-23	88.3	7	258	5	275	2	277	0.81	1	1	1.0423076923076924	0.9097472924187726	adh_short_C2
sp|P06234|NODG_RHIME	245	adh_short_C2.aln	260	1e-23	89.1	3.8e-26	2e-23	88.1	6	258	4	243	1	245	0.88	1	1	0.9230769230769231	1.0326530612244897	adh_short_C2
sp|Q8WNV7|DHRS4_PIG	279	adh_short_C2.aln	260	1.3e-23	88.7	7.9e-26	4.2e-23	87.1	4	257	29	275	27	278	0.87	1	1	0.95	0.910394265232975	adh_short_C2
sp|P71534|MABA_MYCS2	255	adh_short_C2.aln	260	1.3e-23	88.7	6e-24	3.2e-21	80.9	9	257	24	251	19	253	0.85	1	1	0.8769230769230769	0.9764705882352941	adh_short_C2
sp|Q6WVP7|RADH_LENKE	252	adh_short_C2.aln	260	1.3e-23	88.7	1.9e-25	9.9e-23	85.8	6	259	5	251	1	252	0.86	1	1	0.95	1.007936507936508	adh_short_C2
sp|A0A1Y0BRF8|ADRF_PENRO	256	adh_short_C2.aln	260	1.3e-23	88.7	4.2e-26	2.2e-23	88.0	10	259	8	255	2	256	0.89	1	1	0.9538461538461539	0.9765625	adh_short_C2
sp|Q8RX32|TRNH2_ARATH	260	adh_short_C2.aln	260	1.4e-23	88.6	4.7e-26	2.5e-23	87.8	6	258	8	252	4	254	0.9	1	1	0.9423076923076923	0.9730769230769231	adh_short_C2
sp|A0A8F5XX49|BDH2_SALOF	283	adh_short_C2.aln	260	1.7e-23	88.4	4e-26	2.1e-23	88.0	6	259	18	273	16	274	0.89	1	1	0.9846153846153847	0.8975265017667845	adh_short_C2
sp|P14697|PHAB_CUPNH	246	adh_short_C2.aln	260	2e-23	88.1	5.3e-26	2.8e-23	87.6	9	196	4	194	1	244	0.84	1	1	0.7346153846153847	0.7642276422764228	adh_short_C2
sp|Q91XV4|DCXR_MESAU	244	adh_short_C2.aln	260	2.2e-23	88.0	8.5e-26	4.5e-23	87.0	6	257	5	241	1	244	0.9	1	1	0.9115384615384615	1.0327868852459017	adh_short_C2
sp|P66775|BUTA_STAAM	258	adh_short_C2.aln	260	2.3e-23	87.9	6.2e-26	3.3e-23	87.4	8	257	4	255	1	257	0.83	1	1	0.9692307692307692	0.9689922480620154	adh_short_C2
sp|P66776|BUTA_STAAW	258	adh_short_C2.aln	260	2.3e-23	87.9	6.2e-26	3.3e-23	87.4	8	257	4	255	1	257	0.83	1	1	0.9692307692307692	0.9689922480620154	adh_short_C2
sp|P99120|BUTA_STAAN	258	adh_short_C2.aln	260	2.3e-23	87.9	6.2e-26	3.3e-23	87.4	8	257	4	255	1	257	0.83	1	1	0.9692307692307692	0.9689922480620154	adh_short_C2
sp|Q5HJP2|BUTA_STAAC	258	adh_short_C2.aln	260	2.3e-23	87.9	6.2e-26	3.3e-23	87.4	8	257	4	255	1	257	0.83	1	1	0.9692307692307692	0.9689922480620154	adh_short_C2
sp|Q6GCZ8|BUTA_STAAS	258	adh_short_C2.aln	260	2.3e-23	87.9	6.2e-26	3.3e-23	87.4	8	257	4	255	1	257	0.83	1	1	0.9692307692307692	0.9689922480620154	adh_short_C2
sp|Q6GKH9|BUTA_STAAR	258	adh_short_C2.aln	260	2.3e-23	87.9	6.2e-26	3.3e-23	87.4	8	257	4	255	1	257	0.83	1	1	0.9692307692307692	0.9689922480620154	adh_short_C2
sp|Q8SPU8|DHRS4_BOVIN	279	adh_short_C2.aln	260	2.7e-23	87.7	1.7e-25	9.2e-23	85.9	6	256	31	274	28	278	0.87	1	1	0.9384615384615385	0.899641577060932	adh_short_C2
sp|Q92506|DHB8_HUMAN	261	adh_short_C2.aln	260	3e-23	87.5	3e-25	1.6e-22	85.2	8	257	11	259	5	261	0.84	1	1	0.9576923076923077	0.9578544061302682	adh_short_C2
sp|A7IQF2|HCDS2_XANP2	230	adh_short_C2.aln	260	3e-23	87.5	7.2e-26	3.8e-23	87.2	30	260	7	230	1	230	0.88	1	1	0.8615384615384616	1.0043478260869565	adh_short_C2
sp|H1VN83|DPCHG_COLHI	268	adh_short_C2.aln	260	4.1e-23	87.1	1e-25	5.3e-23	86.7	6	259	11	265	7	266	0.85	1	1	0.9807692307692307	0.9477611940298507	adh_short_C2
sp|P39483|DHG2_PRIMG	261	adh_short_C2.aln	260	4.4e-23	87.0	1.5e-25	7.8e-23	86.2	6	258	5	251	1	253	0.89	1	1	0.95	0.9693486590038314	adh_short_C2
sp|A0A2I1BSW8|NVFC_ASPN1	257	adh_short_C2.aln	260	4.7e-23	86.9	2.5e-25	1.3e-22	85.4	11	259	9	256	3	257	0.86	1	1	0.9538461538461539	0.9688715953307393	adh_short_C2
sp|Q7A3L9|Y2266_STAAN	231	adh_short_C2.aln	260	5.6e-23	86.6	1.2e-25	6.5e-23	86.4	5	202	3	200	1	221	0.88	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q99RF5|Y2478_STAAM	231	adh_short_C2.aln	260	5.6e-23	86.6	1.2e-25	6.5e-23	86.4	5	202	3	200	1	221	0.88	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q920P0|DCXR_RAT	244	adh_short_C2.aln	260	5.7e-23	86.6	2.2e-25	1.2e-22	85.6	6	259	5	243	1	244	0.89	1	1	0.9192307692307692	1.040983606557377	adh_short_C2
sp|Q2FE21|Y2422_STAA3	231	adh_short_C2.aln	260	6.1e-23	86.5	1.3e-25	7.1e-23	86.3	5	202	3	200	1	221	0.89	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q2FVD5|Y2778_STAA8	231	adh_short_C2.aln	260	6.1e-23	86.5	1.3e-25	7.1e-23	86.3	5	202	3	200	1	221	0.89	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q5HD73|Y2488_STAAC	231	adh_short_C2.aln	260	6.1e-23	86.5	1.3e-25	7.1e-23	86.3	5	202	3	200	1	221	0.89	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q6G6J1|Y2370_STAAS	231	adh_short_C2.aln	260	6.9e-23	86.3	1.5e-25	8e-23	86.1	5	202	3	200	1	224	0.88	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|Q8NUV9|Y2403_STAAW	231	adh_short_C2.aln	260	6.9e-23	86.3	1.5e-25	8e-23	86.1	5	202	3	200	1	224	0.88	1	1	0.7615384615384615	0.8571428571428571	adh_short_C2
sp|A0A5B8YU81|GME73_PESMI	265	adh_short_C2.aln	260	9.5e-23	85.9	2.6e-25	1.4e-22	85.4	6	256	12	264	9	265	0.85	1	1	0.9730769230769231	0.9471698113207547	adh_short_C2
sp|Q5TJF5|DHB8_CANLF	259	adh_short_C2.aln	260	9.5e-23	85.9	6.8e-25	3.6e-22	84.0	9	256	10	256	6	259	0.84	1	1	0.95	0.9575289575289575	adh_short_C2
sp|A7B3K3|3AHDP_MEDG7	250	adh_short_C2.aln	260	1.1e-22	85.6	1.5e-24	7.8e-22	82.9	5	256	4	247	1	250	0.88	1	1	0.9384615384615385	1.008	adh_short_C2
sp|O34308|YTKK_BACSU	255	adh_short_C2.aln	260	1.4e-22	85.3	7.9e-25	4.2e-22	83.8	11	257	4	246	1	249	0.84	1	1	0.9346153846153846	0.9686274509803922	adh_short_C2
sp|Q7Z4W1|DCXR_HUMAN	244	adh_short_C2.aln	260	1.5e-22	85.3	6.5e-25	3.5e-22	84.1	3	259	2	243	1	244	0.89	1	1	0.9307692307692308	1.0532786885245902	adh_short_C2
sp|Q91X52|DCXR_MOUSE	244	adh_short_C2.aln	260	1.9e-22	84.9	7.1e-25	3.8e-22	83.9	6	259	5	243	1	244	0.9	1	1	0.9192307692307692	1.040983606557377	adh_short_C2
sp|Q9SCU0|SDR2A_ARATH	303	adh_short_C2.aln	260	2.1e-22	84.8	5.2e-25	2.8e-22	84.4	2	259	28	296	27	297	0.82	1	1	1.0346153846153847	0.8514851485148515	adh_short_C2
sp|A0A0B4GT47|ARP2_METAF	267	adh_short_C2.aln	260	2.5e-22	84.5	5.6e-25	3e-22	84.3	5	256	10	264	7	267	0.86	1	1	0.9807692307692307	0.9438202247191011	adh_short_C2
sp|O07399|MABA_MYCAV	255	adh_short_C2.aln	260	2.8e-22	84.3	2.5e-23	1.3e-20	78.8	9	257	24	251	19	253	0.87	1	1	0.8769230769230769	0.9764705882352941	adh_short_C2
sp|P0A5Y5|MABA_MYCBO	247	adh_short_C2.aln	260	4.2e-22	83.8	2.2e-23	1.2e-20	79.1	9	257	16	243	12	245	0.91	1	1	0.8769230769230769	1.008097165991903	adh_short_C2
sp|P9WGT2|MABA_MYCTO	247	adh_short_C2.aln	260	4.2e-22	83.8	2.2e-23	1.2e-20	79.1	9	257	16	243	12	245	0.91	1	1	0.8769230769230769	1.008097165991903	adh_short_C2
sp|P9WGT3|MABA_MYCTU	247	adh_short_C2.aln	260	4.2e-22	83.8	2.2e-23	1.2e-20	79.1	9	257	16	243	12	245	0.91	1	1	0.8769230769230769	1.008097165991903	adh_short_C2
sp|P71079|FABL_BACSU	250	adh_short_C2.aln	260	4.2e-22	83.8	1.2e-24	6.1e-22	83.2	8	258	4	247	1	249	0.9	1	1	0.9384615384615385	1.004	adh_short_C2
sp|Q73SC8|Y4146_MYCPA	275	adh_short_C2.aln	260	4.3e-22	83.8	1.4e-24	7.4e-22	83.0	6	256	8	271	5	274	0.84	1	1	1.0153846153846153	0.9127272727272727	adh_short_C2
sp|O74470|YQC8_SCHPO	261	adh_short_C2.aln	260	4.4e-22	83.7	1.2e-21	6.2e-19	73.4	6	191	19	207	14	218	0.91	1	2	0.7269230769230769	0.7126436781609196	adh_short_C2
sp|C0KTJ6|GATDH_CERSP	254	adh_short_C2.aln	260	4.8e-22	83.6	3.2e-24	1.7e-21	81.8	6	259	9	253	6	254	0.86	1	1	0.9423076923076923	1.0	adh_short_C2
sp|A0A2U8U2K8|ASL5_SARSH	249	adh_short_C2.aln	260	4.9e-22	83.6	3.9e-24	2.1e-21	81.5	6	258	7	247	4	249	0.9	1	1	0.926923076923077	1.0160642570281124	adh_short_C2
sp|Q9VXJ0|DHB4_DROME	598	adh_short_C2.aln	260	5.6e-22	83.4	1.9e-24	1e-21	82.5	7	187	11	199	7	225	0.84	1	1	0.7269230769230769	0.30267558528428096	adh_short_C2
sp|Q13268|DHRS2_HUMAN	280	adh_short_C2.aln	260	6.5e-22	83.1	7.3e-24	3.9e-21	80.6	5	258	33	278	30	280	0.84	1	1	0.9461538461538461	0.9071428571428571	adh_short_C2
sp|A0A0B4GU97|ARP2_METGA	267	adh_short_C2.aln	260	7.4e-22	83.0	1.7e-24	8.9e-22	82.7	5	256	10	264	7	267	0.86	1	1	0.9807692307692307	0.9438202247191011	adh_short_C2
sp|O31767|YMFI_BACSU	242	adh_short_C2.aln	260	7.7e-22	82.9	6.3e-24	3.4e-21	80.8	8	258	2	241	1	242	0.93	1	1	0.9230769230769231	1.037190082644628	adh_short_C2
sp|Q48436|BUDC_KLEPN	256	adh_short_C2.aln	260	8.3e-22	82.8	2.1e-24	1.1e-21	82.4	9	257	3	253	1	255	0.9	1	1	0.9653846153846154	0.97265625	adh_short_C2
sp|E9ET40|ARP2_METRA	267	adh_short_C2.aln	260	9.3e-22	82.6	2.1e-24	1.1e-21	82.4	5	256	10	264	7	267	0.87	1	1	0.9807692307692307	0.9438202247191011	adh_short_C2
sp|A0A0B4HVU2|ARP2_METMF	267	adh_short_C2.aln	260	1e-21	82.5	2.3e-24	1.2e-21	82.3	5	256	10	264	7	267	0.86	1	1	0.9807692307692307	0.9438202247191011	adh_short_C2
sp|P9WGS6|Y0687_MYCTO	275	adh_short_C2.aln	260	1.1e-21	82.5	3e-24	1.6e-21	81.9	6	256	8	271	5	274	0.81	1	1	1.0153846153846153	0.9127272727272727	adh_short_C2
sp|P9WGS7|Y0687_MYCTU	275	adh_short_C2.aln	260	1.1e-21	82.5	3e-24	1.6e-21	81.9	6	256	8	271	5	274	0.81	1	1	1.0153846153846153	0.9127272727272727	adh_short_C2
sp|P9WGQ4|Y927C_MYCTO	263	adh_short_C2.aln	260	1.2e-21	82.3	1e-23	5.3e-21	80.2	6	258	8	252	3	253	0.89	1	1	0.9423076923076923	0.9619771863117871	adh_short_C2
sp|P9WGQ5|Y927C_MYCTU	263	adh_short_C2.aln	260	1.2e-21	82.3	1e-23	5.3e-21	80.2	6	258	8	252	3	253	0.89	1	1	0.9423076923076923	0.9619771863117871	adh_short_C2
sp|A0A0B4FP77|ARP2_METBS	267	adh_short_C2.aln	260	1.3e-21	82.1	3e-24	1.6e-21	81.9	5	256	10	264	7	267	0.86	1	1	0.9807692307692307	0.9438202247191011	adh_short_C2
sp|P87219|SOU1_CANAL	281	adh_short_C2.aln	260	1.4e-21	82.1	2.7e-23	1.4e-20	78.7	6	258	33	279	28	281	0.89	1	1	0.95	0.900355871886121	adh_short_C2
sp|Q920N9|DCXR_CAVPO	244	adh_short_C2.aln	260	2.1e-21	81.5	7.8e-24	4.2e-21	80.5	6	259	5	243	1	244	0.9	1	1	0.9192307692307692	1.040983606557377	adh_short_C2
sp|A0A8F5SIS3|BDH1_SALOF	260	adh_short_C2.aln	260	2.1e-21	81.5	4.9e-24	2.6e-21	81.2	3	258	8	256	6	258	0.91	1	1	0.9576923076923077	0.9846153846153847	adh_short_C2
sp|Q49117|Y182_METEA	248	adh_short_C2.aln	260	2.2e-21	81.4	1.1e-23	5.9e-21	80.0	6	256	4	246	2	248	0.89	1	1	0.9346153846153846	1.0120967741935485	adh_short_C2
sp|Q1NEI6|KDRDH_SPHSS	249	adh_short_C2.aln	260	2.5e-21	81.2	1.3e-23	7.2e-21	79.7	6	258	8	247	3	249	0.76	1	1	0.9230769230769231	1.0160642570281124	adh_short_C2
sp|P40288|DHG_PRIMG	261	adh_short_C2.aln	260	3.1e-21	80.9	1.1e-23	5.6e-21	80.1	4	258	3	251	1	253	0.9	1	1	0.9576923076923077	0.9770114942528736	adh_short_C2
sp|O08699|PGDH_RAT	266	adh_short_C2.aln	260	3.3e-21	80.9	8.8e-24	4.7e-21	80.3	6	199	3	197	1	218	0.85	1	1	0.75	0.7293233082706767	adh_short_C2
sp|A0A0F7U1Z1|AUSX_PENBI	259	adh_short_C2.aln	260	3.5e-21	80.8	1e-23	5.4e-21	80.1	9	259	9	258	3	259	0.82	1	1	0.9615384615384616	0.9691119691119691	adh_short_C2
sp|Q9WVK3|PECR_RAT	303	adh_short_C2.aln	260	3.8e-21	80.7	2.3e-23	1.2e-20	79.0	6	257	16	265	12	268	0.81	1	1	0.9615384615384616	0.8316831683168316	adh_short_C2
