hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P52090|PHA1_PAULE	414	fn3.aln	498	4.4e-12	50.5	1.6e-14	7.4e-11	46.5	30	149	140	254	121	278	0.83	2	3	0.23092369477911648	0.2898550724637681	fn3
sp|P52090|PHA1_PAULE	414	fn3.aln	498	4.4e-12	50.5	4.2	20000.0	-1.1	419	457	339	376	286	393	0.7	3	3	0.07630522088353414	0.09420289855072464	fn3
sp|A0P8X0|AAMY_NIACI	1290	fn3.aln	498	5.8e-12	50.1	1.2e-15	5.8e-12	50.1	349	437	814	903	785	924	0.85	1	1	0.18072289156626506	0.06899224806201551	fn3
sp|P27050|CHID_NIACI	524	fn3.aln	498	6.1e-12	50.1	2.4e-15	1.1e-11	49.2	351	441	94	185	59	190	0.8	1	1	0.18473895582329317	0.1736641221374046	fn3
sp|P11220|CHIT_STRPL	610	fn3.aln	498	7.1e-12	49.8	1.5e-15	7.1e-12	49.8	349	436	141	229	115	236	0.86	1	1	0.178714859437751	0.14426229508196722	fn3
sp|P23468|PTPRD_HUMAN	1912	fn3.aln	498	8.4e-12	49.6	2.4e-05	0.11	16.2	338	439	312	418	294	428	0.72	1	5	0.21485943775100402	0.053347280334728034	fn3
sp|P23468|PTPRD_HUMAN	1912	fn3.aln	498	8.4e-12	49.6	0.00048	2.3	11.9	358	440	524	611	497	625	0.77	2	5	0.17670682730923695	0.043410041841004186	fn3
sp|P23468|PTPRD_HUMAN	1912	fn3.aln	498	8.4e-12	49.6	0.12	540.0	4.0	401	437	788	823	779	843	0.74	3	5	0.07228915662650602	0.019351464435146442	fn3
sp|P23468|PTPRD_HUMAN	1912	fn3.aln	498	8.4e-12	49.6	0.0024	11.0	9.6	352	424	921	1005	899	1023	0.73	4	5	0.1706827309236948	0.038179916317991634	fn3
sp|P23468|PTPRD_HUMAN	1912	fn3.aln	498	8.4e-12	49.6	1.5	7000.0	0.4	358	440	1026	1113	1020	1120	0.78	5	5	0.17670682730923695	0.043410041841004186	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	4.3e-05	0.2	15.4	356	431	86	165	68	171	0.79	1	8	0.1606425702811245	0.05405405405405406	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	0.071	330.0	4.8	362	463	181	290	167	328	0.77	2	8	0.22088353413654618	0.07254623044096728	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	0.67	3100.0	1.5	363	421	271	333	261	346	0.7	3	8	0.12650602409638553	0.041963015647226175	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	7.3e-05	0.34	14.6	362	431	359	432	344	439	0.81	4	8	0.14859437751004015	0.049786628733997154	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	0.014	65.0	7.1	362	427	448	517	436	533	0.73	5	8	0.14056224899598393	0.04694167852062589	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	5.1e-05	0.24	15.1	360	433	534	611	519	624	0.78	6	8	0.1566265060240964	0.05263157894736842	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	0.00012	0.55	13.9	362	431	625	698	614	705	0.79	7	8	0.14859437751004015	0.049786628733997154	fn3
sp|Q9W6V5|PTPRJ_CHICK	1406	fn3.aln	498	8.4e-12	49.6	0.00035	1.6	12.4	359	454	711	810	704	823	0.76	8	8	0.20080321285140562	0.06827880512091039	fn3
sp|P38939|APU_THEP3	1481	fn3.aln	498	1e-11	49.3	2.5e-12	1.2e-08	39.2	326	431	902	1013	886	1023	0.77	1	2	0.2248995983935743	0.07157326130992572	fn3
sp|P38939|APU_THEP3	1481	fn3.aln	498	1e-11	49.3	0.00025	1.2	12.9	351	432	1160	1249	1108	1264	0.81	2	2	0.18072289156626506	0.05536799459824443	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	0.034	160.0	5.8	345	420	320	401	311	412	0.71	1	9	0.1646586345381526	0.05617147080561715	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	2.4e-05	0.11	16.2	335	437	396	507	387	518	0.78	2	9	0.2248995983935743	0.07612712490761271	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	0.98	4600.0	1.0	347	381	590	625	569	661	0.79	3	9	0.07228915662650602	0.025868440502586843	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	0.00047	2.2	12.0	327	417	662	757	652	778	0.73	4	9	0.1927710843373494	0.0672579453067258	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	0.63	2900.0	1.6	354	437	777	862	765	866	0.72	5	9	0.17269076305220885	0.06208425720620843	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	5.4e-05	0.25	15.1	348	431	860	946	840	950	0.73	6	9	0.1746987951807229	0.06208425720620843	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	0.00092	4.3	11.0	341	450	942	1048	939	1057	0.74	7	9	0.21485943775100402	0.08130081300813008	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	0.17	790.0	3.5	349	431	1035	1118	1025	1131	0.62	8	9	0.1686746987951807	0.06134515890613452	fn3
sp|Q00546|TENR_CHICK	1353	fn3.aln	498	1.7e-11	48.6	1.0	4800.0	0.9	57	102	1116	1164	1085	1171	0.78	9	9	0.09839357429718876	0.03399852180339985	fn3
sp|P36905|APU_THESA	1279	fn3.aln	498	4.8e-11	47.1	8.4e-11	3.9e-07	34.2	331	426	910	1011	843	1020	0.78	1	2	0.20481927710843373	0.07505863956215794	fn3
sp|P36905|APU_THESA	1279	fn3.aln	498	4.8e-11	47.1	1.7e-05	0.081	16.7	356	426	1164	1240	1141	1261	0.75	2	2	0.15461847389558234	0.05551211884284597	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.35	1600.0	2.5	349	433	231	327	213	332	0.71	1	9	0.19477911646586346	0.028872282608695652	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.0006	2.8	11.6	336	424	314	406	299	424	0.68	2	9	0.18674698795180722	0.030230978260869564	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.37	1700.0	2.4	364	416	429	487	425	504	0.74	3	9	0.11847389558232932	0.018002717391304348	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.044	210.0	5.4	343	424	499	584	491	598	0.75	4	9	0.17269076305220885	0.027853260869565216	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.00013	0.59	13.8	352	425	600	677	590	691	0.74	5	9	0.1566265060240964	0.025135869565217392	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.00037	1.7	12.3	355	421	691	760	676	777	0.75	6	9	0.14056224899598393	0.022758152173913044	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	4.3	20000.0	-1.1	356	418	782	849	766	872	0.67	7	9	0.13654618473895583	0.021399456521739132	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	0.96	4500.0	1.0	351	434	868	953	856	960	0.7	8	9	0.17269076305220885	0.028532608695652172	fn3
sp|Q02388|CO7A1_HUMAN	2944	fn3.aln	498	6.4e-11	46.7	2.9	13000.0	-0.5	346	416	953	1031	946	1058	0.62	9	9	0.15863453815261044	0.024116847826086956	fn3
sp|P16950|APU_THETY	1475	fn3.aln	498	6.6e-11	46.7	1.7e-12	8e-09	39.8	330	431	907	1014	877	1025	0.78	1	2	0.21686746987951808	0.06915254237288136	fn3
sp|P16950|APU_THETY	1475	fn3.aln	498	6.6e-11	46.7	0.00079	3.7	11.2	355	432	1169	1254	1113	1271	0.78	2	2	0.17269076305220885	0.05288135593220339	fn3
sp|O48449|TUBE_BPSPP	264	fn3.aln	498	1.4e-10	45.6	4e-14	1.9e-10	45.2	345	433	172	258	162	264	0.85	1	1	0.1746987951807229	0.3371212121212121	fn3
sp|G2QND5|FAEB_THET4	291	fn3.aln	498	3.3e-10	44.4	0.002	9.2	9.9	223	290	26	86	12	98	0.83	1	2	0.12248995983935743	0.23367697594501718	fn3
sp|G2QND5|FAEB_THET4	291	fn3.aln	498	3.3e-10	44.4	1.2e-10	5.5e-07	33.7	25	146	117	237	99	251	0.74	2	2	0.2429718875502008	0.41924398625429554	fn3
sp|Q80X19|COEA1_MOUSE	1797	fn3.aln	498	3.3e-10	44.3	0.0012	5.4	10.7	348	424	352	434	324	447	0.73	1	4	0.16666666666666666	0.04284919309961046	fn3
sp|Q80X19|COEA1_MOUSE	1797	fn3.aln	498	3.3e-10	44.3	0.00015	0.71	13.6	343	425	437	527	435	538	0.69	2	4	0.1827309236947791	0.04618809126321647	fn3
sp|Q80X19|COEA1_MOUSE	1797	fn3.aln	498	3.3e-10	44.3	0.00014	0.66	13.7	341	421	527	612	513	628	0.83	3	4	0.17269076305220885	0.045075125208681135	fn3
sp|Q80X19|COEA1_MOUSE	1797	fn3.aln	498	3.3e-10	44.3	0.01	47.0	7.6	381	434	662	714	617	729	0.71	4	4	0.10642570281124498	0.03005008347245409	fn3
sp|Q05707|COEA1_HUMAN	1796	fn3.aln	498	1.9e-09	41.8	2.4	11000.0	-0.3	350	417	30	103	24	113	0.76	1	5	0.14859437751004015	0.0378619153674833	fn3
sp|Q05707|COEA1_HUMAN	1796	fn3.aln	498	1.9e-09	41.8	0.034	160.0	5.8	350	422	353	431	325	442	0.77	2	5	0.15863453815261044	0.04064587973273942	fn3
sp|Q05707|COEA1_HUMAN	1796	fn3.aln	498	1.9e-09	41.8	0.00021	1.0	13.1	344	430	437	527	428	535	0.68	3	5	0.1827309236947791	0.04844097995545657	fn3
sp|Q05707|COEA1_HUMAN	1796	fn3.aln	498	1.9e-09	41.8	0.00044	2.1	12.0	342	424	527	614	511	628	0.79	4	5	0.17670682730923695	0.04621380846325167	fn3
sp|Q05707|COEA1_HUMAN	1796	fn3.aln	498	1.9e-09	41.8	0.0064	30.0	8.2	349	441	623	722	612	737	0.75	5	5	0.20080321285140562	0.05178173719376392	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.099	460.0	4.3	338	420	314	411	300	433	0.74	1	13	0.19678714859437751	0.0266025641025641	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.64	3000.0	1.6	349	420	631	708	614	725	0.76	2	13	0.1566265060240964	0.023076923076923078	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	1.1	5000.0	0.9	351	427	724	806	713	815	0.76	3	13	0.16666666666666666	0.02467948717948718	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.0041	19.0	8.8	349	434	813	902	803	929	0.75	4	13	0.18072289156626506	0.027564102564102563	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.049	230.0	5.3	357	436	1003	1086	988	1097	0.73	5	13	0.1686746987951807	0.02564102564102564	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.62	2900.0	1.7	342	440	1080	1188	1074	1198	0.64	6	13	0.21887550200803213	0.03173076923076923	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.21	970.0	3.2	348	416	1383	1457	1359	1469	0.74	7	13	0.15060240963855423	0.022115384615384617	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.00029	1.4	12.6	349	417	1472	1549	1466	1564	0.76	8	13	0.1566265060240964	0.022115384615384617	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.0017	7.9	10.1	342	428	1558	1649	1549	1667	0.74	9	13	0.18473895582329317	0.027884615384615386	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	1.4	6500.0	0.5	343	424	1648	1735	1645	1756	0.7	10	13	0.17670682730923695	0.026282051282051282	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	5.9	27000.0	-1.6	351	416	1756	1828	1738	1847	0.66	11	13	0.1465863453815261	0.021153846153846155	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.33	1500.0	2.6	364	418	2132	2191	2108	2208	0.69	12	13	0.12048192771084337	0.017628205128205128	fn3
sp|Q60847|COCA1_MOUSE	3120	fn3.aln	498	7.6e-09	39.9	0.87	4000.0	1.2	365	439	2221	2299	2208	2308	0.73	13	13	0.15863453815261044	0.02403846153846154	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.13	620.0	3.9	342	420	318	411	300	431	0.75	1	12	0.18875502008032127	0.025791707476330396	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	6.5	31000.0	-1.7	350	419	632	707	619	726	0.77	2	12	0.15261044176706828	0.022853411687887692	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.0021	9.8	9.8	349	433	813	901	803	920	0.74	3	12	0.178714859437751	0.0277505713352922	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.073	340.0	4.7	356	423	1002	1075	987	1086	0.73	4	12	0.14859437751004015	0.02220045706823376	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.24	1100.0	3.0	342	438	1080	1186	1075	1198	0.64	5	12	0.21485943775100402	0.031668299053215804	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	1.2	5600.0	0.7	348	416	1383	1457	1363	1464	0.74	6	12	0.15060240963855423	0.022526934378060724	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.073	340.0	4.7	348	417	1471	1549	1462	1563	0.66	7	12	0.15863453815261044	0.022853411687887692	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.0013	6.0	10.5	347	430	1563	1651	1542	1671	0.69	8	12	0.178714859437751	0.02742409402546523	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	3.6	17000.0	-0.9	344	423	1649	1734	1645	1750	0.66	9	12	0.17269076305220885	0.02611818478615736	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.95	4400.0	1.1	352	424	1755	1834	1739	1861	0.75	10	12	0.1606425702811245	0.023832843617368593	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.088	410.0	4.5	346	419	2112	2190	2105	2209	0.75	11	12	0.15863453815261044	0.02415932092719556	fn3
sp|Q99715|COCA1_HUMAN	3063	fn3.aln	498	1e-08	39.4	0.12	540.0	4.1	365	439	2219	2297	2206	2304	0.75	12	12	0.15863453815261044	0.024485798237022526	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	0.18	830.0	3.4	349	433	111	199	91	215	0.69	1	7	0.178714859437751	0.06400602409638555	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	3.1e-05	0.15	15.8	348	420	292	372	273	387	0.77	2	7	0.16265060240963855	0.054969879518072286	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	3.3e-06	0.015	19.0	349	436	384	478	373	483	0.72	3	7	0.19076305220883535	0.06626506024096386	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	0.32	1500.0	2.6	349	429	478	562	473	582	0.64	4	7	0.1706827309236948	0.06099397590361446	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	0.0026	12.0	9.5	346	421	655	737	630	755	0.7	5	7	0.16666666666666666	0.0572289156626506	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	0.21	990.0	3.2	357	439	758	844	746	859	0.61	6	7	0.1746987951807229	0.0625	fn3
sp|Q91289|FINC_PLEWA	1328	fn3.aln	498	1.8e-08	38.6	0.14	670.0	3.7	366	435	1070	1146	1049	1183	0.62	7	7	0.15461847389558234	0.05271084337349398	fn3
sp|Q29116|TENA_PIG	1746	fn3.aln	498	3.3e-08	37.7	6.8e-05	0.32	14.7	338	434	700	803	687	821	0.73	1	6	0.20883534136546184	0.05555555555555555	fn3
sp|Q29116|TENA_PIG	1746	fn3.aln	498	3.3e-08	37.7	0.0029	14.0	9.3	348	429	891	982	869	993	0.69	2	6	0.18473895582329317	0.046964490263459335	fn3
sp|Q29116|TENA_PIG	1746	fn3.aln	498	3.3e-08	37.7	2.8	13000.0	-0.5	390	435	1030	1073	976	1089	0.65	3	6	0.08835341365461848	0.026345933562428408	fn3
sp|Q29116|TENA_PIG	1746	fn3.aln	498	3.3e-08	37.7	0.84	3900.0	1.2	351	441	1166	1262	1152	1290	0.68	4	6	0.19477911646586346	0.05211912943871707	fn3
sp|Q29116|TENA_PIG	1746	fn3.aln	498	3.3e-08	37.7	0.073	340.0	4.7	346	424	1340	1421	1318	1433	0.7	5	6	0.1646586345381526	0.04524627720504009	fn3
sp|Q29116|TENA_PIG	1746	fn3.aln	498	3.3e-08	37.7	0.0037	17.0	9.0	348	419	1430	1506	1416	1531	0.76	6	6	0.15461847389558234	0.041237113402061855	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	1.2e-05	0.058	17.2	338	434	700	803	690	822	0.74	1	7	0.20883534136546184	0.04407087687414812	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	0.025	120.0	6.3	348	429	891	982	874	987	0.66	2	7	0.18473895582329317	0.0372557928214448	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	0.065	300.0	4.9	347	435	982	1073	974	1102	0.74	3	7	0.18473895582329317	0.040436165379373015	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	8.5	39000.0	-2.1	364	419	1179	1241	1154	1253	0.65	4	7	0.12650602409638553	0.025442980463425715	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	4.0	19000.0	-1.0	356	439	1626	1715	1612	1740	0.66	5	7	0.18072289156626506	0.03816447069513857	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	0.0047	22.0	8.6	347	428	1796	1880	1774	1889	0.72	6	7	0.1706827309236948	0.0372557928214448	fn3
sp|P24821|TENA_HUMAN	2201	fn3.aln	498	3.6e-08	37.6	0.057	270.0	5.1	348	418	1885	1960	1876	1976	0.78	7	7	0.15261044176706828	0.03225806451612903	fn3
sp|G5EF96|UNC40_CAEEL	1415	fn3.aln	498	8.3e-08	36.4	0.0011	5.3	10.7	340	435	430	531	408	548	0.68	1	4	0.20481927710843373	0.06784452296819787	fn3
sp|G5EF96|UNC40_CAEEL	1415	fn3.aln	498	8.3e-08	36.4	0.33	1500.0	2.6	356	433	542	627	530	635	0.67	2	4	0.17269076305220885	0.05512367491166078	fn3
sp|G5EF96|UNC40_CAEEL	1415	fn3.aln	498	8.3e-08	36.4	0.00093	4.4	11.0	351	429	634	723	621	736	0.75	3	4	0.18072289156626506	0.0558303886925795	fn3
sp|G5EF96|UNC40_CAEEL	1415	fn3.aln	498	8.3e-08	36.4	1.6e-06	0.0074	20.1	350	440	849	946	836	952	0.82	4	4	0.19678714859437751	0.06431095406360424	fn3
sp|Q28902|COCA1_RABIT	639	fn3.aln	498	1e-07	36.1	0.17	790.0	3.5	348	416	126	200	102	212	0.75	1	5	0.15060240963855423	0.107981220657277	fn3
sp|Q28902|COCA1_RABIT	639	fn3.aln	498	1e-07	36.1	0.0002	0.91	13.2	349	418	215	293	207	306	0.68	2	5	0.15863453815261044	0.10954616588419405	fn3
sp|Q28902|COCA1_RABIT	639	fn3.aln	498	1e-07	36.1	0.00051	2.4	11.8	341	428	300	392	292	410	0.72	3	5	0.18674698795180722	0.13771517996870108	fn3
sp|Q28902|COCA1_RABIT	639	fn3.aln	498	1e-07	36.1	0.21	970.0	3.2	344	427	392	481	388	489	0.7	4	5	0.18072289156626506	0.13145539906103287	fn3
sp|Q28902|COCA1_RABIT	639	fn3.aln	498	1e-07	36.1	0.037	170.0	5.7	347	424	486	570	477	585	0.7	5	5	0.1706827309236948	0.12206572769953052	fn3
sp|Q92752|TENR_HUMAN	1358	fn3.aln	498	1.3e-07	35.8	2.1e-05	0.096	16.4	332	438	397	509	360	518	0.8	1	5	0.22690763052208834	0.07879234167893961	fn3
sp|Q92752|TENR_HUMAN	1358	fn3.aln	498	1.3e-07	35.8	0.27	1300.0	2.8	332	381	576	626	558	639	0.74	2	5	0.10240963855421686	0.036818851251840944	fn3
sp|Q92752|TENR_HUMAN	1358	fn3.aln	498	1.3e-07	35.8	0.00011	0.5	14.1	327	419	663	760	658	795	0.79	3	5	0.19678714859437751	0.06848306332842416	fn3
sp|Q92752|TENR_HUMAN	1358	fn3.aln	498	1.3e-07	35.8	0.0024	11.0	9.6	350	424	864	944	831	971	0.73	4	5	0.16265060240963855	0.05522827687776141	fn3
sp|Q92752|TENR_HUMAN	1358	fn3.aln	498	1.3e-07	35.8	7.3	34000.0	-1.9	347	375	1035	1066	1014	1132	0.64	5	5	0.0642570281124498	0.021354933726067747	fn3
sp|Q8BYI9|TENR_MOUSE	1358	fn3.aln	498	1.3e-07	35.7	1.8e-05	0.086	16.6	333	438	398	509	320	520	0.85	1	5	0.2248995983935743	0.0780559646539028	fn3
sp|Q8BYI9|TENR_MOUSE	1358	fn3.aln	498	1.3e-07	35.7	0.011	52.0	7.4	329	382	573	627	567	662	0.83	2	5	0.11044176706827309	0.039764359351988215	fn3
sp|Q8BYI9|TENR_MOUSE	1358	fn3.aln	498	1.3e-07	35.7	0.00032	1.5	12.5	327	417	663	758	659	774	0.78	3	5	0.1927710843373494	0.06701030927835051	fn3
sp|Q8BYI9|TENR_MOUSE	1358	fn3.aln	498	1.3e-07	35.7	0.055	260.0	5.1	350	428	864	948	835	969	0.71	4	5	0.1706827309236948	0.05817378497790869	fn3
sp|Q8BYI9|TENR_MOUSE	1358	fn3.aln	498	1.3e-07	35.7	0.77	3600.0	1.4	347	427	1038	1123	1019	1141	0.67	5	5	0.17269076305220885	0.05964653902798233	fn3
sp|A4IFW2|PTPRF_DANRE	1909	fn3.aln	498	1.6e-07	35.5	9.9e-08	0.00046	24.1	331	435	300	411	288	425	0.71	1	5	0.2248995983935743	0.05500261917234154	fn3
sp|A4IFW2|PTPRF_DANRE	1909	fn3.aln	498	1.6e-07	35.5	1.0	4800.0	0.9	386	439	555	607	506	611	0.69	2	5	0.10642570281124498	0.028287061288632794	fn3
sp|A4IFW2|PTPRF_DANRE	1909	fn3.aln	498	1.6e-07	35.5	4.4	20000.0	-1.1	345	428	603	698	597	707	0.59	3	5	0.1927710843373494	0.044002095337873234	fn3
sp|A4IFW2|PTPRF_DANRE	1909	fn3.aln	498	1.6e-07	35.5	0.028	130.0	6.1	400	450	784	836	774	845	0.65	4	5	0.10642570281124498	0.02671555788370875	fn3
sp|A4IFW2|PTPRF_DANRE	1909	fn3.aln	498	1.6e-07	35.5	0.00034	1.6	12.4	353	442	919	1016	904	1028	0.74	5	5	0.19678714859437751	0.04714510214772132	fn3
sp|P10586|PTPRF_HUMAN	1907	fn3.aln	498	2.5e-07	34.9	1.3e-05	0.063	17.0	336	435	306	410	288	424	0.72	1	4	0.21084337349397592	0.05243838489774515	fn3
sp|P10586|PTPRF_HUMAN	1907	fn3.aln	498	2.5e-07	34.9	0.0033	15.0	9.2	399	450	783	836	777	841	0.72	2	4	0.10843373493975904	0.027267960146827478	fn3
sp|P10586|PTPRF_HUMAN	1907	fn3.aln	498	2.5e-07	34.9	0.00052	2.4	11.8	353	424	919	999	907	1014	0.75	3	4	0.16265060240963855	0.03775563712637651	fn3
sp|P10586|PTPRF_HUMAN	1907	fn3.aln	498	2.5e-07	34.9	6.1	29000.0	-1.6	357	413	1019	1077	1002	1089	0.77	4	4	0.11847389558232932	0.029889879391714735	fn3
sp|Q05546|TENR_RAT	1356	fn3.aln	498	7.3e-07	33.3	3.3e-05	0.16	15.7	334	438	398	508	363	519	0.81	1	5	0.22289156626506024	0.07743362831858407	fn3
sp|Q05546|TENR_RAT	1356	fn3.aln	498	7.3e-07	33.3	0.014	67.0	7.0	330	382	573	626	566	661	0.83	2	5	0.10843373493975904	0.03908554572271387	fn3
sp|Q05546|TENR_RAT	1356	fn3.aln	498	7.3e-07	33.3	0.00027	1.3	12.7	327	418	662	758	658	792	0.79	3	5	0.19477911646586346	0.06784660766961652	fn3
sp|Q05546|TENR_RAT	1356	fn3.aln	498	7.3e-07	33.3	0.53	2500.0	1.9	350	427	863	945	832	967	0.7	4	5	0.16666666666666666	0.05752212389380531	fn3
sp|Q05546|TENR_RAT	1356	fn3.aln	498	7.3e-07	33.3	0.65	3000.0	1.6	347	424	1036	1118	1019	1138	0.68	5	5	0.16666666666666666	0.05752212389380531	fn3
sp|Q80YX1|TENA_MOUSE	2110	fn3.aln	498	9.2e-07	33.0	1e-05	0.047	17.5	337	434	699	803	690	823	0.75	1	6	0.21084337349397592	0.046445497630331754	fn3
sp|Q80YX1|TENA_MOUSE	2110	fn3.aln	498	9.2e-07	33.0	0.0028	13.0	9.4	347	429	888	982	858	989	0.65	2	6	0.19076305220883535	0.03933649289099526	fn3
sp|Q80YX1|TENA_MOUSE	2110	fn3.aln	498	9.2e-07	33.0	1.2	5500.0	0.7	348	435	983	1073	977	1103	0.74	3	6	0.1827309236947791	0.04170616113744076	fn3
sp|Q80YX1|TENA_MOUSE	2110	fn3.aln	498	9.2e-07	33.0	1.5	7000.0	0.4	348	439	1617	1710	1602	1726	0.68	4	6	0.18875502008032127	0.043601895734597156	fn3
sp|Q80YX1|TENA_MOUSE	2110	fn3.aln	498	9.2e-07	33.0	0.13	590.0	3.9	348	424	1706	1787	1686	1797	0.76	5	6	0.1646586345381526	0.036492890995260666	fn3
sp|Q80YX1|TENA_MOUSE	2110	fn3.aln	498	9.2e-07	33.0	0.13	620.0	3.9	348	418	1794	1869	1783	1884	0.77	6	6	0.15261044176706828	0.03364928909952607	fn3
sp|A2ABU4|MYOM3_MOUSE	1439	fn3.aln	498	1.3e-06	32.4	3.3	16000.0	-0.8	402	433	437	467	433	478	0.73	1	3	0.06224899598393574	0.022237665045170257	fn3
sp|A2ABU4|MYOM3_MOUSE	1439	fn3.aln	498	1.3e-06	32.4	3.6e-08	0.00017	25.5	347	431	600	695	571	719	0.79	2	3	0.1927710843373494	0.05906879777623349	fn3
sp|A2ABU4|MYOM3_MOUSE	1439	fn3.aln	498	1.3e-06	32.4	0.26	1200.0	2.9	352	421	806	886	787	897	0.7	3	3	0.16265060240963855	0.048644892286309936	fn3
