hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|W6Q5R7|PRX3_PENRF	512	FAD_binding_4.aln	448	6.5e-12	49.8	7.8e-14	2.1e-10	44.8	23	200	57	234	42	246	0.87	1	2	0.39732142857142855	0.34765625	FAD_binding_4
sp|D4MUV9|DLD_ANAHA	475	FAD_binding_4.aln	448	5e-11	46.8	8.8e-14	2.4e-10	44.6	27	221	42	240	23	253	0.83	1	2	0.44419642857142855	0.4105263157894737	FAD_binding_4
sp|P46377|FAS5_RHOFA	438	FAD_binding_4.aln	448	7.5e-11	46.3	4.4e-14	1.2e-10	45.6	15	204	9	196	3	207	0.88	1	1	0.41964285714285715	0.4337899543378995	FAD_binding_4
sp|P10867|GGLO_RAT	440	FAD_binding_4.aln	448	8.5e-10	42.8	5e-13	1.3e-09	42.1	22	183	10	170	3	188	0.88	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|Q3ZC33|GGLO_BOVIN	440	FAD_binding_4.aln	448	2e-09	41.6	1.1e-12	3.1e-09	40.9	22	183	10	170	3	190	0.88	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|P32891|DLD1_YEAST	587	FAD_binding_4.aln	448	3.1e-09	40.9	2e-12	5.4e-09	40.1	30	210	148	336	135	344	0.86	1	1	0.421875	0.3083475298126065	FAD_binding_4
sp|P58710|GGLO_MOUSE	440	FAD_binding_4.aln	448	4.5e-09	40.4	2.5e-12	6.7e-09	39.8	22	183	10	170	3	186	0.87	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|Q9FUJ3|CKX2_ARATH	501	FAD_binding_4.aln	448	1e-08	39.3	5.2e-12	1.4e-08	38.8	21	213	45	238	32	274	0.83	1	1	0.4330357142857143	0.3852295409181637	FAD_binding_4
sp|Q94AX4|DLD_ARATH	567	FAD_binding_4.aln	448	1.5e-08	38.7	1.3e-11	3.5e-08	37.5	32	211	145	329	130	350	0.87	1	1	0.41294642857142855	0.31746031746031744	FAD_binding_4
sp|A0A2G5ICA0|CTB5_CERBT	527	FAD_binding_4.aln	448	4e-08	37.3	2.6e-11	7.1e-08	36.4	9	198	56	252	49	267	0.83	1	1	0.43973214285714285	0.3605313092979127	FAD_binding_4
sp|G3Y424|YANF_ASPNA	580	FAD_binding_4.aln	448	6.1e-08	36.7	6.5e-11	1.7e-07	35.2	33	196	154	317	120	330	0.88	1	1	0.36607142857142855	0.2827586206896552	FAD_binding_4
sp|D7UQ40|SOL5_ALTSO	515	FAD_binding_4.aln	448	7.9e-08	36.3	1.1e-10	2.9e-07	34.4	10	195	70	255	63	272	0.79	1	2	0.41517857142857145	0.3611650485436893	FAD_binding_4
sp|A0ST43|CTB5_CERNC	459	FAD_binding_4.aln	448	7.7e-07	33.0	4.9e-10	1.3e-06	32.3	54	199	41	185	10	213	0.83	1	1	0.3236607142857143	0.31808278867102396	FAD_binding_4
sp|A0A2P1DP98|MACF_PENTR	519	FAD_binding_4.aln	448	9.6e-07	32.7	6.3e-10	1.7e-06	31.9	41	197	100	258	68	277	0.87	1	1	0.3549107142857143	0.302504816955684	FAD_binding_4
sp|Q8X7S0|YGCU_ECO57	484	FAD_binding_4.aln	448	2e-06	31.7	1.8e-09	4.9e-06	30.4	41	203	59	228	44	251	0.78	1	1	0.3794642857142857	0.3367768595041322	FAD_binding_4
sp|Q46911|YGCU_ECOLI	484	FAD_binding_4.aln	448	2e-06	31.7	1.8e-09	4.9e-06	30.4	41	203	59	228	44	251	0.78	1	1	0.3794642857142857	0.3367768595041322	FAD_binding_4
sp|Q9SU56|GLDH_ARATH	610	FAD_binding_4.aln	448	2.1e-06	31.6	1.1e-09	2.9e-06	31.1	18	193	108	281	92	341	0.83	1	1	0.38839285714285715	0.28852459016393445	FAD_binding_4
sp|Q8HXW0|GGLO_PIG	440	FAD_binding_4.aln	448	2.2e-06	31.6	1.2e-09	3.2e-06	31.0	22	183	10	170	3	190	0.88	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|A4VGK4|D2HDH_STUS1	464	FAD_binding_4.aln	448	3.4e-06	30.9	1.8e-09	4.9e-06	30.4	22	227	30	243	15	262	0.81	1	1	0.47767857142857145	0.44396551724137934	FAD_binding_4
sp|Q2RAP0|GLDH1_ORYSJ	583	FAD_binding_4.aln	448	5.9e-06	30.1	3e-09	8.2e-06	29.7	20	195	87	260	73	307	0.77	1	1	0.38839285714285715	0.3018867924528302	FAD_binding_4
sp|Q2QXY1|GLDH2_ORYSJ	583	FAD_binding_4.aln	448	6.8e-06	29.9	3.7e-09	1e-05	29.4	21	195	88	260	74	305	0.77	1	1	0.3861607142857143	0.30017152658662094	FAD_binding_4
