hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q7Z5M8|AB12B_HUMAN	362	PLA.aln	246	3.8e-07	35.2	1.7e-09	5.8e-07	34.6	19	204	117	340	43	360	0.72	1	1	0.9105691056910569	0.5138121546961326	PLA
sp|A8GKT5|BIOH_SERP5	264	PLA.aln	246	3.9e-07	35.2	1.5e-09	5.1e-07	34.8	34	192	11	223	3	257	0.72	1	1	0.8658536585365854	0.6022727272727273	PLA
sp|D4GEU7|RUTD_PANAM	275	PLA.aln	246	4e-07	35.2	1.6e-09	5.4e-07	34.8	34	205	11	238	4	268	0.7	1	1	0.926829268292683	0.6254545454545455	PLA
sp|O85207|PHAG_PSEPK	295	PLA.aln	246	4e-07	35.2	1.5e-09	5.3e-07	34.8	32	212	23	263	6	288	0.73	1	1	0.9796747967479674	0.6135593220338983	PLA
sp|O32232|EST_BACSU	246	PLA.aln	246	4.1e-07	35.1	1.6e-09	5.3e-07	34.8	33	225	12	243	3	245	0.82	1	1	0.943089430894309	0.7845528455284553	PLA
sp|Q0C8A4|TRT4_ASPTN	2422	PLA.aln	246	4.2e-07	35.1	1.1e-08	3.7e-06	32.0	9	197	2014	2336	2010	2389	0.74	1	1	1.3130081300813008	0.07803468208092486	PLA
sp|P63880|CULP1_MYCBO	217	PLA.aln	246	4.2e-07	35.1	1.4e-09	4.7e-07	35.0	12	226	12	212	1	217	0.68	1	1	0.8170731707317073	0.9907834101382489	PLA
sp|P9WP42|CULP1_MYCTO	217	PLA.aln	246	4.2e-07	35.1	1.4e-09	4.7e-07	35.0	12	226	12	212	1	217	0.68	1	1	0.8170731707317073	0.9907834101382489	PLA
sp|P9WP43|CULP1_MYCTU	217	PLA.aln	246	4.2e-07	35.1	1.4e-09	4.7e-07	35.0	12	226	12	212	1	217	0.68	1	1	0.8170731707317073	0.9907834101382489	PLA
sp|P75736|YBFF_ECOLI	254	PLA.aln	246	4.4e-07	35.0	1.7e-09	5.8e-07	34.6	35	224	15	253	5	254	0.69	1	1	0.9715447154471545	0.7480314960629921	PLA
sp|C6L862|AHLL_MICTS	251	PLA.aln	246	4.4e-07	35.0	2.2e-09	7.6e-07	34.3	34	125	9	105	5	170	0.7	1	1	0.3943089430894309	0.3665338645418327	PLA
sp|A7MGD2|BIOH_CROS8	259	PLA.aln	246	4.4e-07	35.0	1.7e-09	5.7e-07	34.7	33	190	10	216	3	241	0.74	1	1	0.8414634146341463	0.61003861003861	PLA
sp|P14943|EST2_RABIT	532	PLA.aln	246	4.5e-07	35.0	1.9e-09	6.5e-07	34.5	29	130	102	214	62	354	0.78	1	1	0.45934959349593496	0.19172932330827067	PLA
sp|Q8BLF1|NCEH1_MOUSE	408	PLA.aln	246	4.7e-07	34.9	1.6e-09	5.3e-07	34.8	1	199	1	370	1	406	0.7	1	1	1.5040650406504066	0.4877450980392157	PLA
sp|Q5ATJ7|AUSA_EMENI	2476	PLA.aln	246	4.8e-07	34.9	7.7e-09	2.6e-06	32.5	11	211	2104	2452	2097	2473	0.75	1	1	1.41869918699187	0.08117932148626818	PLA
sp|Q91WG0|EST2C_MOUSE	561	PLA.aln	246	5.1e-07	34.8	2.7e-09	9.3e-07	34.0	28	171	129	296	91	505	0.78	1	1	0.6829268292682927	0.25668449197860965	PLA
sp|P00632|ELH2_ACIAD	267	PLA.aln	246	5.3e-07	34.8	2e-09	6.7e-07	34.4	30	214	20	253	6	266	0.8	1	1	0.9512195121951219	0.6928838951310862	PLA
sp|Q63010|EST5_RAT	561	PLA.aln	246	5.3e-07	34.8	7.7e-09	2.6e-06	32.5	28	127	120	233	6	282	0.75	1	1	0.4634146341463415	0.17825311942959002	PLA
sp|C0LA90|PYRHY_SPHWJ	280	PLA.aln	246	5.5e-07	34.7	2.1e-09	7.3e-07	34.3	35	232	2	258	1	270	0.7	1	1	1.0447154471544715	0.7071428571428572	PLA
sp|G5EBI4|CEEH1_CAEEL	404	PLA.aln	246	5.7e-07	34.7	2e-09	6.9e-07	34.4	31	225	132	402	67	404	0.82	1	1	1.1016260162601625	0.48267326732673266	PLA
sp|A0A097ZPE0|ANDM_EMEVA	2430	PLA.aln	246	5.9e-07	34.6	9e-09	3.1e-06	32.3	12	215	2082	2416	2076	2427	0.7	1	1	1.3617886178861789	0.08395061728395062	PLA
sp|Q8R0P8|ABHD8_MOUSE	439	PLA.aln	246	6.2e-07	34.5	2.3e-09	7.9e-07	34.2	31	191	146	372	73	419	0.74	1	1	0.9227642276422764	0.36674259681093396	PLA
sp|Q9R0P3|ESTD_MOUSE	282	PLA.aln	246	6.3e-07	34.5	1.5e-08	5e-06	31.6	29	137	35	170	23	189	0.76	1	1	0.5528455284552846	0.38652482269503546	PLA
sp|C7CM33|RUTD_METED	260	PLA.aln	246	6.3e-07	34.5	2.3e-09	7.7e-07	34.2	32	192	11	227	2	258	0.68	1	1	0.8821138211382114	0.6192307692307693	PLA
sp|A0R619|CUP6H_MYCS2	337	PLA.aln	246	6.4e-07	34.5	2.4e-09	8.2e-07	34.1	17	227	23	332	3	336	0.73	1	1	1.2601626016260163	0.6261127596439169	PLA
sp|Q9PD69|PIP_XYLFA	313	PLA.aln	246	6.5e-07	34.5	3.2e-09	1.1e-06	33.8	32	206	30	296	8	309	0.69	1	1	1.0853658536585367	0.5591054313099042	PLA
sp|Q6PIU2|NCEH1_HUMAN	408	PLA.aln	246	6.5e-07	34.5	2.2e-09	7.3e-07	34.3	1	199	1	370	1	406	0.74	1	1	1.5040650406504066	0.4877450980392157	PLA
sp|B0SW62|RUTD_CAUSK	268	PLA.aln	246	6.7e-07	34.4	2.5e-09	8.5e-07	34.1	33	192	18	233	3	267	0.7	1	1	0.8780487804878049	0.5970149253731343	PLA
sp|Q9WTL7|LYPA2_MOUSE	231	PLA.aln	246	6.7e-07	34.4	3.6e-09	1.2e-06	33.6	32	138	20	154	5	228	0.7	1	1	0.5487804878048781	0.46320346320346323	PLA
sp|B9U443|CUTI1_COPCI	199	PLA.aln	246	7e-07	34.4	3.2e-09	1.1e-06	33.7	86	145	86	154	1	198	0.76	1	1	0.2804878048780488	0.3015075376884422	PLA
sp|Q5B037|AXE1_EMENI	304	PLA.aln	246	7e-07	34.4	2.3e-09	8e-07	34.2	29	185	50	282	1	297	0.58	1	1	0.9471544715447154	0.5164473684210527	PLA
sp|Q48MQ7|RUTD_PSE14	259	PLA.aln	246	7.1e-07	34.4	2.7e-09	9.1e-07	34.0	34	208	11	241	5	258	0.77	1	1	0.9390243902439024	0.6756756756756757	PLA
sp|Q9QYL8|LYPA2_RAT	231	PLA.aln	246	7.1e-07	34.4	3.8e-09	1.3e-06	33.5	32	138	20	154	6	228	0.7	1	1	0.5487804878048781	0.46320346320346323	PLA
sp|K0KSN3|EAT2_WICCF	341	PLA.aln	246	7.2e-07	34.3	2.7e-09	9.3e-07	34.0	32	142	41	146	16	207	0.85	1	1	0.43089430894308944	0.3255131964809384	PLA
sp|O95372|LYPA2_HUMAN	231	PLA.aln	246	7.4e-07	34.3	3.4e-09	1.2e-06	33.6	32	138	20	154	4	228	0.7	1	1	0.5487804878048781	0.46320346320346323	PLA
sp|Q0CRP4|CUTI5_ASPTN	220	PLA.aln	246	7.5e-07	34.3	2.3e-09	8e-07	34.2	17	170	17	185	1	217	0.71	1	1	0.6869918699186992	0.7	PLA
sp|Q08E20|ESTD_BOVIN	282	PLA.aln	246	7.5e-07	34.3	6.9e-09	2.3e-06	32.7	29	139	35	172	21	218	0.76	1	1	0.5609756097560976	0.39361702127659576	PLA
sp|Q63880|EST3A_MOUSE	571	PLA.aln	246	7.6e-07	34.2	3.4e-09	1.2e-06	33.7	22	143	125	276	7	326	0.67	1	1	0.6178861788617886	0.2136602451838879	PLA
sp|B6HV32|ADRD_PENRW	2496	PLA.aln	246	8e-07	34.2	1.5e-08	5.2e-06	31.5	12	225	2131	2492	2124	2496	0.7	1	1	1.4715447154471544	0.08573717948717949	PLA
sp|A0A455R5P9|ASCC_ACREG	2115	PLA.aln	246	8.1e-07	34.2	4.8e-07	0.00016	26.6	21	209	1788	2082	1697	2105	0.69	1	1	1.1991869918699187	0.08936170212765958	PLA
sp|Q08C93|ABD12_DANRE	382	PLA.aln	246	8.3e-07	34.1	5.1e-09	1.7e-06	33.1	20	187	138	325	45	358	0.64	1	1	0.7642276422764228	0.4397905759162304	PLA
sp|B0BNE5|ESTD_RAT	282	PLA.aln	246	8.8e-07	34.0	6.9e-09	2.3e-06	32.7	29	138	35	171	23	264	0.81	1	1	0.556910569105691	0.3900709219858156	PLA
sp|Q93NG6|DHPON_PAENI	367	PLA.aln	246	8.9e-07	34.0	3e-09	1e-06	33.8	19	184	113	303	58	360	0.72	1	1	0.7764227642276422	0.45231607629427795	PLA
sp|O07937|YRAK_BACSU	271	PLA.aln	246	9.4e-07	34.0	7.3e-09	2.5e-06	32.6	32	137	19	120	5	140	0.81	1	1	0.4146341463414634	0.39114391143911437	PLA
sp|Q0IIS3|EPHX3_XENTR	367	PLA.aln	246	1e-06	33.8	4e-09	1.4e-06	33.4	9	226	30	361	6	363	0.72	1	1	1.3495934959349594	0.5940054495912807	PLA
sp|A0A8B0RBM2|ACES_BOMIG	555	PLA.aln	246	1.1e-06	33.8	3.8e-09	1.3e-06	33.5	20	130	94	226	1	364	0.7	1	1	0.540650406504065	0.2	PLA
sp|A0A1E3P8S8|EAT2_WICAA	341	PLA.aln	246	1.1e-06	33.7	3.8e-09	1.3e-06	33.5	32	142	42	147	14	238	0.89	1	1	0.43089430894308944	0.3255131964809384	PLA
sp|B2GV54|NCEH1_RAT	408	PLA.aln	246	1.1e-06	33.7	3.6e-09	1.2e-06	33.6	17	160	55	268	1	404	0.62	1	1	0.8699186991869918	0.35294117647058826	PLA
sp|P0CL94|APTH1_CRYNJ	238	PLA.aln	246	1.2e-06	33.6	4.9e-09	1.7e-06	33.2	31	225	12	235	3	238	0.69	1	1	0.9105691056910569	0.819327731092437	PLA
sp|P0CL95|APTH1_CRYNB	238	PLA.aln	246	1.2e-06	33.6	4.9e-09	1.7e-06	33.2	31	225	12	235	3	238	0.69	1	1	0.9105691056910569	0.819327731092437	PLA
sp|G2QND5|FAEB_THET4	291	PLA.aln	246	1.2e-06	33.6	4.7e-09	1.6e-06	33.2	17	209	17	280	1	288	0.61	1	1	1.0731707317073171	0.6632302405498282	PLA
sp|A0A1Y0BRF1|ADRD_PENRO	2495	PLA.aln	246	1.2e-06	33.6	3.2e-08	1.1e-05	30.5	13	226	2131	2492	2123	2495	0.75	1	1	1.4715447154471544	0.08577154308617234	PLA
sp|Q99390|YPT2_ECOLX	286	PLA.aln	246	1.3e-06	33.5	4.8e-09	1.6e-06	33.2	23	192	10	250	6	282	0.75	1	1	0.9796747967479674	0.5944055944055944	PLA
sp|C5PFR5|SU11B_COCP7	400	PLA.aln	246	1.3e-06	33.5	5.7e-09	2e-06	32.9	19	212	112	367	3	392	0.7	1	1	1.0406504065040652	0.485	PLA
sp|C0ZKI1|PIP_BREBN	292	PLA.aln	246	1.3e-06	33.5	4.9e-09	1.7e-06	33.1	28	225	14	288	4	292	0.74	1	1	1.1178861788617886	0.678082191780822	PLA
sp|O32234|YVAM_BACSU	256	PLA.aln	246	1.3e-06	33.4	4.7e-09	1.6e-06	33.2	57	181	40	207	17	238	0.75	1	1	0.6829268292682927	0.48828125	PLA
sp|Q9BIB3|PPME1_CAEEL	364	PLA.aln	246	1.4e-06	33.4	4.7e-09	1.6e-06	33.2	32	154	80	244	16	334	0.67	1	1	0.6707317073170732	0.33791208791208793	PLA
sp|P76049|YCJY_ECOLI	306	PLA.aln	246	1.4e-06	33.4	6.8e-09	2.3e-06	32.7	35	172	33	244	14	296	0.69	1	1	0.8617886178861789	0.45098039215686275	PLA
sp|O53424|LIPU_MYCTU	297	PLA.aln	246	1.4e-06	33.4	5.2e-09	1.8e-06	33.1	19	228	45	297	7	297	0.77	1	1	1.0284552845528456	0.7070707070707071	PLA
sp|P94396|YCGS_BACSU	284	PLA.aln	246	1.5e-06	33.3	5.7e-09	1.9e-06	32.9	29	211	16	270	6	284	0.74	1	1	1.0365853658536586	0.6443661971830986	PLA
sp|P23974|MENH_BACSU	274	PLA.aln	246	1.5e-06	33.2	5e-09	1.7e-06	33.1	24	140	11	132	4	271	0.75	1	1	0.4959349593495935	0.42700729927007297	PLA
sp|G4MZV6|CUTI2_PYRO7	214	PLA.aln	246	1.6e-06	33.2	5.4e-09	1.8e-06	33.0	1	185	1	187	1	211	0.72	1	1	0.7601626016260162	0.8644859813084113	PLA
sp|Q5U780|LIP_BACSP	416	PLA.aln	246	1.7e-06	33.1	8.9e-09	3e-06	32.3	34	192	33	363	9	411	0.8	1	1	1.3455284552845528	0.38221153846153844	PLA
sp|Q9SMM9|CXE13_ARATH	329	PLA.aln	246	1.7e-06	33.1	6.3e-09	2.2e-06	32.8	29	222	58	321	14	328	0.76	1	1	1.0731707317073171	0.5896656534954408	PLA
sp|Q64285|CEL_MOUSE	599	PLA.aln	246	1.8e-06	33.0	1.7e-08	5.9e-06	31.3	21	238	93	501	9	527	0.66	1	1	1.6626016260162602	0.3639398998330551	PLA
sp|P9WET2|PREU6_PREIS	2197	PLA.aln	246	1.8e-06	33.0	1.2e-08	4e-06	31.9	22	209	1882	2174	1817	2190	0.65	1	1	1.1910569105691058	0.08557123350022758	PLA
sp|B5YTW3|BIOH_ECO5E	256	PLA.aln	246	1.9e-06	33.0	6.4e-09	2.2e-06	32.8	39	185	16	211	6	235	0.76	1	1	0.7967479674796748	0.57421875	PLA
sp|Q8X716|BIOH_ECO57	256	PLA.aln	246	1.9e-06	33.0	6.4e-09	2.2e-06	32.8	39	185	16	211	6	235	0.76	1	1	0.7967479674796748	0.57421875	PLA
sp|Q01398|DEH1_MORSB	294	PLA.aln	246	1.9e-06	32.9	7.3e-09	2.5e-06	32.6	20	178	11	241	4	270	0.75	1	1	0.9390243902439024	0.5408163265306123	PLA
sp|O75608|LYPA1_HUMAN	230	PLA.aln	246	2e-06	32.9	6.7e-09	2.3e-06	32.7	32	145	17	171	3	219	0.74	1	1	0.6300813008130082	0.4956521739130435	PLA
sp|B3PI89|BIOHC_CELJU	502	PLA.aln	246	2.1e-06	32.8	2.3e-08	7.8e-06	30.9	35	228	2	246	1	267	0.72	1	1	0.9959349593495935	0.38645418326693226	PLA
sp|Q04456|EST1_CAEBR	562	PLA.aln	246	2.1e-06	32.8	7.4e-09	2.5e-06	32.6	19	138	78	229	1	314	0.68	1	1	0.6178861788617886	0.21352313167259787	PLA
sp|O52866|HYES_CORS2	286	PLA.aln	246	2.1e-06	32.8	7.8e-09	2.7e-06	32.5	26	130	16	136	7	283	0.7	1	1	0.491869918699187	0.36713286713286714	PLA
sp|B7NE17|BIOH_ECOLU	256	PLA.aln	246	2.1e-06	32.8	7.3e-09	2.5e-06	32.6	39	185	16	211	6	233	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|A0A024SC78|CUTI1_HYPJR	248	PLA.aln	246	2.1e-06	32.8	6.9e-09	2.4e-06	32.6	17	145	19	205	1	241	0.64	1	1	0.7601626016260162	0.5201612903225806	PLA
sp|G0RH85|CUTI1_HYPJQ	248	PLA.aln	246	2.1e-06	32.8	6.9e-09	2.4e-06	32.6	17	145	19	205	1	241	0.64	1	1	0.7601626016260162	0.5201612903225806	PLA
sp|C8VJF5|CUTI4_EMENI	223	PLA.aln	246	2.1e-06	32.8	7.1e-09	2.4e-06	32.6	26	225	49	219	9	223	0.69	1	1	0.6951219512195121	0.8968609865470852	PLA
sp|A1AGT6|BIOH_ECOK1	256	PLA.aln	246	2.2e-06	32.8	7.3e-09	2.5e-06	32.6	39	185	16	211	6	234	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|B7MDN8|BIOH_ECO45	256	PLA.aln	246	2.2e-06	32.8	7.3e-09	2.5e-06	32.6	39	185	16	211	6	234	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|Q1R5M2|BIOH_ECOUT	256	PLA.aln	246	2.2e-06	32.8	7.3e-09	2.5e-06	32.6	39	185	16	211	6	234	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|Q750X7|APTH1_EREGS	235	PLA.aln	246	2.2e-06	32.7	8.6e-09	2.9e-06	32.3	32	236	13	233	2	235	0.72	1	1	0.8983739837398373	0.8723404255319149	PLA
sp|Q5RBR7|LYPA1_PONAB	230	PLA.aln	246	2.2e-06	32.7	7.6e-09	2.6e-06	32.5	32	145	17	171	3	219	0.74	1	1	0.6300813008130082	0.4956521739130435	PLA
sp|Q3MHR0|LYPA1_BOVIN	230	PLA.aln	246	2.3e-06	32.7	8.2e-09	2.8e-06	32.4	32	145	17	171	3	219	0.75	1	1	0.6300813008130082	0.4956521739130435	PLA
sp|Q04791|SASB_ANAPL	557	PLA.aln	246	2.3e-06	32.7	1.2e-08	4e-06	31.9	28	187	124	321	5	375	0.7	1	1	0.8048780487804879	0.2872531418312388	PLA
sp|A0A1E4S2P1|EAT1_CYBJN	336	PLA.aln	246	2.3e-06	32.7	8.3e-09	2.8e-06	32.4	32	145	38	158	14	314	0.73	1	1	0.491869918699187	0.3392857142857143	PLA
sp|P32948|LIP4_DIURU	549	PLA.aln	246	2.4e-06	32.6	9.4e-09	3.2e-06	32.2	17	160	17	297	1	386	0.69	1	1	1.1422764227642277	0.26229508196721313	PLA
sp|O06350|LIPF_MYCTU	373	PLA.aln	246	2.4e-06	32.6	9.4e-09	3.2e-06	32.2	29	233	98	348	35	362	0.69	1	1	1.0203252032520325	0.5495978552278821	PLA
sp|Q7D5F9|LIPF_MYCTO	373	PLA.aln	246	2.4e-06	32.6	9.4e-09	3.2e-06	32.2	29	233	98	348	35	362	0.69	1	1	1.0203252032520325	0.5495978552278821	PLA
sp|A2R2W3|CUTI1_ASPNC	262	PLA.aln	246	2.5e-06	32.6	8.8e-09	3e-06	32.3	9	145	10	222	1	258	0.62	1	1	0.8658536585365854	0.5229007633587787	PLA
sp|P9WEG1|MFMB_ANNMO	2493	PLA.aln	246	2.5e-06	32.6	1.7e-08	5.8e-06	31.4	15	217	2131	2472	2119	2488	0.67	1	1	1.3902439024390243	0.08142799839550742	PLA
sp|Q99487|PAFA2_HUMAN	392	PLA.aln	246	2.6e-06	32.5	4.4e-08	1.5e-05	30.0	31	139	87	258	69	364	0.77	1	1	0.6991869918699187	0.2780612244897959	PLA
sp|P10768|ESTD_HUMAN	282	PLA.aln	246	2.6e-06	32.5	2.9e-08	9.9e-06	30.6	30	139	36	172	22	205	0.69	1	1	0.556910569105691	0.3900709219858156	PLA
sp|O06793|CULP5_MYCTU	174	PLA.aln	246	2.6e-06	32.5	9e-09	3.1e-06	32.3	54	163	12	156	3	172	0.75	1	1	0.5894308943089431	0.632183908045977	PLA
sp|A8AQW5|BIOH_CITK8	256	PLA.aln	246	2.6e-06	32.5	9.1e-09	3.1e-06	32.3	34	145	11	115	3	223	0.7	1	1	0.4268292682926829	0.4375	PLA
sp|A7YN26|CHLE_ASPNG	512	PLA.aln	246	2.7e-06	32.5	9e-09	3.1e-06	32.3	28	142	120	259	3	449	0.75	1	1	0.5691056910569106	0.224609375	PLA
sp|A9JPE6|AXE1_ASPFL	307	PLA.aln	246	2.7e-06	32.4	8.9e-09	3e-06	32.3	28	152	51	203	1	299	0.6	1	1	0.6219512195121951	0.40716612377850164	PLA
sp|Q75P26|AXE1_ASPOR	307	PLA.aln	246	2.7e-06	32.4	8.9e-09	3e-06	32.3	28	152	51	203	1	299	0.6	1	1	0.6219512195121951	0.40716612377850164	PLA
sp|O18391|KRAK_DROME	331	PLA.aln	246	2.8e-06	32.4	1.3e-08	4.3e-06	31.8	17	224	14	329	1	331	0.6	1	1	1.2845528455284554	0.6283987915407855	PLA
sp|A1D7R6|DAPB_NEOFI	919	PLA.aln	246	3.1e-06	32.3	7.4e-08	2.5e-05	29.3	18	129	637	770	551	893	0.75	1	1	0.5447154471544715	0.12187159956474429	PLA
sp|Q1JQE6|NCEH1_BOVIN	408	PLA.aln	246	3.1e-06	32.2	1.1e-08	3.6e-06	32.1	1	199	1	370	1	406	0.69	1	1	1.5040650406504066	0.4877450980392157	PLA
sp|A1ADB5|MENH_ECOK1	252	PLA.aln	246	3.2e-06	32.2	1.1e-08	3.8e-06	32.0	32	153	10	130	3	251	0.76	1	1	0.491869918699187	0.48412698412698413	PLA
sp|B7MG31|MENH_ECO45	252	PLA.aln	246	3.2e-06	32.2	1.1e-08	3.8e-06	32.0	32	153	10	130	3	251	0.76	1	1	0.491869918699187	0.48412698412698413	PLA
sp|Q1R9F0|MENH_ECOUT	252	PLA.aln	246	3.2e-06	32.2	1.1e-08	3.8e-06	32.0	32	153	10	130	3	251	0.76	1	1	0.491869918699187	0.48412698412698413	PLA
sp|Q9HFJ5|APTH1_NEUCR	245	PLA.aln	246	3.2e-06	32.2	2.5e-07	8.6e-05	27.5	32	226	15	231	3	241	0.68	1	1	0.8821138211382114	0.7959183673469388	PLA
sp|O06734|YISY_BACSU	268	PLA.aln	246	3.3e-06	32.2	1.3e-08	4.3e-06	31.8	34	190	19	229	11	267	0.79	1	1	0.8577235772357723	0.585820895522388	PLA
sp|P28321|MGLL_YEAST	313	PLA.aln	246	3.4e-06	32.1	3.9e-08	1.3e-05	30.2	36	230	40	310	20	313	0.63	1	1	1.1016260162601625	0.6230031948881789	PLA
sp|Q8BK48|EST2E_MOUSE	559	PLA.aln	246	3.4e-06	32.1	1.8e-08	6.1e-06	31.3	29	124	129	237	54	298	0.78	1	1	0.44308943089430897	0.17173524150268335	PLA
sp|A7ZSU1|BIOH_ECO24	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|B1X758|BIOH_ECODH	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|C4ZUR7|BIOH_ECOBW	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|P13001|BIOH_ECOLI	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|Q32AM6|BIOH_SHIDS	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	3.9e-06	31.9	39	185	16	211	6	236	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|A8A5M0|BIOH_ECOHS	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|B1IP53|BIOH_ECOLC	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|B6I2X6|BIOH_ECOSE	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|B7M1W8|BIOH_ECO8A	256	PLA.aln	246	3.4e-06	32.1	1.2e-08	4e-06	31.9	39	185	16	211	6	235	0.75	1	1	0.7967479674796748	0.57421875	PLA
sp|B8NBI2|AXE1_ASPFN	307	PLA.aln	246	3.5e-06	32.1	1.1e-08	3.8e-06	32.0	28	152	51	203	1	299	0.59	1	1	0.6219512195121951	0.40716612377850164	PLA
sp|Q83PW0|BIOH_SHIFL	262	PLA.aln	246	3.6e-06	32.0	1.2e-08	4.2e-06	31.8	39	185	16	211	6	237	0.75	1	1	0.7967479674796748	0.5610687022900763	PLA
sp|Q64573|EST1F_RAT	561	PLA.aln	246	3.7e-06	32.0	5.6e-08	1.9e-05	29.7	28	125	120	231	31	283	0.75	1	1	0.45528455284552843	0.1746880570409982	PLA
sp|B1LHL2|BIOH_ECOSM	256	PLA.aln	246	3.7e-06	32.0	1.3e-08	4.4e-06	31.8	39	185	16	211	6	233	0.73	1	1	0.7967479674796748	0.57421875	PLA
sp|B7NMH7|BIOH_ECO7I	256	PLA.aln	246	3.8e-06	32.0	1.3e-08	4.4e-06	31.8	39	185	16	211	6	233	0.73	1	1	0.7967479674796748	0.57421875	PLA
sp|Q8KQK1|ESTZ_PSEPU	318	PLA.aln	246	3.8e-06	32.0	1.4e-08	4.8e-06	31.6	18	204	52	291	11	313	0.66	1	1	0.975609756097561	0.5880503144654088	PLA
sp|Q5VWZ2|LYPL1_HUMAN	237	PLA.aln	246	3.8e-06	32.0	1.4e-08	4.8e-06	31.7	28	144	12	152	2	213	0.69	1	1	0.573170731707317	0.4936708860759494	PLA
sp|I1R9B2|GRA12_GIBZE	282	PLA.aln	246	3.9e-06	31.9	2.2e-08	7.4e-06	31.0	35	225	43	271	32	276	0.62	1	1	0.9308943089430894	0.6773049645390071	PLA
sp|Q59VP0|BST1_CANAL	390	PLA.aln	246	4.1e-06	31.9	1.4e-08	4.8e-06	31.6	19	144	94	232	15	298	0.74	1	1	0.5650406504065041	0.3230769230769231	PLA
sp|Q6GDD3|LIP1_STAAR	680	PLA.aln	246	4.1e-06	31.8	3.1e-08	1.1e-05	30.5	35	227	299	665	257	677	0.67	1	1	1.491869918699187	0.2838235294117647	PLA
sp|Q9C942|CSE_ARATH	332	PLA.aln	246	4.2e-06	31.8	1.6e-08	5.6e-06	31.4	36	226	64	323	12	328	0.7	1	1	1.056910569105691	0.5753012048192772	PLA
sp|Q9KJH8|PHAG_ECTOL	295	PLA.aln	246	4.2e-06	31.8	1.6e-08	5.6e-06	31.4	32	220	23	269	6	287	0.73	1	1	1.0040650406504066	0.6406779661016949	PLA
sp|P81908|CHLE_HORSE	574	PLA.aln	246	4.3e-06	31.8	3.5e-08	1.2e-05	30.3	28	153	94	239	16	261	0.8	1	1	0.5934959349593496	0.21951219512195122	PLA
sp|O06319|CULP4_MYCTU	226	PLA.aln	246	4.3e-06	31.8	1.6e-08	5.3e-06	31.5	7	189	23	203	11	225	0.71	1	1	0.7357723577235772	0.8097345132743363	PLA
sp|O00748|EST2_HUMAN	559	PLA.aln	246	4.4e-06	31.8	2.1e-08	7.1e-06	31.1	28	172	125	311	37	409	0.69	1	1	0.7601626016260162	0.259391771019678	PLA
sp|Q7L211|ABHDD_HUMAN	337	PLA.aln	246	4.5e-06	31.7	1.7e-08	5.8e-06	31.4	7	191	45	278	10	330	0.73	1	1	0.9512195121951219	0.5489614243323442	PLA
sp|P42786|PIP_NEIGO	310	PLA.aln	246	4.6e-06	31.7	1.7e-08	5.7e-06	31.4	36	191	31	270	15	304	0.77	1	1	0.975609756097561	0.5032258064516129	PLA
sp|C4LA13|BIOH_TOLAT	261	PLA.aln	246	4.7e-06	31.7	2.1e-08	7.3e-06	31.0	34	226	9	256	5	260	0.75	1	1	1.008130081300813	0.7394636015325671	PLA
sp|A2WYS8|PIR7A_ORYSI	263	PLA.aln	246	4.7e-06	31.7	1.9e-08	6.5e-06	31.2	37	141	6	107	2	177	0.77	1	1	0.4146341463414634	0.39923954372623577	PLA
sp|Q0JG98|PIR7A_ORYSJ	263	PLA.aln	246	4.7e-06	31.7	1.9e-08	6.5e-06	31.2	37	141	6	107	2	177	0.77	1	1	0.4146341463414634	0.39923954372623577	PLA
sp|Q5HKP6|LIP_STAEQ	688	PLA.aln	246	4.7e-06	31.7	3.6e-08	1.2e-05	30.3	38	225	312	672	294	684	0.77	1	1	1.467479674796748	0.27325581395348836	PLA
