hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|A7ZHZ8|FRSA_ECO24	414	PET.aln	309	1.8e-07	36.1	6e-10	2.1e-07	35.9	48	235	158	389	96	413	0.68	1	1	0.7508090614886731	0.45410628019323673	PET
sp|Q3Z598|FRSA_SHISS	414	PET.aln	309	1.8e-07	36.1	6e-10	2.2e-07	35.8	49	235	159	389	102	413	0.68	1	1	0.7475728155339806	0.45169082125603865	PET
sp|O95372|LYPA2_HUMAN	231	PET.aln	309	1.8e-07	36.1	9.9e-10	3.6e-07	35.1	123	227	84	194	11	224	0.64	1	1	0.3592233009708738	0.45454545454545453	PET
sp|P33912|CPOA1_KITAU	275	PET.aln	309	1.8e-07	36.1	6.2e-10	2.2e-07	35.8	129	246	74	260	6	275	0.7	1	1	0.6051779935275081	0.4290909090909091	PET
sp|D5CE35|RUTD_ENTCC	266	PET.aln	309	1.9e-07	36.0	9.1e-10	3.3e-07	35.3	84	245	14	242	6	260	0.73	1	1	0.7411003236245954	0.6090225563909775	PET
sp|A5FIF5|PIP_FLAJ1	297	PET.aln	309	1.9e-07	36.0	1e-09	3.6e-07	35.1	86	259	26	290	13	296	0.8	1	1	0.8576051779935275	0.5858585858585859	PET
sp|P38295|MCFS2_YEAST	451	PET.aln	309	2e-07	35.9	1.3e-09	4.5e-07	34.8	84	246	166	431	159	448	0.7	1	1	0.86084142394822	0.3614190687361419	PET
sp|Q24093|ABHD2_DROME	398	PET.aln	309	2.1e-07	35.9	9.5e-10	3.4e-07	35.2	72	245	99	364	75	384	0.7	1	1	0.86084142394822	0.4371859296482412	PET
sp|Q8BVG4|DPP9_MOUSE	862	PET.aln	309	2.1e-07	35.9	9.4e-10	3.4e-07	35.2	35	208	582	807	532	853	0.67	1	1	0.7313915857605178	0.20185614849187936	PET
sp|P80299|HYES_RAT	554	PET.aln	309	2.2e-07	35.8	1.4e-08	5e-06	31.4	80	263	247	547	204	552	0.86	1	1	0.9741100323624595	0.33212996389891697	PET
sp|B7MQJ1|AES_ECO81	319	PET.aln	309	2.2e-07	35.8	6.7e-10	2.4e-07	35.7	56	242	59	294	9	319	0.71	1	1	0.7637540453074434	0.5862068965517241	PET
sp|Q2U199|CUTI3_ASPOR	224	PET.aln	309	2.3e-07	35.8	7.8e-10	2.8e-07	35.5	24	222	8	207	1	223	0.67	1	1	0.6472491909385113	0.8883928571428571	PET
sp|C7PDD8|PIP_CHIPD	299	PET.aln	309	2.3e-07	35.8	3e-09	1.1e-06	33.5	113	258	54	291	12	296	0.85	1	1	0.7702265372168284	0.4882943143812709	PET
sp|Q5E8N3|BIOH_ALIF1	257	PET.aln	309	2.3e-07	35.7	9.9e-10	3.6e-07	35.1	81	258	11	254	2	257	0.75	1	1	0.7896440129449838	0.6926070038910506	PET
sp|Q91WG0|EST2C_MOUSE	561	PET.aln	309	2.5e-07	35.6	9.2e-10	3.3e-07	35.2	70	171	127	239	40	291	0.79	1	1	0.3656957928802589	0.18181818181818182	PET
sp|B7UKF6|AES_ECO27	319	PET.aln	309	2.5e-07	35.6	8e-10	2.9e-07	35.4	56	231	59	282	10	318	0.71	1	1	0.7249190938511327	0.5517241379310345	PET
sp|Q9SMN0|CXE12_ARATH	324	PET.aln	309	2.5e-07	35.6	7.7e-10	2.8e-07	35.5	69	187	52	210	20	320	0.74	1	1	0.5145631067961165	0.36728395061728397	PET
sp|O67802|DLHH_AQUAE	231	PET.aln	309	2.5e-07	35.6	8e-10	2.9e-07	35.4	83	259	25	228	6	231	0.71	1	1	0.6601941747572816	0.7662337662337663	PET
sp|A4TPK3|FRSA_YERPP	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|A7FLI4|FRSA_YERP3	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|A9R2X3|FRSA_YERPG	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|B1JIH5|FRSA_YERPY	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|B2K659|FRSA_YERPB	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|Q1C4E4|FRSA_YERPA	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|Q1CLC9|FRSA_YERPN	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|Q66DZ1|FRSA_YERPS	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|Q8D170|FRSA_YERPE	415	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	50	225	160	400	75	407	0.76	1	1	0.7799352750809061	0.42409638554216866	PET
sp|A8YWL3|PIP_LACH4	294	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	84	262	27	290	13	294	0.79	1	1	0.8543689320388349	0.608843537414966	PET
sp|P52278|PIP_LACHE	294	PET.aln	309	2.6e-07	35.6	9.6e-10	3.4e-07	35.2	84	262	27	290	13	294	0.79	1	1	0.8543689320388349	0.608843537414966	PET
sp|O22527|CLH1_ARATH	324	PET.aln	309	2.7e-07	35.5	9.4e-10	3.4e-07	35.2	69	233	38	236	6	270	0.71	1	1	0.6440129449838188	0.5092592592592593	PET
sp|Q338C0|AARE2_ORYSJ	772	PET.aln	309	2.7e-07	35.5	1.2e-09	4.3e-07	34.9	84	215	531	715	468	739	0.77	1	1	0.598705501618123	0.17098445595854922	PET
sp|Q8FK82|AES_ECOL6	319	PET.aln	309	2.7e-07	35.5	8.3e-10	3e-07	35.4	56	242	59	294	10	319	0.72	1	1	0.7637540453074434	0.5862068965517241	PET
sp|Q9Y871|FAEB_PIREQ	536	PET.aln	309	2.8e-07	35.5	1.1e-09	3.9e-07	35.0	69	242	280	520	253	534	0.71	1	1	0.7799352750809061	0.3246268656716418	PET
sp|Q5ZJL8|ABHDD_CHICK	337	PET.aln	309	3e-07	35.4	1e-09	3.7e-07	35.1	115	241	147	299	109	326	0.76	1	1	0.49514563106796117	0.3768545994065282	PET
sp|Q32J22|FRSA_SHIDS	414	PET.aln	309	3e-07	35.4	1e-09	3.7e-07	35.1	49	257	159	409	97	413	0.68	1	1	0.8122977346278317	0.5048309178743962	PET
sp|Q5R8C2|LYPL1_PONAB	237	PET.aln	309	3e-07	35.4	9.8e-10	3.5e-07	35.1	84	210	22	181	5	216	0.74	1	1	0.517799352750809	0.5358649789029536	PET
sp|Q57427|Y193_HAEIN	287	PET.aln	309	3.2e-07	35.3	1.3e-09	4.6e-07	34.8	82	244	45	270	36	286	0.76	1	1	0.7313915857605178	0.5679442508710801	PET
sp|Q0TL77|FRSA_ECOL5	414	PET.aln	309	3.3e-07	35.3	1.1e-09	4.1e-07	34.9	48	258	158	410	96	413	0.7	1	1	0.8187702265372169	0.5096618357487923	PET
sp|Q8FKM5|FRSA_ECOL6	414	PET.aln	309	3.3e-07	35.3	1.1e-09	4.1e-07	34.9	48	258	158	410	96	413	0.7	1	1	0.8187702265372169	0.5096618357487923	PET
sp|B7MQ75|FRSA_ECO81	414	PET.aln	309	3.3e-07	35.3	1.1e-09	4.1e-07	34.9	48	258	158	410	96	413	0.7	1	1	0.8187702265372169	0.5096618357487923	PET
sp|Q64573|EST1F_RAT	561	PET.aln	309	3.3e-07	35.2	1.4e-09	5e-07	34.6	65	175	113	242	11	293	0.73	1	1	0.42071197411003236	0.19786096256684493	PET
sp|A1CLZ0|CCSE_ASPCL	436	PET.aln	309	3.3e-07	35.2	1.1e-09	4.1e-07	34.9	81	187	159	318	73	414	0.7	1	1	0.517799352750809	0.24541284403669725	PET
sp|Q99JW1|AB17A_MOUSE	310	PET.aln	309	3.3e-07	35.2	1.1e-09	4.1e-07	34.9	51	241	77	285	5	306	0.66	1	1	0.6763754045307443	0.6161290322580645	PET
sp|Q64285|CEL_MOUSE	599	PET.aln	309	3.4e-07	35.2	1.8e-09	6.4e-07	34.3	57	199	84	267	6	344	0.72	1	1	0.5954692556634305	0.2387312186978297	PET
sp|Q84LM4|AARE_ARATH	764	PET.aln	309	3.5e-07	35.2	1.7e-09	6.1e-07	34.4	80	226	524	724	480	754	0.77	1	1	0.6504854368932039	0.19240837696335078	PET
sp|P25026|PRXC_BURPY	278	PET.aln	309	3.5e-07	35.2	1.2e-09	4.3e-07	34.9	86	222	25	243	5	276	0.74	1	1	0.7087378640776699	0.49280575539568344	PET
sp|Q32LS6|ABHDD_DANRE	337	PET.aln	309	3.6e-07	35.1	1.3e-09	4.6e-07	34.8	114	245	146	303	107	332	0.78	1	1	0.511326860841424	0.3916913946587537	PET
sp|D4GEU7|RUTD_PANAM	275	PET.aln	309	3.6e-07	35.1	1.7e-09	6.2e-07	34.3	85	261	15	259	7	269	0.71	1	1	0.7928802588996764	0.6436363636363637	PET
sp|M2YJ38|EST1_DOTSN	328	PET.aln	309	3.6e-07	35.1	1.1e-09	4.1e-07	34.9	78	211	70	271	27	324	0.73	1	1	0.6537216828478964	0.40853658536585363	PET
sp|Q01470|PCD_PSEOX	493	PET.aln	309	3.7e-07	35.1	1.2e-09	4.2e-07	34.9	36	187	37	224	2	340	0.77	1	1	0.6084142394822006	0.30831643002028397	PET
sp|Q5XIJ5|AB17A_RAT	310	PET.aln	309	3.7e-07	35.1	1.2e-09	4.3e-07	34.9	51	241	77	285	5	307	0.67	1	1	0.6763754045307443	0.6161290322580645	PET
sp|B5FFE9|BIOH_ALIFM	257	PET.aln	309	4.1e-07	34.9	1.8e-09	6.5e-07	34.3	81	258	11	254	2	257	0.74	1	1	0.7896440129449838	0.6926070038910506	PET
sp|I4DST8|TCEA1_TULGE	385	PET.aln	309	4.2e-07	34.9	1.3e-09	4.6e-07	34.8	64	187	121	270	54	384	0.7	1	1	0.4854368932038835	0.3220779220779221	PET
sp|A0A193PS74|STBA_STABI	2220	PET.aln	309	4.2e-07	34.9	1.1e-08	4e-06	31.7	55	242	1881	2182	1825	2213	0.7	1	1	0.9773462783171522	0.08468468468468468	PET
sp|Q91WU0|EST1F_MOUSE	561	PET.aln	309	4.4e-07	34.8	2.4e-09	8.6e-07	33.9	39	174	66	233	5	296	0.72	1	1	0.5436893203883495	0.24242424242424243	PET
sp|Q8VZF3|CGEP_ARATH	960	PET.aln	309	4.4e-07	34.8	1.9e-09	6.9e-07	34.2	91	269	712	924	610	957	0.72	1	1	0.6893203883495146	0.18645833333333334	PET
sp|Q0V9K2|ABHDB_XENTR	319	PET.aln	309	4.6e-07	34.8	1.4e-09	5e-07	34.6	80	175	52	167	25	310	0.76	1	1	0.37540453074433655	0.30094043887147337	PET
sp|A7MFY0|RUTD_CROS8	268	PET.aln	309	4.8e-07	34.7	2.5e-09	8.9e-07	33.8	84	245	15	243	7	260	0.69	1	1	0.7411003236245954	0.6044776119402985	PET
sp|W7MTJ1|FDB39_GIBM7	318	PET.aln	309	4.8e-07	34.7	1.5e-09	5.3e-07	34.6	74	210	57	257	6	307	0.67	1	1	0.6504854368932039	0.4308176100628931	PET
sp|P49323|PRXC_STRLI	276	PET.aln	309	4.8e-07	34.7	2.4e-09	8.8e-07	33.8	107	231	44	250	5	262	0.71	1	1	0.6699029126213593	0.4528985507246377	PET
sp|A4W922|RUTD_ENT38	270	PET.aln	309	4.8e-07	34.7	2.2e-09	8e-07	34.0	83	245	13	242	5	261	0.73	1	1	0.7443365695792881	0.6037037037037037	PET
sp|Q3T0A0|ABHD1_BOVIN	404	PET.aln	309	4.8e-07	34.7	6.6e-09	2.4e-06	32.4	73	220	113	338	86	363	0.61	1	1	0.7313915857605178	0.36633663366336633	PET
sp|Q3ZC52|TEX30_BOVIN	224	PET.aln	309	4.9e-07	34.7	1.6e-09	5.7e-07	34.5	84	264	30	222	9	224	0.78	1	1	0.6245954692556634	0.8080357142857143	PET
sp|I4DST9|TCEA2_TULGE	382	PET.aln	309	5e-07	34.6	1.5e-09	5.3e-07	34.6	64	186	118	258	55	381	0.73	1	1	0.4563106796116505	0.3219895287958115	PET
sp|A0A0E4AET8|AQDA2_RHOER	454	PET.aln	309	5.3e-07	34.6	2e-09	7.2e-07	34.1	51	171	52	194	4	240	0.78	1	1	0.4627831715210356	0.2665198237885463	PET
sp|Q6GLL2|ABH6A_XENLA	337	PET.aln	309	5.5e-07	34.5	2.1e-09	7.5e-07	34.1	73	258	61	325	43	334	0.8	1	1	0.8576051779935275	0.5519287833827893	PET
sp|Q7L211|ABHDD_HUMAN	337	PET.aln	309	5.5e-07	34.5	1.9e-09	7e-07	34.2	116	241	148	299	104	325	0.76	1	1	0.4919093851132686	0.37388724035608306	PET
sp|Q0P5B7|AAAD_BOVIN	399	PET.aln	309	5.6e-07	34.5	1.9e-09	6.9e-07	34.2	69	187	87	283	59	394	0.65	1	1	0.6375404530744336	0.2982456140350877	PET
sp|Q7NPW5|BIOH_CHRVO	254	PET.aln	309	5.8e-07	34.4	2.4e-09	8.6e-07	33.9	81	241	9	233	5	250	0.79	1	1	0.7281553398058253	0.6338582677165354	PET
sp|Q80UX8|ABHDD_MOUSE	337	PET.aln	309	5.9e-07	34.4	2.2e-09	7.9e-07	34.0	114	241	146	299	101	329	0.73	1	1	0.49838187702265374	0.3798219584569733	PET
sp|Q32HQ2|RUTD_SHIDS	224	PET.aln	309	6.2e-07	34.3	2.6e-09	9.5e-07	33.7	83	215	13	216	5	223	0.73	1	1	0.6601941747572816	0.59375	PET
sp|Q97UA2|PIP_SACS2	310	PET.aln	309	6.2e-07	34.3	2.3e-09	8.4e-07	33.9	106	243	61	285	8	305	0.71	1	1	0.7281553398058253	0.44516129032258067	PET
sp|Q5J1R3|NOCK_NOCUT	344	PET.aln	309	6.5e-07	34.3	2.2e-09	8e-07	34.0	24	212	12	237	1	324	0.67	1	1	0.7313915857605178	0.5494186046511628	PET
sp|Q5JUR7|TEX30_HUMAN	227	PET.aln	309	7e-07	34.2	2.2e-09	8.1e-07	34.0	84	266	30	225	11	227	0.78	1	1	0.6343042071197411	0.8061674008810573	PET
sp|A7MST3|BIOH_VIBC1	254	PET.aln	309	7e-07	34.2	3.5e-09	1.3e-06	33.3	81	241	11	236	2	247	0.77	1	1	0.7313915857605178	0.6338582677165354	PET
sp|Q5B037|AXE1_EMENI	304	PET.aln	309	7.2e-07	34.1	2.4e-09	8.7e-07	33.9	62	211	32	240	7	276	0.76	1	1	0.6763754045307443	0.4934210526315789	PET
sp|Q5B2C1|CUTI1_EMENI	213	PET.aln	309	7.3e-07	34.1	2.4e-09	8.5e-07	33.9	81	211	38	192	18	208	0.73	1	1	0.5016181229773463	0.6150234741784038	PET
sp|Q5U780|LIP_BACSP	416	PET.aln	309	7.3e-07	34.1	3.9e-09	1.4e-06	33.2	80	174	29	153	19	199	0.76	1	1	0.4045307443365696	0.2283653846153846	PET
sp|A9MNR8|FRSA_SALAR	414	PET.aln	309	7.5e-07	34.1	3.1e-09	1.1e-06	33.5	53	201	164	316	99	409	0.75	1	1	0.49514563106796117	0.35990338164251207	PET
sp|Q4WAZ8|PSOB_ASPFU	445	PET.aln	309	7.6e-07	34.1	2.8e-09	1e-06	33.7	70	208	141	365	96	425	0.75	1	1	0.7281553398058253	0.31235955056179776	PET
sp|Q7SY73|ABH6B_XENLA	337	PET.aln	309	7.9e-07	34.0	3.3e-09	1.2e-06	33.4	73	259	61	326	43	335	0.77	1	1	0.86084142394822	0.5548961424332344	PET
sp|Q8TGB8|CUTI_MONFR	201	PET.aln	309	8.1e-07	34.0	3.1e-09	1.1e-06	33.5	75	211	21	179	16	200	0.69	1	1	0.5145631067961165	0.681592039800995	PET
sp|A1CJQ1|DAPB_ASPCL	914	PET.aln	309	8.4e-07	33.9	5e-09	1.8e-06	32.8	80	257	658	882	559	908	0.7	1	1	0.7281553398058253	0.19474835886214442	PET
sp|Q64419|EST1_MESAU	561	PET.aln	309	8.5e-07	33.9	3.3e-09	1.2e-06	33.4	32	174	61	239	16	291	0.76	1	1	0.5792880258899676	0.2549019607843137	PET
sp|Q6IRP4|ABHDD_XENLA	336	PET.aln	309	8.8e-07	33.9	3e-09	1.1e-06	33.6	115	240	147	298	106	321	0.76	1	1	0.4919093851132686	0.375	PET
sp|A1AXZ2|SFGH_PARDP	279	PET.aln	309	8.8e-07	33.8	3.3e-09	1.2e-06	33.4	69	211	15	233	1	275	0.67	1	1	0.7087378640776699	0.5125448028673835	PET
sp|P95125|LIPN_MYCTU	376	PET.aln	309	9e-07	33.8	4.8e-09	1.7e-06	32.9	45	174	94	228	62	256	0.83	1	1	0.4368932038834951	0.34574468085106386	PET
sp|B5BLW5|ARE_SACSO	306	PET.aln	309	9.6e-07	33.7	3.2e-09	1.2e-06	33.5	70	245	63	286	28	303	0.66	1	1	0.7249190938511327	0.5751633986928104	PET
sp|Q9BV23|ABHD6_HUMAN	337	PET.aln	309	9.7e-07	33.7	4.4e-09	1.6e-06	33.0	85	262	73	329	61	335	0.74	1	1	0.8317152103559871	0.5281899109792285	PET
sp|Q0IIS3|EPHX3_XENTR	367	PET.aln	309	1e-06	33.7	4e-09	1.4e-06	33.1	26	259	32	360	7	364	0.71	1	1	1.064724919093851	0.6376021798365122	PET
sp|A1A8E2|AES_ECOK1	319	PET.aln	309	1e-06	33.6	3.1e-09	1.1e-06	33.5	57	244	60	296	9	319	0.7	1	1	0.7669902912621359	0.5893416927899686	PET
sp|B7MDZ8|AES_ECO45	319	PET.aln	309	1e-06	33.6	3.1e-09	1.1e-06	33.5	57	244	60	296	9	319	0.7	1	1	0.7669902912621359	0.5893416927899686	PET
sp|Q1RF59|AES_ECOUT	319	PET.aln	309	1e-06	33.6	3.1e-09	1.1e-06	33.5	57	244	60	296	9	319	0.7	1	1	0.7669902912621359	0.5893416927899686	PET
sp|Q99PG0|AAAD_MOUSE	398	PET.aln	309	1e-06	33.6	3.8e-09	1.4e-06	33.2	70	209	89	343	38	389	0.69	1	1	0.8252427184466019	0.35175879396984927	PET
sp|B1IZB8|AES_ECOLC	319	PET.aln	309	1.1e-06	33.6	3.3e-09	1.2e-06	33.4	84	242	85	294	30	319	0.73	1	1	0.6796116504854369	0.49843260188087773	PET
sp|Q9QZH8|AAAD_RAT	398	PET.aln	309	1.2e-06	33.5	5.9e-09	2.1e-06	32.6	69	209	86	343	64	371	0.64	1	1	0.8349514563106796	0.3542713567839196	PET
sp|Q5XI64|ABHD6_RAT	337	PET.aln	309	1.2e-06	33.4	5.4e-09	2e-06	32.7	84	261	72	328	59	335	0.71	1	1	0.8317152103559871	0.5281899109792285	PET
sp|A0A4P8W7Y2|PYIE_PYRGI	463	PET.aln	309	1.2e-06	33.4	4.3e-09	1.6e-06	33.0	70	187	146	321	75	450	0.67	1	1	0.56957928802589	0.2548596112311015	PET
sp|P07882|CEL_RAT	612	PET.aln	309	1.2e-06	33.4	6.6e-09	2.4e-06	32.4	58	200	85	268	6	306	0.71	1	1	0.5954692556634305	0.23366013071895425	PET
sp|P0CU85|APMLB_ARTPE	307	PET.aln	309	1.3e-06	33.3	4.1e-09	1.5e-06	33.1	81	187	26	142	10	243	0.84	1	1	0.3786407766990291	0.3485342019543974	PET
sp|Q9LVB8|CXE20_ARATH	327	PET.aln	309	1.3e-06	33.3	4.3e-09	1.6e-06	33.0	72	215	62	279	32	314	0.72	1	1	0.7055016181229773	0.44036697247706424	PET
sp|Q86TI2|DPP9_HUMAN	863	PET.aln	309	1.3e-06	33.3	5.9e-09	2.1e-06	32.6	35	193	583	766	514	854	0.7	1	1	0.5954692556634305	0.1842410196987254	PET
sp|Q9LT10|CXE18_ARATH	335	PET.aln	309	1.3e-06	33.3	4.3e-09	1.5e-06	33.1	71	246	75	311	6	332	0.73	1	1	0.7669902912621359	0.5253731343283582	PET
sp|Q0T7A9|AES_SHIF8	319	PET.aln	309	1.4e-06	33.2	4e-09	1.4e-06	33.1	84	242	85	294	21	319	0.76	1	1	0.6796116504854369	0.49843260188087773	PET
sp|Q6NT32|EST5A_HUMAN	575	PET.aln	309	1.4e-06	33.2	5.1e-09	1.8e-06	32.8	70	174	123	238	51	315	0.84	1	1	0.37540453074433655	0.1826086956521739	PET
sp|A1KRU9|BIOH_NEIMF	256	PET.aln	309	1.4e-06	33.2	5.2e-09	1.9e-06	32.8	85	240	16	235	8	252	0.75	1	1	0.7119741100323624	0.609375	PET
sp|Q07085|EST2_CAEEL	554	PET.aln	309	1.4e-06	33.1	5.6e-09	2e-06	32.7	39	175	55	224	13	294	0.76	1	1	0.5501618122977346	0.24729241877256317	PET
sp|Q6GL10|AB17C_XENTR	310	PET.aln	309	1.4e-06	33.1	4.4e-09	1.6e-06	33.0	81	241	111	287	25	306	0.76	1	1	0.5728155339805825	0.5193548387096775	PET
sp|Q9ZQ91|CXE7_ARATH	312	PET.aln	309	1.5e-06	33.1	4.7e-09	1.7e-06	32.9	70	254	54	303	26	312	0.74	1	1	0.8090614886731392	0.592948717948718	PET
sp|R4X247|TCAB4_TULGE	374	PET.aln	309	1.5e-06	33.1	4.2e-09	1.5e-06	33.1	55	187	81	268	23	371	0.73	1	1	0.6084142394822006	0.35561497326203206	PET
sp|A9JPE6|AXE1_ASPFL	307	PET.aln	309	1.5e-06	33.1	5.1e-09	1.8e-06	32.8	65	226	38	264	7	287	0.75	1	1	0.7346278317152104	0.5276872964169381	PET
sp|Q75P26|AXE1_ASPOR	307	PET.aln	309	1.5e-06	33.1	5.1e-09	1.8e-06	32.8	65	226	38	264	7	287	0.75	1	1	0.7346278317152104	0.5276872964169381	PET
sp|B8NBI2|AXE1_ASPFN	307	PET.aln	309	1.6e-06	33.0	5.5e-09	2e-06	32.7	65	226	38	264	7	287	0.75	1	1	0.7346278317152104	0.5276872964169381	PET
sp|W6QL47|MPAC_PENRF	2477	PET.aln	309	1.7e-06	32.9	1.2e-08	4.3e-06	31.6	41	227	2132	2439	2110	2454	0.74	1	1	0.9967637540453075	0.07549454985870004	PET
sp|Q21221|AHO3_CAEEL	332	PET.aln	309	1.8e-06	32.8	6.1e-09	2.2e-06	32.5	103	242	136	287	99	327	0.74	1	1	0.4919093851132686	0.42168674698795183	PET
sp|Q8GYK2|SOBRL_ARATH	262	PET.aln	309	1.8e-06	32.8	7e-09	2.5e-06	32.3	132	262	121	256	102	261	0.82	1	1	0.4401294498381877	0.5	PET
sp|Q97A76|PIP_THEVO	295	PET.aln	309	1.9e-06	32.8	6.6e-09	2.4e-06	32.4	82	242	29	275	3	294	0.81	1	1	0.7993527508090615	0.5457627118644067	PET
sp|R4X5P0|TCAB3_TULGE	374	PET.aln	309	1.9e-06	32.7	5.3e-09	1.9e-06	32.7	57	187	105	275	24	372	0.74	1	1	0.5533980582524272	0.3502673796791444	PET
sp|Q4IQC1|PPME1_GIBZE	400	PET.aln	309	1.9e-06	32.7	6.2e-09	2.2e-06	32.5	70	235	100	321	34	378	0.73	1	1	0.7184466019417476	0.415	PET
sp|P47229|BPHD_PARXL	286	PET.aln	309	1.9e-06	32.7	7.4e-09	2.7e-06	32.3	64	219	11	247	2	285	0.76	1	1	0.7669902912621359	0.5454545454545454	PET
sp|Q87RV2|FRSA_VIBPA	415	PET.aln	309	2e-06	32.7	6.7e-09	2.4e-06	32.4	53	218	164	376	103	413	0.73	1	1	0.6893203883495146	0.4	PET
sp|R4X244|TCAB1_TULGE	374	PET.aln	309	2e-06	32.7	5.4e-09	2e-06	32.7	56	187	104	270	24	372	0.74	1	1	0.540453074433657	0.35294117647058826	PET
sp|A0A097ZPE0|ANDM_EMEVA	2430	PET.aln	309	2e-06	32.7	1.8e-08	6.5e-06	31.0	70	243	2111	2402	2083	2429	0.73	1	1	0.9449838187702265	0.07160493827160494	PET
sp|Q0J0A4|LPAAT_ORYSJ	414	PET.aln	309	2e-06	32.7	1.2e-08	4.4e-06	31.5	70	242	107	377	1	399	0.6	1	1	0.8770226537216829	0.4178743961352657	PET
sp|R4X4V6|TCAB2_TULGE	374	PET.aln	309	2.1e-06	32.6	5.9e-09	2.1e-06	32.6	56	187	104	268	24	371	0.75	1	1	0.5339805825242718	0.35294117647058826	PET
sp|Q2TAP9|ABHDB_XENLA	312	PET.aln	309	2.1e-06	32.6	7.7e-09	2.8e-06	32.2	84	178	62	152	56	296	0.86	1	1	0.29449838187702265	0.30448717948717946	PET
sp|Q07379|YD057_YEAST	328	PET.aln	309	2.2e-06	32.5	8.1e-09	2.9e-06	32.1	66	240	34	290	7	306	0.73	1	1	0.8317152103559871	0.5335365853658537	PET
sp|A0A0U5GFS8|AUSA_ASPCI	2462	PET.aln	309	2.3e-06	32.5	3.9e-08	1.4e-05	29.9	36	243	2099	2433	2069	2460	0.7	1	1	1.0841423948220066	0.08448415922014622	PET
sp|Q5X590|BIOH_LEGPA	239	PET.aln	309	2.3e-06	32.5	8.2e-09	2.9e-06	32.1	153	241	68	221	7	237	0.83	1	1	0.49838187702265374	0.3723849372384937	PET
sp|Q9LFR7|CXE17_ARATH	344	PET.aln	309	2.4e-06	32.4	8.3e-09	3e-06	32.1	72	232	77	317	53	330	0.77	1	1	0.7799352750809061	0.4680232558139535	PET
sp|Q9UKY3|CES1P_HUMAN	287	PET.aln	309	2.4e-06	32.4	7.2e-09	2.6e-06	32.3	64	172	111	232	2	269	0.7	1	1	0.3948220064724919	0.3797909407665505	PET
sp|Q9FX93|CXE4_ARATH	374	PET.aln	309	2.4e-06	32.4	8.4e-09	3e-06	32.1	65	262	104	370	40	373	0.75	1	1	0.8640776699029126	0.5294117647058824	PET
sp|Q2VLB9|BPHD_BURCE	286	PET.aln	309	2.4e-06	32.4	1.1e-08	3.8e-06	31.8	70	245	22	263	3	285	0.73	1	1	0.7831715210355987	0.6153846153846154	PET
sp|A0A024SC78|CUTI1_HYPJR	248	PET.aln	309	2.5e-06	32.4	7.4e-09	2.7e-06	32.3	81	211	79	227	3	246	0.76	1	1	0.48220064724919093	0.5282258064516129	PET
sp|G0RH85|CUTI1_HYPJQ	248	PET.aln	309	2.5e-06	32.4	7.4e-09	2.7e-06	32.3	81	211	79	227	3	246	0.76	1	1	0.48220064724919093	0.5282258064516129	PET
sp|P75268|ESL3_MYCPN	272	PET.aln	309	2.5e-06	32.3	9e-09	3.2e-06	32.0	149	214	87	219	20	262	0.78	1	1	0.43042071197411	0.2426470588235294	PET
sp|Q9HGR3|FAEB_NEUCR	292	PET.aln	309	2.6e-06	32.3	8.6e-09	3.1e-06	32.0	72	211	37	229	9	287	0.67	1	1	0.6245954692556634	0.4794520547945205	PET
sp|P9WK84|LIPR_MYCTO	308	PET.aln	309	2.6e-06	32.3	7.8e-09	2.8e-06	32.2	61	187	47	176	8	260	0.73	1	1	0.42071197411003236	0.41233766233766234	PET
sp|P9WK85|LIPR_MYCTU	308	PET.aln	309	2.6e-06	32.3	7.8e-09	2.8e-06	32.2	61	187	47	176	8	260	0.73	1	1	0.42071197411003236	0.41233766233766234	PET
