hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q13093|PAFA_HUMAN	441	PE.aln	329	1.1e-05	30.4	1.4e-08	1.4e-05	30.0	34	161	65	282	32	386	0.71	1	1	0.662613981762918	0.29024943310657597	PE
sp|Q94LX1|CLH1_CITUN	329	PE.aln	329	1.4e-05	30.0	1.4e-08	1.4e-05	30.0	35	230	12	242	1	323	0.7	1	1	0.7021276595744681	0.5957446808510638	PE
sp|Q0T2X0|SFGH2_SHIF8	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.5e-05	29.9	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|Q3Z052|SFGH2_SHISS	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.5e-05	29.9	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|A8A215|SFGH2_ECOHS	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.6e-05	29.8	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|B1IYB5|SFGH2_ECOLC	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.6e-05	29.8	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|B1X7P2|SFGH2_ECODH	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.6e-05	29.8	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|P33018|SFGH2_ECOLI	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.6e-05	29.8	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|Q31YW2|SFGH2_SHIBS	278	PE.aln	329	1.4e-05	30.0	1.6e-08	1.6e-05	29.8	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|Q8X635|SFGH2_ECO57	278	PE.aln	329	1.5e-05	29.9	1.7e-08	1.7e-05	29.7	48	172	31	163	17	257	0.79	1	1	0.40425531914893614	0.44964028776978415	PE
sp|Q47M62|EST1_THEFY	497	PE.aln	329	1.7e-05	29.7	2.5e-08	2.5e-05	29.2	47	197	86	238	35	392	0.74	1	1	0.46504559270516715	0.3038229376257545	PE
sp|B8MVS3|CUTI1_ASPFN	213	PE.aln	329	1.7e-05	29.7	2.9e-08	2.9e-05	29.0	16	192	6	157	1	211	0.76	1	1	0.46200607902735563	0.8309859154929577	PE
sp|P52956|CUTI1_ASPOR	213	PE.aln	329	1.7e-05	29.7	2.9e-08	2.9e-05	29.0	16	192	6	157	1	211	0.76	1	1	0.46200607902735563	0.8309859154929577	PE
sp|Q70LM3|PEM2_PHLRA	390	PE.aln	329	1.8e-05	29.7	0.17	170.0	6.7	9	69	3	71	1	79	0.74	1	2	0.20972644376899696	0.1564102564102564	PE
sp|Q70LM3|PEM2_PHLRA	390	PE.aln	329	1.8e-05	29.7	5.7e-06	0.0056	21.4	149	315	79	380	60	386	0.8	2	2	0.9179331306990881	0.4282051282051282	PE
sp|Q8LAS8|SFGH_ARATH	284	PE.aln	329	1.8e-05	29.7	2.2e-08	2.1e-05	29.4	43	172	30	170	9	223	0.79	1	1	0.42857142857142855	0.45774647887323944	PE
sp|P86325|EST1_THEFU	497	PE.aln	329	1.8e-05	29.6	2.8e-08	2.8e-05	29.0	47	197	86	238	35	378	0.74	1	1	0.46504559270516715	0.3038229376257545	PE
sp|Q9UKY3|CES1P_HUMAN	287	PE.aln	329	1.8e-05	29.6	1.9e-08	1.9e-05	29.5	46	173	108	249	3	276	0.75	1	1	0.4316109422492401	0.445993031358885	PE
sp|P20261|LIP1_DIURU	549	PE.aln	329	1.9e-05	29.6	2.4e-08	2.4e-05	29.2	18	203	7	273	1	512	0.7	1	1	0.8115501519756839	0.33879781420765026	PE
sp|Q6UWW8|EST3_HUMAN	571	PE.aln	329	2e-05	29.5	2.6e-08	2.5e-05	29.2	40	173	118	254	26	348	0.73	1	1	0.41641337386018235	0.23467600700525393	PE
sp|Q0CNE3|CUTI3_ASPTN	218	PE.aln	329	2.3e-05	29.3	8.6e-08	8.6e-05	27.4	11	305	4	217	1	218	0.8	1	1	0.6504559270516718	1.353211009174312	PE
sp|Q8VDG7|PAFA2_MOUSE	390	PE.aln	329	2.3e-05	29.3	2.9e-08	2.9e-05	29.0	47	162	81	244	40	335	0.81	1	1	0.49848024316109424	0.29743589743589743	PE
sp|P70683|PAFA_CAVPO	436	PE.aln	329	2.4e-05	29.3	3.3e-08	3.3e-05	28.8	46	162	122	281	34	375	0.75	1	1	0.48632218844984804	0.268348623853211	PE
sp|P0DUB9|LIP_PSEPS	319	PE.aln	329	2.5e-05	29.2	4.5e-08	4.4e-05	28.4	60	255	8	265	3	282	0.65	1	1	0.78419452887538	0.6144200626959248	PE
sp|P41744|CUTI_ALTBR	209	PE.aln	329	2.8e-05	29.0	3.9e-08	3.9e-05	28.5	35	192	21	150	5	203	0.74	1	1	0.3951367781155015	0.7559808612440191	PE
sp|P17573|LIP1_GEOCN	563	PE.aln	329	2.9e-05	29.0	3.8e-08	3.7e-05	28.6	34	180	94	281	4	385	0.76	1	1	0.5714285714285714	0.261101243339254	PE
sp|A1CJQ1|DAPB_ASPCL	914	PE.aln	329	3.4e-05	28.7	7.6e-08	7.6e-05	27.6	47	240	654	866	604	889	0.74	1	1	0.6474164133738601	0.212253829321663	PE
sp|Q5VWZ2|LYPL1_HUMAN	237	PE.aln	329	3.4e-05	28.7	3.8e-08	3.8e-05	28.6	48	199	12	187	2	235	0.69	1	1	0.5349544072948328	0.6413502109704642	PE
sp|P9WK86|NLHH_MYCTO	319	PE.aln	329	4.4e-05	28.4	2.5e-07	0.00024	25.9	46	173	49	202	10	314	0.62	1	1	0.46808510638297873	0.4012539184952978	PE
sp|P9WK87|NLHH_MYCTU	319	PE.aln	329	4.4e-05	28.4	2.5e-07	0.00024	25.9	46	173	49	202	10	314	0.62	1	1	0.46808510638297873	0.4012539184952978	PE
sp|P32948|LIP4_DIURU	549	PE.aln	329	4.5e-05	28.3	7.1e-08	7.1e-05	27.7	11	192	7	354	1	530	0.6	1	1	1.0577507598784195	0.331511839708561	PE
sp|Q5Z9I2|IMCL1_ORYSJ	425	PE.aln	329	4.7e-05	28.3	6.4e-08	6.4e-05	27.8	46	209	130	373	6	412	0.67	1	1	0.7416413373860182	0.38588235294117645	PE
sp|Q32EQ3|SFGH2_SHIDS	278	PE.aln	329	4.7e-05	28.3	5.3e-08	5.2e-05	28.1	48	172	31	163	17	257	0.78	1	1	0.40425531914893614	0.44964028776978415	PE
sp|A1D9W1|CUTI3_NEOFI	217	PE.aln	329	5.6e-05	28.0	1.4e-07	0.00014	26.7	23	240	16	179	2	217	0.66	1	1	0.49848024316109424	1.0046082949308757	PE
sp|Q94AS5|ICME_ARATH	427	PE.aln	329	5.9e-05	27.9	7.3e-08	7.3e-05	27.7	46	193	135	278	46	369	0.74	1	1	0.4376899696048632	0.34660421545667447	PE
sp|Q6AW46|EST5A_MOUSE	575	PE.aln	329	6.4e-05	27.8	2.5e-07	0.00024	25.9	47	307	124	499	105	514	0.54	1	1	1.1428571428571428	0.4539130434782609	PE
sp|P83006|PAFA2_RAT	390	PE.aln	329	6.4e-05	27.8	8.1e-08	8e-05	27.5	47	162	81	244	41	334	0.81	1	1	0.49848024316109424	0.29743589743589743	PE
sp|P0A573|Y2734_MYCBO	341	PE.aln	329	6.7e-05	27.8	9.8e-08	9.7e-05	27.2	46	209	23	268	9	327	0.68	1	1	0.7477203647416414	0.4809384164222874	PE
sp|P9WNH2|Y2715_MYCTO	341	PE.aln	329	6.7e-05	27.8	9.8e-08	9.7e-05	27.2	46	209	23	268	9	327	0.68	1	1	0.7477203647416414	0.4809384164222874	PE
sp|P9WNH3|Y2715_MYCTU	341	PE.aln	329	6.7e-05	27.8	9.8e-08	9.7e-05	27.2	46	209	23	268	9	327	0.68	1	1	0.7477203647416414	0.4809384164222874	PE
sp|P26174|BCHO_RHOCA	284	PE.aln	329	7.3e-05	27.7	8.5e-08	8.5e-05	27.4	57	186	31	165	6	264	0.71	1	1	0.41033434650455924	0.45774647887323944	PE
sp|P21837|CRYS_DICDI	550	PE.aln	329	7.6e-05	27.6	1e-07	0.0001	27.2	46	173	105	240	48	376	0.78	1	1	0.4133738601823708	0.23272727272727273	PE
sp|Q2TZY7|CUTI2_ASPOR	221	PE.aln	329	7.7e-05	27.6	3.3e-07	0.00033	25.5	16	192	6	157	1	221	0.69	1	1	0.46200607902735563	0.8009049773755657	PE
sp|B6H2E9|CUTI2_PENRW	212	PE.aln	329	7.8e-05	27.6	1.6e-07	0.00016	26.5	20	192	10	156	1	211	0.74	1	1	0.44680851063829785	0.8160377358490566	PE
sp|P30272|CUTI1_PYRO7	228	PE.aln	329	8.4e-05	27.4	1.2e-07	0.00012	27.0	16	192	9	169	1	217	0.75	1	1	0.48936170212765956	0.7763157894736842	PE
sp|B2D0J5|EST6_APIME	557	PE.aln	329	9.6e-05	27.3	1.8e-07	0.00018	26.3	34	173	77	244	42	399	0.77	1	1	0.5106382978723404	0.2513464991023339	PE
sp|P10951|CUTI_COLTU	228	PE.aln	329	9.7e-05	27.2	1.6e-07	0.00016	26.5	16	173	9	165	1	202	0.78	1	1	0.47720364741641336	0.6929824561403509	PE
sp|Q08662|EST6_DROSI	542	PE.aln	329	9.7e-05	27.2	1.5e-07	0.00015	26.6	38	162	95	217	12	253	0.72	1	1	0.3738601823708207	0.23062730627306274	PE
sp|O64252|PRXH_BPMD2	278	PE.aln	329	9.9e-05	27.2	1.9e-07	0.00019	26.3	61	192	23	221	9	243	0.65	1	1	0.6048632218844985	0.4748201438848921	PE
sp|D6WMZ8|ESTJ_TRICA	588	PE.aln	329	0.0001	27.2	1.3e-07	0.00013	26.9	34	203	76	261	36	514	0.69	1	1	0.5653495440729484	0.2891156462585034	PE
sp|P32946|LIP2_DIURU	548	PE.aln	329	0.0001	27.2	1.5e-07	0.00014	26.7	16	225	4	323	1	529	0.72	1	1	0.9726443768996961	0.38321167883211676	PE
sp|Q5AX00|CUTI3_EMENI	221	PE.aln	329	0.0001	27.2	1.4e-06	0.0014	23.4	47	305	48	219	2	221	0.75	1	1	0.5227963525835866	1.1719457013574661	PE
sp|Q588Z2|OPH_SPHS1	364	PE.aln	329	0.00013	26.9	1.8e-07	0.00017	26.4	35	240	40	323	8	354	0.59	1	1	0.8632218844984803	0.5659340659340659	PE
sp|Q0CXB1|DAPB_ASPTN	914	PE.aln	329	0.00013	26.8	5.3e-07	0.00052	24.8	83	240	687	865	619	891	0.75	1	1	0.5440729483282675	0.17286652078774617	PE
sp|A0A7H0DN16|PG043_MONPV	276	PE.aln	329	0.00013	26.8	1.4e-07	0.00014	26.7	61	189	26	150	6	249	0.81	1	1	0.3799392097264438	0.4673913043478261	PE
sp|B6QVW4|DAPB_TALMQ	899	PE.aln	329	0.00015	26.7	3.2e-07	0.00032	25.6	59	239	660	864	606	887	0.78	1	1	0.6231003039513677	0.20133481646273638	PE
sp|P79106|PAFA2_BOVIN	392	PE.aln	329	0.00015	26.6	2.1e-07	0.0002	26.2	47	162	82	246	40	325	0.77	1	1	0.5015197568389058	0.29591836734693877	PE
sp|P22394|LIP2_GEOCN	563	PE.aln	329	0.00016	26.5	2e-07	0.0002	26.2	34	172	51	256	1	402	0.74	1	1	0.6261398176291794	0.2468916518650089	PE
sp|A1D7R6|DAPB_NEOFI	919	PE.aln	329	0.00017	26.4	3.6e-07	0.00036	25.4	47	211	658	862	605	888	0.74	1	1	0.6231003039513677	0.1795429815016322	PE
sp|P11373|CUTI1_COLGL	224	PE.aln	329	0.00017	26.4	4.5e-07	0.00044	25.1	12	192	5	167	1	186	0.75	1	1	0.49544072948328266	0.8080357142857143	PE
sp|P79066|LIP1_GEOFM	563	PE.aln	329	0.00019	26.3	2.6e-07	0.00026	25.8	34	172	82	256	2	402	0.75	1	1	0.5319148936170213	0.2468916518650089	PE
sp|Q3UFF7|LYPL1_MOUSE	239	PE.aln	329	0.0002	26.2	2.4e-07	0.00023	26.0	60	192	20	180	4	228	0.71	1	1	0.48936170212765956	0.5564853556485355	PE
sp|Q8R0W5|EST4A_MOUSE	563	PE.aln	329	0.00022	26.1	2.8e-07	0.00028	25.7	46	185	109	267	9	363	0.76	1	1	0.48328267477203646	0.24866785079928952	PE
sp|Q9DDE3|ACES_DANRE	634	PE.aln	329	0.00022	26.0	5.1e-07	0.0005	24.9	39	192	111	281	46	373	0.77	1	1	0.5197568389057751	0.24290220820189273	PE
sp|B0XYK8|DAPB_ASPFC	919	PE.aln	329	0.00023	26.0	4.8e-07	0.00048	25.0	47	211	658	862	608	890	0.74	1	1	0.6231003039513677	0.1795429815016322	PE
sp|O42275|ACES_ELEEL	633	PE.aln	329	0.00024	26.0	4.3e-07	0.00042	25.1	43	191	115	280	59	329	0.79	1	1	0.5045592705167173	0.2353870458135861	PE
sp|Q4WX13|DAPB_ASPFU	919	PE.aln	329	0.00024	26.0	4.8e-07	0.00048	25.0	47	211	658	862	608	890	0.74	1	1	0.6231003039513677	0.1795429815016322	PE
sp|Q04456|EST1_CAEBR	562	PE.aln	329	0.00025	25.9	4e-07	0.0004	25.2	47	173	96	228	29	319	0.77	1	1	0.40425531914893614	0.22597864768683273	PE
sp|Q8K4F5|ABHDB_MOUSE	307	PE.aln	329	0.00025	25.9	3.1e-07	0.00031	25.6	57	173	53	175	16	299	0.68	1	1	0.3738601823708207	0.3811074918566775	PE
sp|Q9YBQ2|APEH_AERPE	582	PE.aln	329	0.00027	25.8	5e-07	0.00049	24.9	50	173	355	468	288	503	0.79	1	1	0.3465045592705167	0.21305841924398625	PE
sp|Q3SZ73|ABHDB_BOVIN	303	PE.aln	329	0.00027	25.8	3.3e-07	0.00032	25.5	51	173	28	159	14	244	0.77	1	1	0.4012158054711246	0.40594059405940597	PE
sp|O35678|MGLL_MOUSE	303	PE.aln	329	0.00028	25.7	3.5e-07	0.00035	25.4	49	197	34	185	4	224	0.8	1	1	0.46200607902735563	0.49174917491749176	PE
sp|Q5AVY9|CUTI2_EMENI	255	PE.aln	329	0.00031	25.6	1.5e-06	0.0015	23.4	16	192	7	161	1	211	0.64	1	2	0.47112462006079026	0.6941176470588235	PE
sp|Q5AVY9|CUTI2_EMENI	255	PE.aln	329	0.00031	25.6	6.1	6000.0	1.6	265	318	170	223	167	242	0.67	2	2	0.1641337386018237	0.21176470588235294	PE
sp|P70948|YITV_BACSU	255	PE.aln	329	0.00032	25.5	3.8e-07	0.00038	25.3	60	213	26	215	8	240	0.75	1	1	0.5775075987841946	0.6039215686274509	PE
sp|Q869C3|ACES_ANOGA	737	PE.aln	329	0.00033	25.5	6.5e-07	0.00065	24.5	34	187	231	395	195	660	0.74	1	1	0.5015197568389058	0.208955223880597	PE
sp|P25725|EST5C_DROPS	545	PE.aln	329	0.00034	25.5	9.2e-07	0.00091	24.0	34	198	61	240	2	300	0.63	1	1	0.547112462006079	0.30275229357798167	PE
sp|P40363|SFGH_YEAST	299	PE.aln	329	0.00034	25.5	3.9e-07	0.00039	25.3	47	158	30	167	10	278	0.71	1	1	0.4194528875379939	0.3745819397993311	PE
sp|Q5UR02|CHLE_MIMIV	579	PE.aln	329	0.00037	25.3	1.2e-06	0.0012	23.7	46	156	100	221	7	244	0.78	1	1	0.3708206686930091	0.19170984455958548	PE
sp|Q8XA81|YHFR_ECO57	284	PE.aln	329	0.00039	25.3	4.8e-07	0.00048	25.0	35	203	56	237	11	277	0.66	1	1	0.5531914893617021	0.5950704225352113	PE
sp|A0A0E4AET8|AQDA2_RHOER	454	PE.aln	329	0.00039	25.3	5.2e-07	0.00052	24.9	46	172	77	205	5	351	0.7	1	1	0.39209726443769	0.27973568281938327	PE
sp|W4VSJ0|ACES_TRILK	559	PE.aln	329	0.00041	25.2	5.7e-07	0.00057	24.7	63	192	135	278	77	337	0.78	1	1	0.4376899696048632	0.23255813953488372	PE
sp|E4UYL6|DAPB_ARTGP	917	PE.aln	329	0.00043	25.1	7.3e-07	0.00072	24.4	53	204	661	848	616	891	0.79	1	1	0.5714285714285714	0.16575790621592149	PE
sp|Q4PID3|APTH1_MYCMD	240	PE.aln	329	0.00044	25.1	8.4e-07	0.00083	24.2	58	193	14	184	6	216	0.72	1	1	0.5197568389057751	0.5666666666666667	PE
sp|Q86GC8|ACES_CULPI	702	PE.aln	329	0.00046	25.0	6.1e-07	0.00061	24.6	35	188	212	363	163	619	0.75	1	1	0.46200607902735563	0.21937321937321938	PE
sp|O75608|LYPA1_HUMAN	230	PE.aln	329	0.00047	25.0	5.5e-07	0.00054	24.8	51	173	14	143	3	209	0.7	1	1	0.3951367781155015	0.5347826086956522	PE
sp|Q0CW01|CUTI4_ASPTN	219	PE.aln	329	0.0005	24.9	1.5e-06	0.0015	23.3	14	239	6	180	1	219	0.68	1	1	0.5319148936170213	1.0319634703196348	PE
sp|P16854|EST1_CULPI	540	PE.aln	329	0.00051	24.9	8.5e-07	0.00084	24.2	123	179	156	229	98	233	0.86	1	1	0.22492401215805471	0.10555555555555556	PE
sp|O16171|EST5C_DROPE	545	PE.aln	329	0.00053	24.8	1.5e-06	0.0015	23.4	46	198	82	240	2	301	0.61	1	1	0.48328267477203646	0.28073394495412846	PE
sp|Q5RBR7|LYPA1_PONAB	230	PE.aln	329	0.00057	24.7	6.8e-07	0.00067	24.5	51	173	14	143	3	209	0.71	1	1	0.3951367781155015	0.5347826086956522	PE
sp|Q8NFV4|ABHDB_HUMAN	306	PE.aln	329	0.00057	24.7	7e-07	0.00069	24.4	57	173	52	164	16	276	0.76	1	1	0.3434650455927052	0.38235294117647056	PE
sp|A1C9G0|CUTI3_ASPCL	215	PE.aln	329	0.00061	24.6	1e-06	0.001	23.9	11	197	3	165	1	215	0.7	1	1	0.49544072948328266	0.8697674418604651	PE
sp|Q60963|PAFA_MOUSE	440	PE.aln	329	0.00064	24.6	8.1e-07	0.00081	24.2	54	165	119	284	32	375	0.75	1	1	0.5045592705167173	0.2545454545454545	PE
sp|P47982|EST6_DROMA	542	PE.aln	329	0.00064	24.6	1e-06	0.001	23.9	38	162	95	217	13	251	0.72	1	1	0.3738601823708207	0.23062730627306274	PE
sp|Q05487|ESTS_DROVI	542	PE.aln	329	0.00064	24.5	9.7e-07	0.00097	24.0	34	208	84	270	2	303	0.67	1	1	0.5683890577507599	0.32287822878228783	PE
sp|A0QNZ7|MGLL_MYCS2	280	PE.aln	329	0.00066	24.5	1.2e-06	0.0011	23.7	47	230	21	189	3	244	0.68	1	1	0.513677811550152	0.6571428571428571	PE
sp|Q7JKY3|DPF1_CAEEL	799	PE.aln	329	0.00074	24.3	1.4e-06	0.0014	23.5	113	197	627	747	543	784	0.71	1	1	0.3677811550151976	0.10638297872340426	PE
sp|Q8RXP6|WAV2_ARATH	308	PE.aln	329	0.00075	24.3	9e-07	0.00089	24.1	112	173	116	195	101	286	0.74	1	1	0.24316109422492402	0.2012987012987013	PE
sp|P29292|CUTI_DIDRA	223	PE.aln	329	0.00076	24.3	2.3e-06	0.0023	22.7	12	192	7	165	1	184	0.71	1	1	0.48328267477203646	0.8116591928251121	PE
sp|Q92035|ACES_BUNFA	606	PE.aln	329	0.00085	24.1	2.1e-06	0.0021	22.9	26	192	79	283	37	529	0.67	1	1	0.6231003039513677	0.2755775577557756	PE
sp|A0A8B0RBM2|ACES_BOMIG	555	PE.aln	329	0.00087	24.1	1.3e-06	0.0013	23.5	26	172	67	231	45	393	0.77	1	1	0.5015197568389058	0.2648648648648649	PE
sp|O16169|EST5C_DROMI	545	PE.aln	329	0.00089	24.1	3.5e-06	0.0035	22.1	46	162	82	217	2	250	0.61	1	1	0.4133738601823708	0.21467889908256882	PE
sp|P36196|ACES_CHICK	767	PE.aln	329	0.00089	24.1	1.4e-06	0.0014	23.4	53	191	126	266	8	291	0.76	1	1	0.42857142857142855	0.18122555410691005	PE
sp|Q5B2C1|CUTI1_EMENI	213	PE.aln	329	0.00095	24.0	1.3e-06	0.0012	23.6	93	185	58	175	1	211	0.73	1	1	0.3586626139817629	0.43661971830985913	PE
sp|I1RIF1|FGL5_GIBZE	535	PE.aln	329	0.00098	23.9	1.3e-06	0.0013	23.5	34	161	76	250	1	490	0.76	1	1	0.5319148936170213	0.23925233644859814	PE
sp|Q8R431|MGLL_RAT	303	PE.aln	329	0.001	23.9	1.3e-06	0.0013	23.6	49	192	34	180	4	219	0.77	1	1	0.44680851063829785	0.4752475247524752	PE
sp|P18167|ESTP_DROME	544	PE.aln	329	0.001	23.9	2.2e-06	0.0021	22.8	8	173	6	237	1	478	0.78	1	1	0.7051671732522796	0.30514705882352944	PE
sp|Q04457|EST1_CAEEL	562	PE.aln	329	0.001	23.8	1.5e-06	0.0015	23.3	47	170	96	216	54	270	0.76	1	1	0.3677811550151976	0.2206405693950178	PE
sp|O07427|MGLL_MYCTU	279	PE.aln	329	0.0011	23.8	1.3e-06	0.0013	23.5	47	172	20	128	2	276	0.73	1	1	0.331306990881459	0.45161290322580644	PE
sp|O16170|EST5B_DROMI	545	PE.aln	329	0.0011	23.8	1.6e-06	0.0016	23.2	28	165	22	220	5	273	0.67	1	1	0.6048632218844985	0.25321100917431194	PE
sp|Q7SAM0|BST1_NEUCR	1256	PE.aln	329	0.0011	23.8	8.4e-05	0.083	17.6	123	198	357	482	295	491	0.79	1	2	0.3829787234042553	0.06050955414012739	PE
sp|Q7SAM0|BST1_NEUCR	1256	PE.aln	329	0.0011	23.8	1.9	1900.0	3.3	85	149	491	552	483	609	0.75	2	2	0.1884498480243161	0.0517515923566879	PE
sp|D4AZ78|LIP2_ARTBC	507	PE.aln	329	0.0011	23.8	1.5e-06	0.0015	23.3	46	168	72	214	5	251	0.77	1	1	0.43465045592705165	0.24260355029585798	PE
sp|P25726|EST5B_DROPS	545	PE.aln	329	0.0011	23.7	1.8e-06	0.0018	23.1	28	163	22	225	3	284	0.62	1	1	0.6200607902735562	0.24954128440366974	PE
sp|A0A0G3FWY4|AQDA1_RHOER	302	PE.aln	329	0.0012	23.7	1.3e-06	0.0013	23.6	61	186	73	210	8	289	0.73	1	1	0.4194528875379939	0.41721854304635764	PE
sp|Q9LVB8|CXE20_ARATH	327	PE.aln	329	0.0013	23.5	1.6e-06	0.0015	23.3	46	197	44	276	11	315	0.7	1	1	0.7082066869300911	0.4648318042813456	PE
sp|O16172|EST5B_DROPE	545	PE.aln	329	0.0015	23.4	2.4e-06	0.0024	22.7	85	165	100	220	3	274	0.63	1	1	0.3677811550151976	0.14862385321100918	PE
sp|B0YEP5|CUTI3_ASPFC	217	PE.aln	329	0.0016	23.3	3.5e-06	0.0035	22.1	25	239	18	178	2	217	0.64	1	1	0.48936170212765956	0.9907834101382489	PE
sp|Q4W9Z4|CUTI3_ASPFU	217	PE.aln	329	0.0016	23.3	3.5e-06	0.0035	22.1	25	239	18	178	2	217	0.64	1	1	0.48936170212765956	0.9907834101382489	PE
sp|Q9HFJ5|APTH1_NEUCR	245	PE.aln	329	0.0016	23.3	1.9e-06	0.0019	23.0	61	192	18	182	4	227	0.68	1	1	0.5015197568389058	0.5387755102040817	PE
sp|B2RJX3|PTP_PORG3	732	PE.aln	329	0.0016	23.2	3.1e-06	0.0031	22.3	25	193	469	679	430	723	0.73	1	1	0.6413373860182371	0.23087431693989072	PE
sp|Q2UPW4|DAPB_ASPOR	902	PE.aln	329	0.0016	23.2	3.2e-06	0.0031	22.3	90	235	682	848	606	891	0.72	1	1	0.5075987841945289	0.16186252771618626	PE
sp|Q7MUW6|PTP_PORGI	732	PE.aln	329	0.0016	23.2	3.2e-06	0.0032	22.3	25	193	469	679	430	723	0.73	1	1	0.6413373860182371	0.23087431693989072	PE
sp|B8N076|DAPB_ASPFN	916	PE.aln	329	0.0017	23.2	3.2e-06	0.0032	22.2	90	235	696	862	620	905	0.72	1	1	0.5075987841945289	0.15938864628820962	PE
sp|Q6L5F5|IMCE_ORYSJ	414	PE.aln	329	0.0017	23.2	2e-06	0.002	22.9	47	198	131	268	9	355	0.72	1	1	0.4194528875379939	0.3671497584541063	PE
sp|C5GVF3|DAPB_AJEDR	915	PE.aln	329	0.0017	23.1	3.4e-06	0.0034	22.2	55	197	658	836	608	881	0.79	1	1	0.5440729483282675	0.15628415300546447	PE
sp|C5JC30|DAPB_BLAGS	915	PE.aln	329	0.0017	23.1	3.4e-06	0.0034	22.2	55	197	658	836	608	881	0.79	1	1	0.5440729483282675	0.15628415300546447	PE
sp|Q01470|PCD_PSEOX	493	PE.aln	329	0.0018	23.1	3.6e-06	0.0036	22.1	51	163	93	202	30	349	0.64	1	1	0.3343465045592705	0.22920892494929007	PE
sp|P04058|ACES_TETCF	586	PE.aln	329	0.0018	23.0	2.2e-06	0.0022	22.8	46	180	115	260	47	398	0.82	1	1	0.44376899696048633	0.23037542662116042	PE
sp|O34705|PLBAC_BACSU	259	PE.aln	329	0.0019	23.0	2.3e-06	0.0023	22.7	60	158	9	94	6	174	0.87	1	1	0.2613981762917933	0.38223938223938225	PE
sp|Q8Z4M8|YHFR_SALTI	292	PE.aln	329	0.0019	23.0	2.2e-06	0.0022	22.8	12	208	12	251	1	290	0.64	1	1	0.729483282674772	0.6746575342465754	PE
sp|Q3ZU95|PA1_VESGE	300	PE.aln	329	0.002	22.9	2.6e-06	0.0026	22.6	60	162	43	147	38	216	0.78	1	1	0.3191489361702128	0.3433333333333333	PE
sp|C5FYZ3|DAPB_ARTOC	919	PE.aln	329	0.0021	22.8	4.1e-06	0.0041	21.9	53	204	662	849	620	892	0.77	1	1	0.5714285714285714	0.16539717083786726	PE
sp|Q8VYP9|ICML1_ARATH	476	PE.aln	329	0.0023	22.7	2.7e-06	0.0027	22.5	47	173	194	313	32	421	0.78	1	1	0.364741641337386	0.2668067226890756	PE
sp|A1CFK9|PATB_ASPCL	555	PE.aln	329	0.0023	22.7	5.1e-06	0.0051	21.6	46	186	120	308	63	502	0.59	1	1	0.574468085106383	0.25405405405405407	PE
sp|Q5AYC8|BST1_EMENI	1140	PE.aln	329	0.0023	22.7	4.1e-06	0.0041	21.9	123	214	260	410	181	449	0.73	1	1	0.45896656534954405	0.08070175438596491	PE
sp|Q9I0F2|PFEE_PSEAE	304	PE.aln	329	0.0024	22.6	2.9e-06	0.0028	22.4	16	177	14	205	1	242	0.68	1	1	0.5835866261398176	0.5328947368421053	PE
sp|Q0CIV4|BST1_ASPTN	1160	PE.aln	329	0.0024	22.6	3.7e-06	0.0037	22.0	59	214	200	413	74	460	0.77	1	1	0.6504559270516718	0.13448275862068965	PE
sp|P77538|YFHR_ECOLI	284	PE.aln	329	0.0024	22.6	3e-06	0.003	22.3	35	210	56	238	11	277	0.66	1	1	0.5562310030395137	0.6197183098591549	PE
sp|B0XRY3|CUTI1_ASPFC	211	PE.aln	329	0.0025	22.6	4.3e-06	0.0043	21.8	93	239	56	174	1	211	0.64	1	1	0.3617021276595745	0.6966824644549763	PE
sp|Q4X1N0|CUTI1_ASPFU	211	PE.aln	329	0.0025	22.6	4.3e-06	0.0043	21.8	93	239	56	174	1	211	0.64	1	1	0.3617021276595745	0.6966824644549763	PE
sp|D4ASH1|LIP1_ARTBC	563	PE.aln	329	0.0025	22.6	3.8e-06	0.0037	22.0	34	162	61	225	1	260	0.62	1	1	0.5015197568389058	0.2291296625222025	PE
sp|A0A075TXZ3|PATB_PENEN	561	PE.aln	329	0.0026	22.6	4e-06	0.004	21.9	123	173	224	293	126	503	0.73	1	1	0.2127659574468085	0.09090909090909091	PE
