hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P08715|HLYAP_ECOLX	1024	beta_Roll.aln	617	0.0023	21.5	2.7	29000.0	-2.0	392	418	617	643	574	672	0.68	1	4	0.04376012965964344	0.0263671875	beta_Roll
sp|P08715|HLYAP_ECOLX	1024	beta_Roll.aln	617	0.0023	21.5	0.00035	3.7	10.9	373	415	733	775	718	779	0.54	2	4	0.06969205834683954	0.0419921875	beta_Roll
sp|P08715|HLYAP_ECOLX	1024	beta_Roll.aln	617	0.0023	21.5	0.00036	3.9	10.8	367	416	772	824	771	825	0.82	3	4	0.08589951377633712	0.048828125	beta_Roll
sp|P08715|HLYAP_ECOLX	1024	beta_Roll.aln	617	0.0023	21.5	4.3e-05	0.46	13.9	366	412	819	867	817	908	0.77	4	4	0.07941653160453808	0.0458984375	beta_Roll
sp|P16535|LKA1A_MANHA	953	beta_Roll.aln	617	0.003	21.1	0.3	3300.0	1.2	366	404	602	642	592	664	0.8	1	4	0.06645056726094004	0.040923399790136414	beta_Roll
sp|P16535|LKA1A_MANHA	953	beta_Roll.aln	617	0.003	21.1	6.1e-05	0.66	13.4	370	417	713	760	704	761	0.94	2	4	0.07779578606158834	0.05036726128016789	beta_Roll
sp|P16535|LKA1A_MANHA	953	beta_Roll.aln	617	0.003	21.1	2.2e-06	0.024	18.1	373	425	761	816	760	829	0.84	3	4	0.09076175040518639	0.055613850996852045	beta_Roll
sp|P16535|LKA1A_MANHA	953	beta_Roll.aln	617	0.003	21.1	6.6	71000.0	-3.2	141	194	871	927	854	939	0.63	4	4	0.09238249594813615	0.05666316894018888	beta_Roll
sp|Q7BHI8|LKA1B_MANHA	953	beta_Roll.aln	617	0.003	21.1	0.3	3300.0	1.2	366	404	602	642	592	664	0.8	1	4	0.06645056726094004	0.040923399790136414	beta_Roll
sp|Q7BHI8|LKA1B_MANHA	953	beta_Roll.aln	617	0.003	21.1	6.1e-05	0.66	13.4	370	417	713	760	704	761	0.94	2	4	0.07779578606158834	0.05036726128016789	beta_Roll
sp|Q7BHI8|LKA1B_MANHA	953	beta_Roll.aln	617	0.003	21.1	2.2e-06	0.024	18.1	373	425	761	816	760	829	0.84	3	4	0.09076175040518639	0.055613850996852045	beta_Roll
sp|Q7BHI8|LKA1B_MANHA	953	beta_Roll.aln	617	0.003	21.1	6.6	71000.0	-3.2	141	194	871	927	854	939	0.63	4	4	0.09238249594813615	0.05666316894018888	beta_Roll
sp|Q9ETX2|LKTA_MANGL	953	beta_Roll.aln	617	0.0034	21.0	0.79	8600.0	-0.2	375	404	613	642	593	663	0.79	1	3	0.04862236628849271	0.03147953830010493	beta_Roll
sp|Q9ETX2|LKTA_MANGL	953	beta_Roll.aln	617	0.0034	21.0	0.00057	6.2	10.2	371	417	714	760	702	764	0.81	2	3	0.07617504051863858	0.04931794333683106	beta_Roll
sp|Q9ETX2|LKTA_MANGL	953	beta_Roll.aln	617	0.0034	21.0	3.9e-07	0.0042	20.6	366	425	754	816	754	830	0.87	3	3	0.10210696920583469	0.06295907660020986	beta_Roll
sp|P55118|LKA11_MANHA	953	beta_Roll.aln	617	0.0034	20.9	0.92	10000.0	-0.4	375	404	613	642	593	659	0.79	1	3	0.04862236628849271	0.03147953830010493	beta_Roll
sp|P55118|LKA11_MANHA	953	beta_Roll.aln	617	0.0034	20.9	0.00016	1.8	12.0	370	417	713	760	699	761	0.92	2	3	0.07779578606158834	0.05036726128016789	beta_Roll
sp|P55118|LKA11_MANHA	953	beta_Roll.aln	617	0.0034	20.9	3.2e-07	0.0035	20.9	366	425	754	816	754	830	0.87	3	3	0.10210696920583469	0.06295907660020986	beta_Roll
sp|P55123|LKTA_PASSP	947	beta_Roll.aln	617	0.0073	19.8	0.64	7000.0	0.1	366	403	598	637	588	663	0.76	1	3	0.06482982171799027	0.04012671594508976	beta_Roll
sp|P55123|LKTA_PASSP	947	beta_Roll.aln	617	0.0073	19.8	3.3e-05	0.35	14.3	372	416	720	764	699	765	0.91	2	3	0.07293354943273905	0.04751847940865892	beta_Roll
sp|P55123|LKTA_PASSP	947	beta_Roll.aln	617	0.0073	19.8	5.9e-06	0.064	16.7	367	406	760	800	759	824	0.81	3	3	0.06645056726094004	0.042238648363252376	beta_Roll
sp|Q9EV32|LKA16_MANHA	953	beta_Roll.aln	617	0.01	19.4	9.8e-05	1.1	12.7	369	417	712	760	658	760	0.89	1	2	0.07941653160453808	0.05141657922350472	beta_Roll
sp|Q9EV32|LKA16_MANHA	953	beta_Roll.aln	617	0.01	19.4	1.4e-06	0.015	18.8	366	424	754	815	754	828	0.83	2	2	0.10048622366288493	0.06190975865687303	beta_Roll
sp|Q9EV33|LKA14_MANHA	953	beta_Roll.aln	617	0.01	19.4	9.8e-05	1.1	12.7	369	417	712	760	658	760	0.89	1	2	0.07941653160453808	0.05141657922350472	beta_Roll
sp|Q9EV33|LKA14_MANHA	953	beta_Roll.aln	617	0.01	19.4	1.4e-06	0.015	18.8	366	424	754	815	754	828	0.83	2	2	0.10048622366288493	0.06190975865687303	beta_Roll
sp|P0C085|LKA7B_MANHA	953	beta_Roll.aln	617	0.01	19.3	9.8e-05	1.1	12.7	369	417	712	760	658	760	0.89	1	2	0.07941653160453808	0.05141657922350472	beta_Roll
sp|P0C085|LKA7B_MANHA	953	beta_Roll.aln	617	0.01	19.3	1.4e-06	0.015	18.8	366	424	754	815	754	828	0.83	2	2	0.10048622366288493	0.06190975865687303	beta_Roll
sp|Q9EV27|LKA2E_MANHA	953	beta_Roll.aln	617	0.01	19.3	9.8e-05	1.1	12.7	369	417	712	760	658	760	0.89	1	2	0.07941653160453808	0.05141657922350472	beta_Roll
sp|Q9EV27|LKA2E_MANHA	953	beta_Roll.aln	617	0.01	19.3	1.4e-06	0.015	18.8	366	424	754	815	754	828	0.83	2	2	0.10048622366288493	0.06190975865687303	beta_Roll
sp|Q9EV30|LKA2A_MANHA	953	beta_Roll.aln	617	0.011	19.2	0.58	6200.0	0.2	375	404	613	642	594	665	0.77	1	3	0.04862236628849271	0.03147953830010493	beta_Roll
sp|Q9EV30|LKA2A_MANHA	953	beta_Roll.aln	617	0.011	19.2	0.00088	9.5	9.5	371	412	723	764	697	765	0.64	2	3	0.06807131280388978	0.04407135362014691	beta_Roll
sp|Q9EV30|LKA2A_MANHA	953	beta_Roll.aln	617	0.011	19.2	2.1e-06	0.022	18.2	366	424	754	815	753	822	0.86	3	3	0.10048622366288493	0.06190975865687303	beta_Roll
sp|Q9EV31|LKA13_MANHA	953	beta_Roll.aln	617	0.013	19.0	9.9e-05	1.1	12.7	370	417	713	760	703	761	0.92	1	2	0.07779578606158834	0.05036726128016789	beta_Roll
sp|Q9EV31|LKA13_MANHA	953	beta_Roll.aln	617	0.013	19.0	1.4e-06	0.015	18.8	366	424	754	815	754	828	0.83	2	2	0.10048622366288493	0.06190975865687303	beta_Roll
sp|P55117|LKTA_BIBTR	955	beta_Roll.aln	617	0.014	18.9	0.00013	1.4	12.3	369	417	714	762	655	763	0.88	1	1	0.07941653160453808	0.05130890052356021	beta_Roll
sp|P0C081|LKA2B_MANHA	954	beta_Roll.aln	617	0.038	17.5	0.34	3700.0	1.0	366	404	602	642	592	662	0.8	1	4	0.06645056726094004	0.040880503144654086	beta_Roll
sp|P0C081|LKA2B_MANHA	954	beta_Roll.aln	617	0.038	17.5	0.00022	2.4	11.5	371	417	714	760	702	761	0.94	2	4	0.07617504051863858	0.049266247379454925	beta_Roll
sp|P0C081|LKA2B_MANHA	954	beta_Roll.aln	617	0.038	17.5	7e-06	0.076	16.5	366	421	754	811	752	823	0.84	3	4	0.0940032414910859	0.05870020964360587	beta_Roll
sp|P0C081|LKA2B_MANHA	954	beta_Roll.aln	617	0.038	17.5	4.5	49000.0	-2.7	141	194	871	928	850	939	0.75	4	4	0.0940032414910859	0.05660377358490566	beta_Roll
sp|P0C082|LKA2C_MANHA	954	beta_Roll.aln	617	0.038	17.5	0.34	3700.0	1.0	366	404	602	642	592	662	0.8	1	4	0.06645056726094004	0.040880503144654086	beta_Roll
sp|P0C082|LKA2C_MANHA	954	beta_Roll.aln	617	0.038	17.5	0.00022	2.4	11.5	371	417	714	760	702	761	0.94	2	4	0.07617504051863858	0.049266247379454925	beta_Roll
sp|P0C082|LKA2C_MANHA	954	beta_Roll.aln	617	0.038	17.5	7e-06	0.076	16.5	366	421	754	811	752	823	0.84	3	4	0.0940032414910859	0.05870020964360587	beta_Roll
sp|P0C082|LKA2C_MANHA	954	beta_Roll.aln	617	0.038	17.5	4.5	49000.0	-2.7	141	194	871	928	850	939	0.75	4	4	0.0940032414910859	0.05660377358490566	beta_Roll
sp|Q11137|ZAPA_PROMI	491	beta_Roll.aln	617	0.044	17.3	1.2	13000.0	-0.8	520	575	273	328	253	341	0.6	1	2	0.09076175040518639	0.11405295315682282	beta_Roll
sp|Q11137|ZAPA_PROMI	491	beta_Roll.aln	617	0.044	17.3	4e-06	0.044	17.3	367	416	346	395	329	411	0.56	2	2	0.08103727714748785	0.10183299389002037	beta_Roll
sp|P63459|FABD_MYCBO	302	beta_Roll.aln	617	1.3	12.4	0.00015	1.6	12.1	189	219	73	103	34	145	0.83	1	1	0.050243111831442464	0.10264900662251655	beta_Roll
sp|P9WNG4|FABD_MYCTO	302	beta_Roll.aln	617	1.3	12.4	0.00015	1.6	12.1	189	219	73	103	34	145	0.83	1	1	0.050243111831442464	0.10264900662251655	beta_Roll
sp|P9WNG5|FABD_MYCTU	302	beta_Roll.aln	617	1.3	12.4	0.00015	1.6	12.1	189	219	73	103	34	145	0.83	1	1	0.050243111831442464	0.10264900662251655	beta_Roll
sp|Q9XTR8|LIP1_CAEEL	353	beta_Roll.aln	617	1.6	12.1	0.00019	2.0	11.8	130	211	89	167	35	180	0.85	1	1	0.1280388978930308	0.23229461756373937	beta_Roll
sp|Q5P9I2|RS20_ANAMM	96	beta_Roll.aln	617	2.8	11.3	0.00028	3.1	11.2	112	176	24	85	7	94	0.76	1	1	0.10048622366288493	0.6770833333333334	beta_Roll
