hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B7MTF2|RUTD_ECO81	266	PCL.aln	261	1.9e-11	49.1	7e-14	2.4e-11	48.8	49	210	11	245	4	258	0.77	1	1	0.9003831417624522	0.6090225563909775	PCL
sp|P80299|HYES_RAT	554	PCL.aln	261	1.9e-11	49.1	8.1e-14	2.8e-11	48.6	38	224	246	546	198	554	0.81	1	1	1.1532567049808429	0.33754512635379064	PCL
sp|P9WNH0|BPOC_MYCTO	262	PCL.aln	261	2e-11	49.0	8.1e-14	2.7e-11	48.6	49	212	10	249	2	260	0.72	1	1	0.9195402298850575	0.6259541984732825	PCL
sp|P9WNH1|BPOC_MYCTU	262	PCL.aln	261	2e-11	49.0	8.1e-14	2.7e-11	48.6	49	212	10	249	2	260	0.72	1	1	0.9195402298850575	0.6259541984732825	PCL
sp|P71505|DLHH_METEA	291	PCL.aln	261	2.1e-11	49.0	7.7e-14	2.6e-11	48.7	16	207	29	264	9	272	0.77	1	1	0.9042145593869731	0.6597938144329897	PCL
sp|P28321|MGLL_YEAST	313	PCL.aln	261	2.2e-11	48.9	7.5e-14	2.5e-11	48.7	28	211	13	290	1	311	0.74	1	1	1.0651340996168583	0.5878594249201278	PCL
sp|P34913|HYES_HUMAN	555	PCL.aln	261	2.3e-11	48.8	1.1e-13	3.7e-11	48.2	48	223	247	543	211	555	0.81	1	1	1.1379310344827587	0.3171171171171171	PCL
sp|A7ZKB4|RUTD_ECO24	266	PCL.aln	261	2.6e-11	48.7	9.5e-14	3.2e-11	48.4	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|Q0CD01|CUTI1_ASPTN	209	PCL.aln	261	2.6e-11	48.7	5e-13	1.7e-10	46.0	9	149	4	144	1	208	0.74	1	1	0.5402298850574713	0.6746411483253588	PCL
sp|Q9JSN0|BIOH_NEIMA	312	PCL.aln	261	2.8e-11	48.6	1.1e-13	3.7e-11	48.2	51	211	14	244	4	274	0.79	1	1	0.8850574712643678	0.5160256410256411	PCL
sp|Q0C8Z1|AXE1_ASPTN	311	PCL.aln	261	2.9e-11	48.5	9.9e-14	3.4e-11	48.3	6	207	4	300	1	309	0.76	1	1	1.1379310344827587	0.6495176848874598	PCL
sp|Q0V9K2|ABHDB_XENTR	319	PCL.aln	261	3e-11	48.5	1.1e-13	3.7e-11	48.2	33	209	31	305	12	313	0.7	1	1	1.053639846743295	0.554858934169279	PCL
sp|A8GCT3|RUTD_SERP5	267	PCL.aln	261	3.2e-11	48.4	1.1e-13	3.9e-11	48.1	50	222	12	255	4	266	0.79	1	1	0.9348659003831418	0.6479400749063671	PCL
sp|E6MWF8|BIOH_NEIMH	258	PCL.aln	261	3.2e-11	48.4	1.3e-13	4.3e-11	48.0	51	209	14	242	5	250	0.78	1	1	0.8773946360153256	0.6162790697674418	PCL
sp|Q9K197|BIOH_NEIMB	258	PCL.aln	261	3.2e-11	48.4	1.3e-13	4.3e-11	48.0	51	209	14	242	5	250	0.78	1	1	0.8773946360153256	0.6162790697674418	PCL
sp|Q00298|CUTI_BOTFU	202	PCL.aln	261	3.4e-11	48.3	1.2e-13	4e-11	48.1	12	169	11	156	1	195	0.72	1	1	0.5593869731800766	0.7821782178217822	PCL
sp|Q988D4|AAMHY_RHILO	278	PCL.aln	261	3.4e-11	48.3	1.4e-13	4.7e-11	47.8	48	204	28	260	18	275	0.73	1	1	0.89272030651341	0.564748201438849	PCL
sp|P70948|YITV_BACSU	255	PCL.aln	261	3.5e-11	48.2	1.3e-13	4.4e-11	47.9	40	191	15	226	10	252	0.69	1	1	0.8122605363984674	0.596078431372549	PCL
sp|G2JHL6|AIDA_ACIBM	304	PCL.aln	261	3.5e-11	48.2	1.4e-13	4.6e-11	47.9	39	180	27	256	11	279	0.76	1	1	0.8812260536398467	0.46710526315789475	PCL
sp|B0RMQ9|BIOH_XANCB	253	PCL.aln	261	3.5e-11	48.2	1.4e-13	4.8e-11	47.8	49	208	7	237	4	250	0.81	1	1	0.8850574712643678	0.6324110671936759	PCL
sp|Q4UZP1|BIOH_XANC8	253	PCL.aln	261	3.5e-11	48.2	1.4e-13	4.8e-11	47.8	49	208	7	237	4	250	0.81	1	1	0.8850574712643678	0.6324110671936759	PCL
sp|Q8PDF3|BIOH_XANCP	253	PCL.aln	261	3.5e-11	48.2	1.4e-13	4.8e-11	47.8	49	208	7	237	4	250	0.81	1	1	0.8850574712643678	0.6324110671936759	PCL
sp|Q0IXP9|AARE1_ORYSJ	775	PCL.aln	261	3.6e-11	48.2	3.1e-13	1.1e-10	46.7	48	190	535	734	475	757	0.79	1	1	0.7662835249042146	0.18451612903225806	PCL
sp|C5CN82|RUTD_VARPS	266	PCL.aln	261	3.6e-11	48.2	1.2e-13	4.2e-11	48.0	40	209	3	245	1	259	0.82	1	1	0.9310344827586207	0.6390977443609023	PCL
sp|C8U5H1|RUTD_ECO10	266	PCL.aln	261	3.6e-11	48.2	1.3e-13	4.5e-11	47.9	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|B5YU51|RUTD_ECO5E	266	PCL.aln	261	3.9e-11	48.1	1.4e-13	4.9e-11	47.8	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|C6UPN1|RUTD_ECO5T	266	PCL.aln	261	3.9e-11	48.1	1.4e-13	4.9e-11	47.8	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|D3QPK2|RUTD_ECOCB	266	PCL.aln	261	3.9e-11	48.1	1.4e-13	4.9e-11	47.8	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|Q8XAU7|RUTD_ECO57	266	PCL.aln	261	3.9e-11	48.1	1.4e-13	4.9e-11	47.8	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|A1KRU9|BIOH_NEIMF	256	PCL.aln	261	4e-11	48.1	1.6e-13	5.4e-11	47.6	51	209	14	242	5	250	0.78	1	1	0.8773946360153256	0.62109375	PCL
sp|P07383|TPES_PSEPU	272	PCL.aln	261	4.1e-11	48.0	1.4e-13	4.9e-11	47.8	49	216	34	265	10	272	0.77	1	1	0.8888888888888888	0.6176470588235294	PCL
sp|A6T799|RUTD_KLEP7	266	PCL.aln	261	4.2e-11	48.0	1.6e-13	5.3e-11	47.7	49	211	11	246	3	260	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|B7N3G5|RUTD_ECOLU	279	PCL.aln	261	4.2e-11	48.0	1.6e-13	5.3e-11	47.7	49	209	20	253	4	268	0.77	1	1	0.896551724137931	0.5770609318996416	PCL
sp|B1X9D0|RUTD_ECODH	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|B6I985|RUTD_ECOSE	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|C4ZQD7|RUTD_ECOBW	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|C6EHJ8|RUTD_ECOBD	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|C6UFC0|RUTD_ECOBR	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|C9QZ67|RUTD_ECOD1	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|P75895|RUTD_ECOLI	266	PCL.aln	261	4.6e-11	47.9	1.7e-13	5.7e-11	47.6	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|P49323|PRXC_STRLI	276	PCL.aln	261	4.7e-11	47.8	1.7e-13	5.9e-11	47.5	51	209	22	263	3	273	0.77	1	1	0.9272030651340997	0.5760869565217391	PCL
sp|B7M8Z4|RUTD_ECO8A	266	PCL.aln	261	6.1e-11	47.5	2.3e-13	7.7e-11	47.1	49	211	11	246	4	259	0.76	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|P47229|BPHD_PARXL	286	PCL.aln	261	6.3e-11	47.4	2.3e-13	7.9e-11	47.1	33	210	18	273	5	284	0.73	1	1	0.9808429118773946	0.6223776223776224	PCL
sp|Q54M29|Y6239_DICDI	359	PCL.aln	261	6.3e-11	47.4	2.4e-13	8.3e-11	47.0	51	209	34	291	12	349	0.71	1	1	0.9885057471264368	0.4428969359331476	PCL
sp|Q5F641|BIOH_NEIG1	249	PCL.aln	261	6.3e-11	47.4	2.6e-13	8.7e-11	47.0	52	209	6	233	2	243	0.78	1	1	0.8735632183908046	0.6345381526104418	PCL
sp|D3H122|RUTD_ECO44	270	PCL.aln	261	6.4e-11	47.4	2.4e-13	8.1e-11	47.1	49	211	11	246	4	262	0.76	1	1	0.9042145593869731	0.6037037037037037	PCL
sp|A5ABE6|CUTI2_ASPNC	271	PCL.aln	261	7.7e-11	47.1	2.1e-12	7.3e-10	43.9	21	224	11	224	3	247	0.8	1	1	0.8199233716475096	0.7527675276752768	PCL
sp|C8UMM5|RUTD_ECO1A	266	PCL.aln	261	8.1e-11	47.1	3e-13	1e-10	46.7	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|Q8PQE0|BIOH_XANAC	253	PCL.aln	261	8.2e-11	47.0	3.3e-13	1.1e-10	46.6	49	209	7	238	4	251	0.8	1	1	0.8888888888888888	0.6363636363636364	PCL
sp|P83006|PAFA2_RAT	390	PCL.aln	261	8.3e-11	47.0	1.2e-12	4.2e-10	44.7	41	149	90	255	36	312	0.84	1	1	0.6360153256704981	0.2794871794871795	PCL
sp|Q2P907|BIOH_XANOM	253	PCL.aln	261	8.7e-11	47.0	3.5e-13	1.2e-10	46.5	49	209	7	238	4	251	0.8	1	1	0.8888888888888888	0.6363636363636364	PCL
sp|Q5H6D1|BIOH_XANOR	253	PCL.aln	261	8.7e-11	47.0	3.5e-13	1.2e-10	46.5	49	209	7	238	4	251	0.8	1	1	0.8888888888888888	0.6363636363636364	PCL
sp|P34914|HYES_MOUSE	554	PCL.aln	261	9.1e-11	46.9	3.7e-13	1.3e-10	46.4	37	224	245	546	199	554	0.8	1	1	1.157088122605364	0.33935018050541516	PCL
sp|Q47GC1|MHPC2_DECAR	296	PCL.aln	261	9.4e-11	46.8	3.5e-13	1.2e-10	46.5	46	212	36	281	5	293	0.78	1	1	0.9425287356321839	0.5641891891891891	PCL
sp|D3RKL3|RUTD_KLEVT	266	PCL.aln	261	9.4e-11	46.8	3.6e-13	1.2e-10	46.5	49	210	12	246	4	260	0.76	1	1	0.9003831417624522	0.6090225563909775	PCL
sp|B5XXN3|RUTD_KLEP3	266	PCL.aln	261	9.5e-11	46.8	3.6e-13	1.2e-10	46.5	49	210	11	245	3	259	0.76	1	1	0.9003831417624522	0.6090225563909775	PCL
sp|Q4I8Q4|APTH1_GIBZE	235	PCL.aln	261	9.9e-11	46.8	4.1e-13	1.4e-10	46.3	42	208	11	219	5	230	0.73	1	1	0.8007662835249042	0.7106382978723405	PCL
sp|A0A2G0QDP0|XHPG_XENHO	266	PCL.aln	261	1e-10	46.7	3.5e-13	1.2e-10	46.5	49	212	17	252	4	263	0.76	1	1	0.9042145593869731	0.6165413533834586	PCL
sp|Q32LS6|ABHDD_DANRE	337	PCL.aln	261	1e-10	46.7	3.6e-13	1.2e-10	46.5	41	209	105	305	44	335	0.73	1	1	0.7701149425287356	0.5014836795252225	PCL
sp|B7LFB9|RUTD_ECO55	266	PCL.aln	261	1.1e-10	46.6	4e-13	1.4e-10	46.3	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|Q3Z3A4|RUTD_SHISS	266	PCL.aln	261	1.1e-10	46.6	4e-13	1.4e-10	46.3	49	211	11	246	4	259	0.77	1	1	0.9042145593869731	0.6127819548872181	PCL
sp|A1DGN0|CUTI1_NEOFI	211	PCL.aln	261	1.1e-10	46.6	1.9e-12	6.4e-10	44.1	5	209	3	200	1	211	0.7	1	1	0.7586206896551724	0.9715639810426541	PCL
sp|Q400K3|MHPC2_PSEPU	286	PCL.aln	261	1.1e-10	46.6	4.2e-13	1.4e-10	46.3	50	208	33	272	9	284	0.76	1	1	0.9195402298850575	0.5559440559440559	PCL
sp|P15493|LIP_VIBCH	312	PCL.aln	261	1.2e-10	46.5	3.9e-13	1.3e-10	46.4	4	159	2	151	1	253	0.79	1	1	0.5747126436781609	0.5	PCL
sp|Q3SZ73|ABHDB_BOVIN	303	PCL.aln	261	1.2e-10	46.5	4.3e-13	1.5e-10	46.2	48	212	45	294	4	302	0.79	1	1	0.9578544061302682	0.5445544554455446	PCL
sp|Q9KNL4|BIOH_VIBCH	255	PCL.aln	261	1.2e-10	46.5	4.6e-13	1.6e-10	46.1	49	209	11	242	3	253	0.81	1	1	0.8888888888888888	0.6313725490196078	PCL
sp|Q28262|PAFA_CANLF	444	PCL.aln	261	1.3e-10	46.3	6.1e-13	2.1e-10	45.7	41	149	135	295	102	372	0.81	1	1	0.6168582375478927	0.24549549549549549	PCL
sp|Q47HL4|MHPC1_DECAR	289	PCL.aln	261	1.6e-10	46.1	5.4e-13	1.8e-10	45.9	36	212	24	279	3	289	0.78	1	1	0.9808429118773946	0.6124567474048442	PCL
sp|C8TNB9|RUTD_ECO26	266	PCL.aln	261	1.6e-10	46.1	5.9e-13	2e-10	45.8	50	211	12	246	4	259	0.77	1	1	0.9003831417624522	0.6090225563909775	PCL
sp|Q8BM14|LIPK_MOUSE	398	PCL.aln	261	1.6e-10	46.0	6.3e-13	2.1e-10	45.7	6	202	4	368	1	388	0.8	1	1	1.3984674329501916	0.4949748743718593	PCL
sp|Q8ZN39|YFHR_SALTY	292	PCL.aln	261	1.7e-10	46.0	5.8e-13	2e-10	45.8	12	202	20	265	1	283	0.72	1	1	0.9425287356321839	0.6541095890410958	PCL
sp|B0XRY3|CUTI1_ASPFC	211	PCL.aln	261	1.7e-10	46.0	2e-12	6.8e-10	44.0	5	190	3	160	1	211	0.68	1	1	0.6053639846743295	0.8815165876777251	PCL
sp|Q4X1N0|CUTI1_ASPFU	211	PCL.aln	261	1.7e-10	46.0	2e-12	6.8e-10	44.0	5	190	3	160	1	211	0.68	1	1	0.6053639846743295	0.8815165876777251	PCL
sp|Q8VDG7|PAFA2_MOUSE	390	PCL.aln	261	1.8e-10	45.9	1.8e-11	6e-09	40.9	43	141	92	247	36	276	0.76	1	1	0.5977011494252874	0.25384615384615383	PCL
sp|O22975|LPAAT_ARATH	418	PCL.aln	261	1.8e-10	45.9	1.4e-12	4.7e-10	44.6	28	211	42	388	18	404	0.66	1	1	1.3295019157088122	0.44019138755980863	PCL
sp|Q55EQ3|Y9086_DICDI	937	PCL.aln	261	1.9e-10	45.9	1e-12	3.6e-10	45.0	49	242	26	305	10	344	0.76	1	1	1.0727969348659003	0.20704375667022412	PCL
sp|C5BMZ8|BIOHC_TERTT	570	PCL.aln	261	1.9e-10	45.9	7.5e-13	2.6e-10	45.4	23	224	7	299	2	378	0.78	1	1	1.1226053639846743	0.3543859649122807	PCL
sp|A0KF11|BIOH_AERHH	254	PCL.aln	261	2e-10	45.8	7.2e-13	2.5e-10	45.5	49	210	9	243	2	253	0.84	1	1	0.9003831417624522	0.6377952755905512	PCL
sp|Q8Z4M8|YHFR_SALTI	292	PCL.aln	261	2e-10	45.8	7.1e-13	2.4e-10	45.5	12	202	20	265	1	281	0.71	1	1	0.9425287356321839	0.6541095890410958	PCL
sp|Q476M7|MHPC_CUPPJ	289	PCL.aln	261	2.1e-10	45.7	7.3e-13	2.5e-10	45.5	49	210	35	277	8	289	0.77	1	1	0.9310344827586207	0.5605536332179931	PCL
sp|Q5NZF6|BIOH_AROAE	250	PCL.aln	261	2.3e-10	45.6	8.6e-13	2.9e-10	45.2	50	209	2	237	1	244	0.82	1	1	0.9042145593869731	0.64	PCL
sp|O06734|YISY_BACSU	268	PCL.aln	261	2.4e-10	45.5	8.6e-13	2.9e-10	45.2	48	216	11	264	2	268	0.78	1	1	0.9731800766283525	0.6305970149253731	PCL
sp|Q7NPW5|BIOH_CHRVO	254	PCL.aln	261	2.5e-10	45.5	9.8e-13	3.3e-10	45.0	49	207	9	237	4	249	0.74	1	1	0.8773946360153256	0.6259842519685039	PCL
sp|Q0CNE3|CUTI3_ASPTN	218	PCL.aln	261	2.6e-10	45.4	1.7e-12	5.8e-10	44.3	8	190	7	166	1	218	0.64	1	1	0.6130268199233716	0.8394495412844036	PCL
sp|Q0CRP4|CUTI5_ASPTN	220	PCL.aln	261	2.8e-10	45.3	1.4e-12	4.6e-10	44.6	6	147	8	151	1	219	0.78	1	1	0.5517241379310345	0.6454545454545455	PCL
sp|B1M5I5|RUTD_METRJ	259	PCL.aln	261	2.9e-10	45.2	1.2e-12	4.1e-10	44.8	51	211	14	247	3	257	0.77	1	1	0.896551724137931	0.6216216216216216	PCL
sp|Q9MV14|CLH1_CITSI	329	PCL.aln	261	3e-10	45.2	9.5e-13	3.2e-10	45.1	37	181	52	198	2	291	0.7	1	1	0.5632183908045977	0.44072948328267475	PCL
sp|Q94LX1|CLH1_CITUN	329	PCL.aln	261	3e-10	45.2	9.8e-13	3.3e-10	45.0	40	181	54	198	4	293	0.71	1	1	0.5555555555555556	0.4316109422492401	PCL
sp|Q83WC8|DCH_ACICA	276	PCL.aln	261	3.2e-10	45.1	1.1e-12	3.8e-10	44.8	35	212	7	266	2	275	0.76	1	1	0.9961685823754789	0.644927536231884	PCL
sp|Q8KZP5|MHPC_COMTE	286	PCL.aln	261	3.5e-10	45.0	1.2e-12	4.2e-10	44.7	49	209	31	272	7	284	0.71	1	1	0.9272030651340997	0.5629370629370629	PCL
sp|Q6F9F4|TGND_ACIAD	263	PCL.aln	261	3.6e-10	44.9	1.3e-12	4.5e-10	44.6	48	211	18	250	5	262	0.73	1	1	0.89272030651341	0.623574144486692	PCL
sp|P08658|LIP_PSEFR	293	PCL.aln	261	3.6e-10	44.9	1.3e-12	4.4e-10	44.7	49	150	6	109	2	206	0.85	1	1	0.39846743295019155	0.34812286689419797	PCL
sp|P33912|CPOA1_KITAU	275	PCL.aln	261	3.6e-10	44.9	1.4e-12	4.7e-10	44.6	49	211	18	262	4	273	0.78	1	1	0.9386973180076629	0.5927272727272728	PCL
sp|P91143|ABH51_CAEEL	355	PCL.aln	261	4e-10	44.8	1.4e-12	4.9e-10	44.5	35	221	54	331	9	350	0.79	1	1	1.0651340996168583	0.5267605633802817	PCL
sp|A1JMX1|RUTD_YERE8	278	PCL.aln	261	4e-10	44.8	1.5e-12	5.1e-10	44.4	46	212	8	247	2	274	0.8	1	1	0.9195402298850575	0.6007194244604317	PCL
sp|Q99390|YPT2_ECOLX	286	PCL.aln	261	4.4e-10	44.6	1.7e-12	5.9e-10	44.2	39	202	15	262	9	280	0.72	1	1	0.9501915708812261	0.5734265734265734	PCL
sp|Q8ZAL4|DLHH_YERPE	267	PCL.aln	261	6.1e-10	44.2	2.2e-12	7.3e-10	43.9	42	207	38	230	11	258	0.78	1	1	0.7394636015325671	0.6217228464419475	PCL
sp|Q52036|BPHD_PSEPU	286	PCL.aln	261	6.3e-10	44.1	2.3e-12	7.8e-10	43.8	36	210	21	273	6	284	0.73	1	1	0.9693486590038314	0.6118881118881119	PCL
sp|Q609V0|BIOH_METCA	254	PCL.aln	261	6.4e-10	44.1	2.4e-12	8.1e-10	43.8	47	216	8	249	4	254	0.74	1	1	0.9272030651340997	0.6692913385826772	PCL
sp|B2JQW2|MHPC_PARP8	288	PCL.aln	261	7e-10	44.0	2.6e-12	8.9e-10	43.6	49	207	34	273	10	286	0.73	1	1	0.9195402298850575	0.5520833333333334	PCL
sp|A4JPX5|MHPC_BURVG	288	PCL.aln	261	7.2e-10	43.9	2.7e-12	9.2e-10	43.6	40	209	28	275	11	287	0.73	1	1	0.9501915708812261	0.5902777777777778	PCL
sp|G4MZV6|CUTI2_PYRO7	214	PCL.aln	261	7.4e-10	43.9	2.5e-12	8.6e-10	43.7	5	149	2	150	1	197	0.73	1	1	0.5708812260536399	0.677570093457944	PCL
sp|Q9L6M9|DLHH_SALTY	270	PCL.aln	261	7.5e-10	43.9	2.7e-12	9.2e-10	43.6	28	206	18	240	3	268	0.74	1	1	0.8544061302681992	0.662962962962963	PCL
sp|B4SM83|BIOH_STRM5	259	PCL.aln	261	8.9e-10	43.7	3.7e-12	1.3e-09	43.2	49	209	7	238	3	256	0.81	1	1	0.8888888888888888	0.6216216216216216	PCL
sp|B2FLM6|BIOH_STRMK	259	PCL.aln	261	9.4e-10	43.6	5.5e-12	1.9e-09	42.6	49	209	7	238	3	252	0.79	1	1	0.8888888888888888	0.6216216216216216	PCL
sp|O52866|HYES_CORS2	286	PCL.aln	261	9.6e-10	43.5	4.6e-12	1.5e-09	42.9	37	150	14	131	9	277	0.61	1	1	0.4521072796934866	0.3986013986013986	PCL
sp|P37957|ESTA_BACSU	212	PCL.aln	261	9.7e-10	43.5	3.2e-12	1.1e-09	43.4	22	202	21	187	1	202	0.71	1	1	0.6398467432950191	0.8537735849056604	PCL
sp|P25026|PRXC_BURPY	278	PCL.aln	261	1e-09	43.5	3.7e-12	1.3e-09	43.2	39	202	11	258	2	270	0.74	1	1	0.9501915708812261	0.5899280575539568	PCL
sp|B7VHH1|BIOH_VIBA3	258	PCL.aln	261	1e-09	43.4	3.8e-12	1.3e-09	43.1	49	209	11	245	2	254	0.8	1	1	0.9003831417624522	0.624031007751938	PCL
sp|Q8X1P1|CUTI_BLUHO	236	PCL.aln	261	1e-09	43.4	3.1e-12	1.1e-09	43.4	28	151	50	185	1	225	0.74	1	1	0.5210727969348659	0.5254237288135594	PCL
sp|Q2T4P1|THAQ_BURTA	2082	PCL.aln	261	1.1e-09	43.3	9.2e-12	3.1e-09	41.9	48	229	1784	2051	1734	2073	0.75	1	1	1.0268199233716475	0.08741594620557157	PCL
sp|A0A242M8J4|EPOXH_CABSO	329	PCL.aln	261	1.2e-09	43.2	5.7e-12	1.9e-09	42.5	43	208	29	308	8	328	0.72	1	1	1.0727969348659003	0.5045592705167173	PCL
sp|P10951|CUTI_COLTU	228	PCL.aln	261	1.3e-09	43.1	5.4e-12	1.8e-09	42.6	13	177	9	162	1	226	0.76	1	1	0.5900383141762452	0.7236842105263158	PCL
sp|Q52011|BPHD_METFU	286	PCL.aln	261	1.3e-09	43.1	4.8e-12	1.6e-09	42.8	33	210	18	273	5	284	0.72	1	1	0.9808429118773946	0.6223776223776224	PCL
sp|H2KZ86|ABH52_CAEEL	444	PCL.aln	261	1.4e-09	43.1	5.2e-12	1.8e-09	42.7	42	220	150	419	85	438	0.77	1	1	1.0344827586206897	0.40315315315315314	PCL
sp|Q2TAP9|ABHDB_XENLA	312	PCL.aln	261	1.4e-09	43.0	5e-12	1.7e-09	42.7	52	210	62	299	24	308	0.72	1	1	0.9118773946360154	0.5096153846153846	PCL
sp|C4LA13|BIOH_TOLAT	261	PCL.aln	261	1.5e-09	42.9	6.4e-12	2.2e-09	42.4	49	211	9	244	3	257	0.77	1	1	0.9042145593869731	0.6245210727969349	PCL
sp|Q6DRD9|ABHDB_DANRE	317	PCL.aln	261	1.6e-09	42.8	5.5e-12	1.9e-09	42.6	49	177	65	272	17	311	0.75	1	1	0.7969348659003831	0.4069400630914827	PCL
sp|C9Y0S4|RUTD_CROTZ	267	PCL.aln	261	1.6e-09	42.8	5.9e-12	2e-09	42.5	50	210	12	245	4	259	0.83	1	1	0.896551724137931	0.602996254681648	PCL
sp|A1CSZ4|CUTI1_ASPCL	211	PCL.aln	261	1.7e-09	42.7	9.6e-12	3.3e-09	41.8	1	149	1	146	1	211	0.77	1	1	0.5593869731800766	0.7061611374407583	PCL
sp|Q338C0|AARE2_ORYSJ	772	PCL.aln	261	1.7e-09	42.7	9.1e-12	3.1e-09	41.9	49	190	528	724	495	754	0.74	1	1	0.7547892720306514	0.18393782383419688	PCL
sp|A7MST3|BIOH_VIBC1	254	PCL.aln	261	1.8e-09	42.6	6.4e-12	2.2e-09	42.4	49	208	11	241	2	254	0.8	1	1	0.8850574712643678	0.6299212598425197	PCL
sp|P9WNH4|HSAD_MYCTO	291	PCL.aln	261	1.8e-09	42.6	6.5e-12	2.2e-09	42.4	39	183	25	250	11	287	0.73	1	1	0.8659003831417624	0.49828178694158076	PCL
sp|P9WNH5|HSAD_MYCTU	291	PCL.aln	261	1.8e-09	42.6	6.5e-12	2.2e-09	42.4	39	183	25	250	11	287	0.73	1	1	0.8659003831417624	0.49828178694158076	PCL
sp|Q99487|PAFA2_HUMAN	392	PCL.aln	261	2.1e-09	42.4	1.7e-10	5.7e-08	37.7	28	149	50	257	32	280	0.74	1	1	0.7969348659003831	0.3112244897959184	PCL
sp|Q54T49|APT11_DICDI	226	PCL.aln	261	2.2e-09	42.3	8.7e-12	2.9e-09	41.9	50	207	18	211	9	222	0.76	1	1	0.7432950191570882	0.6991150442477876	PCL
sp|D5CE35|RUTD_ENTCC	266	PCL.aln	261	2.7e-09	42.1	9.9e-12	3.4e-09	41.8	51	210	13	245	4	259	0.79	1	1	0.89272030651341	0.6015037593984962	PCL
sp|Q8Z3B8|DLHH_SALTI	270	PCL.aln	261	2.7e-09	42.0	9.9e-12	3.4e-09	41.8	28	206	18	240	3	268	0.74	1	1	0.8544061302681992	0.662962962962963	PCL
sp|Q86WA6|BPHL_HUMAN	291	PCL.aln	261	2.8e-09	42.0	1e-11	3.5e-09	41.7	27	203	30	273	9	286	0.73	1	1	0.9348659003831418	0.6082474226804123	PCL
sp|P70683|PAFA_CAVPO	436	PCL.aln	261	2.9e-09	42.0	1.3e-11	4.5e-09	41.3	42	165	136	311	106	390	0.78	1	1	0.6743295019157088	0.28440366972477066	PCL
sp|P11373|CUTI1_COLGL	224	PCL.aln	261	2.9e-09	42.0	2.7e-11	9.1e-09	40.3	16	208	8	210	1	222	0.76	1	1	0.7777777777777778	0.8616071428571429	PCL
sp|C6DGH6|BIOH_PECCP	255	PCL.aln	261	3e-09	41.9	1e-11	3.5e-09	41.7	39	210	3	243	1	254	0.83	1	1	0.9233716475095786	0.6745098039215687	PCL
sp|A1C9G0|CUTI3_ASPCL	215	PCL.aln	261	3.1e-09	41.9	1.9e-11	6.6e-09	40.8	12	149	5	150	1	215	0.6	1	1	0.5593869731800766	0.641860465116279	PCL
sp|Q9HFJ5|APTH1_NEUCR	245	PCL.aln	261	3.2e-09	41.8	1.2e-11	4.1e-09	41.5	50	209	18	221	7	241	0.71	1	1	0.7816091954022989	0.6530612244897959	PCL
sp|G5EBI4|CEEH1_CAEEL	404	PCL.aln	261	3.2e-09	41.8	1.2e-11	4.1e-09	41.5	39	209	128	389	87	402	0.76	1	1	1.003831417624521	0.42326732673267325	PCL
sp|Q8FKG2|SFGH1_ECOL6	277	PCL.aln	261	3.3e-09	41.8	1.2e-11	3.9e-09	41.5	41	169	34	204	26	261	0.81	1	1	0.6551724137931034	0.4657039711191336	PCL
