hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q99685|MGLL_HUMAN	303	PHB.aln	425	6.1e-06	30.8	1.2e-08	7.1e-06	30.6	45	208	34	243	6	298	0.72	1	1	0.49411764705882355	0.5412541254125413	PHB
sp|P17548|BPHD_PSES1	286	PHB.aln	425	6.2e-06	30.8	1.1e-08	6.5e-06	30.7	60	178	36	143	25	272	0.75	1	1	0.2541176470588235	0.4160839160839161	PHB
sp|Q32EQ3|SFGH2_SHIDS	278	PHB.aln	425	6.5e-06	30.7	1.4e-08	8.4e-06	30.3	53	242	39	260	18	273	0.71	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|P0C1D7|CSP1_CORML	657	PHB.aln	425	6.5e-06	30.7	3.6e-08	2.1e-05	29.0	42	185	121	263	30	371	0.71	1	1	0.33647058823529413	0.2191780821917808	PHB
sp|Q18253|DPF2_CAEEL	829	PHB.aln	425	6.9e-06	30.6	3.2e-08	1.8e-05	29.2	46	242	589	808	575	824	0.66	1	1	0.5176470588235295	0.2376357056694813	PHB
sp|Q2FDS6|Y2518_STAA3	276	PHB.aln	425	7e-06	30.6	1.5e-08	8.5e-06	30.3	55	171	17	126	9	187	0.83	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|Q8NUP5|Y2501_STAAW	276	PHB.aln	425	7.1e-06	30.6	1.5e-08	8.5e-06	30.3	55	171	17	126	9	186	0.83	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|Q2FV39|Y2900_STAA8	276	PHB.aln	425	7.1e-06	30.6	1.5e-08	8.5e-06	30.3	55	171	17	126	9	186	0.83	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|Q5HCW9|Y2597_STAAC	276	PHB.aln	425	7.1e-06	30.6	1.5e-08	8.5e-06	30.3	55	171	17	126	9	186	0.83	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|Q5R8C2|LYPL1_PONAB	237	PHB.aln	425	7.2e-06	30.6	1.3e-08	7.8e-06	30.4	54	222	18	197	1	224	0.73	1	1	0.4235294117647059	0.7130801687763713	PHB
sp|A8A215|SFGH2_ECOHS	278	PHB.aln	425	7.6e-06	30.5	1.7e-08	1e-05	30.1	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|B1IYB5|SFGH2_ECOLC	278	PHB.aln	425	7.6e-06	30.5	1.7e-08	1e-05	30.1	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|B1X7P2|SFGH2_ECODH	278	PHB.aln	425	7.6e-06	30.5	1.7e-08	1e-05	30.1	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|P33018|SFGH2_ECOLI	278	PHB.aln	425	7.6e-06	30.5	1.7e-08	1e-05	30.1	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|Q31YW2|SFGH2_SHIBS	278	PHB.aln	425	7.6e-06	30.5	1.7e-08	1e-05	30.1	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|P31951|A85B_MYCLE	327	PHB.aln	425	7.6e-06	30.5	1.6e-08	9.4e-06	30.2	22	203	17	243	8	317	0.72	1	1	0.5341176470588235	0.5565749235474006	PHB
sp|Q6BSS8|APTH1_DEBHA	232	PHB.aln	425	7.8e-06	30.4	1.6e-08	9.3e-06	30.2	53	238	11	212	1	228	0.73	1	1	0.4752941176470588	0.8017241379310345	PHB
sp|P14740|DPP4_RAT	767	PHB.aln	425	7.9e-06	30.4	0.25	140.0	6.5	230	342	154	301	100	350	0.72	1	2	0.34823529411764703	0.14732724902216426	PHB
sp|P14740|DPP4_RAT	767	PHB.aln	425	7.9e-06	30.4	2.7e-06	0.0016	22.9	66	239	552	746	509	764	0.64	2	2	0.4588235294117647	0.22685788787483702	PHB
sp|P12337|EST1_RABIT	565	PHB.aln	425	8.7e-06	30.3	2.4e-08	1.4e-05	29.6	45	152	121	225	88	251	0.83	1	1	0.24705882352941178	0.1911504424778761	PHB
sp|P23141|EST1_HUMAN	567	PHB.aln	425	8.7e-06	30.3	2.2e-08	1.3e-05	29.8	45	163	121	238	100	293	0.76	1	1	0.2776470588235294	0.20987654320987653	PHB
sp|Q02104|LIP1_PSYIM	317	PHB.aln	425	8.9e-06	30.2	1.7e-08	1e-05	30.1	52	222	60	282	1	307	0.77	1	1	0.5247058823529411	0.5394321766561514	PHB
sp|Q8X635|SFGH2_ECO57	278	PHB.aln	425	8.9e-06	30.2	2e-08	1.2e-05	29.9	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|Q6GDM0|Y2661_STAAR	276	PHB.aln	425	9.5e-06	30.2	2e-08	1.1e-05	29.9	55	171	17	126	9	186	0.83	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|Q06947|A85B_MYCAV	330	PHB.aln	425	1e-05	30.0	2.1e-08	1.2e-05	29.8	24	198	18	241	1	322	0.78	1	1	0.5270588235294118	0.5303030303030303	PHB
sp|A1JSF8|BIOH_YERE8	258	PHB.aln	425	1.1e-05	30.0	2.4e-08	1.4e-05	29.6	130	244	70	241	34	254	0.85	1	1	0.4047058823529412	0.44573643410852715	PHB
sp|A5U3Q3|A85B_MYCTA	325	PHB.aln	425	1.2e-05	29.9	2.3e-08	1.3e-05	29.7	19	200	21	243	5	310	0.78	1	1	0.5247058823529411	0.56	PHB
sp|P0C2T2|A85B_MYCBO	325	PHB.aln	425	1.2e-05	29.9	2.3e-08	1.3e-05	29.7	19	200	21	243	5	310	0.78	1	1	0.5247058823529411	0.56	PHB
sp|P9WQP0|A85B_MYCTO	325	PHB.aln	425	1.2e-05	29.9	2.3e-08	1.3e-05	29.7	19	200	21	243	5	310	0.78	1	1	0.5247058823529411	0.56	PHB
sp|P9WQP1|A85B_MYCTU	325	PHB.aln	425	1.2e-05	29.9	2.3e-08	1.3e-05	29.7	19	200	21	243	5	310	0.78	1	1	0.5247058823529411	0.56	PHB
sp|Q988D4|AAMHY_RHILO	278	PHB.aln	425	1.2e-05	29.9	3.6e-08	2.1e-05	29.0	53	208	28	234	18	278	0.66	1	1	0.48705882352941177	0.5611510791366906	PHB
sp|B1LKQ1|SFGH2_ECOSM	278	PHB.aln	425	1.2e-05	29.9	2.6e-08	1.5e-05	29.5	53	242	39	260	16	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|Q8R1G2|CMBL_MOUSE	245	PHB.aln	425	1.4e-05	29.6	5.7e-08	3.3e-05	28.4	108	245	97	233	61	245	0.69	1	1	0.32235294117647056	0.563265306122449	PHB
sp|P82597|MGLP_BAC25	250	PHB.aln	425	1.5e-05	29.5	3.5e-08	2.1e-05	29.1	57	214	19	206	7	232	0.74	1	1	0.4423529411764706	0.632	PHB
sp|A7ZNX7|SFGH2_ECO24	278	PHB.aln	425	1.5e-05	29.5	3.3e-08	1.9e-05	29.1	53	242	39	260	18	273	0.7	1	1	0.5223529411764706	0.6834532374100719	PHB
sp|P39298|YJFP_ECOLI	249	PHB.aln	425	1.6e-05	29.4	3.4e-08	2e-05	29.1	47	222	18	215	9	239	0.71	1	1	0.46588235294117647	0.7068273092369478	PHB
sp|P25154|ACPH_RABIT	737	PHB.aln	425	1.7e-05	29.4	4.4e-08	2.5e-05	28.8	54	225	497	698	472	729	0.75	1	1	0.4752941176470588	0.23337856173677068	PHB
sp|Q7A3C4|Y2367_STAAN	276	PHB.aln	425	1.7e-05	29.3	3.5e-08	2e-05	29.1	55	171	17	126	9	186	0.82	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|Q99R57|Y2581_STAAM	276	PHB.aln	425	1.7e-05	29.3	3.5e-08	2e-05	29.1	55	171	17	126	9	186	0.82	1	1	0.25882352941176473	0.42391304347826086	PHB
sp|P58248|A85A_MYCUL	337	PHB.aln	425	1.7e-05	29.3	3.4e-08	2e-05	29.1	24	198	22	243	1	326	0.76	1	1	0.5223529411764706	0.5192878338278932	PHB
sp|Q9KWQ6|HSAD_RHOJR	292	PHB.aln	425	1.8e-05	29.3	4e-08	2.3e-05	28.9	56	167	34	136	4	169	0.79	1	1	0.24235294117647058	0.3835616438356164	PHB
sp|Q0J0A4|LPAAT_ORYSJ	414	PHB.aln	425	1.8e-05	29.3	8.3e-08	4.9e-05	27.8	18	175	24	225	2	239	0.71	1	1	0.4752941176470588	0.38164251207729466	PHB
sp|Q338C0|AARE2_ORYSJ	772	PHB.aln	425	1.8e-05	29.3	4.6e-08	2.7e-05	28.7	55	208	528	712	480	729	0.59	1	1	0.43529411764705883	0.19948186528497408	PHB
sp|Q8X5J5|SFGH1_ECO57	277	PHB.aln	425	1.8e-05	29.2	5.8e-08	3.4e-05	28.4	45	166	32	163	18	261	0.76	1	1	0.31058823529411766	0.4404332129963899	PHB
sp|A1VUV0|BPHD_POLNA	286	PHB.aln	425	1.9e-05	29.2	3.4e-08	2e-05	29.1	59	179	35	146	17	241	0.86	1	1	0.2635294117647059	0.4230769230769231	PHB
sp|C6L862|AHLL_MICTS	251	PHB.aln	425	2e-05	29.1	4.4e-08	2.5e-05	28.8	53	164	7	104	4	167	0.84	1	1	0.23058823529411765	0.44621513944223107	PHB
sp|V5YMB3|DAPB3_PSEMX	689	PHB.aln	425	2e-05	29.1	7.6e-08	4.4e-05	28.0	42	223	398	612	354	650	0.77	1	1	0.5058823529411764	0.2641509433962264	PHB
sp|O77821|LYPA1_RABIT	230	PHB.aln	425	2e-05	29.1	4.3e-08	2.5e-05	28.8	43	219	10	189	4	226	0.71	1	1	0.4235294117647059	0.7695652173913043	PHB
sp|P97823|LYPA1_MOUSE	230	PHB.aln	425	2e-05	29.1	4.3e-08	2.5e-05	28.8	43	219	10	189	4	226	0.71	1	1	0.4235294117647059	0.7695652173913043	PHB
sp|P39839|YUXL_BACSU	657	PHB.aln	425	2e-05	29.1	5.9e-08	3.4e-05	28.3	47	208	420	603	408	654	0.7	1	1	0.4329411764705882	0.2465753424657534	PHB
sp|Q3MHR0|LYPA1_BOVIN	230	PHB.aln	425	2.1e-05	29.0	5.2e-08	3.1e-05	28.5	46	240	13	210	3	227	0.69	1	1	0.46588235294117647	0.8478260869565217	PHB
sp|Q9UKY3|CES1P_HUMAN	287	PHB.aln	425	2.2e-05	28.9	4.9e-08	2.9e-05	28.6	45	156	122	232	69	261	0.81	1	1	0.2611764705882353	0.3902439024390244	PHB
sp|Q59695|ACOC_PSEPU	370	PHB.aln	425	2.4e-05	28.8	5.1e-08	3e-05	28.5	51	214	128	335	58	354	0.78	1	1	0.4894117647058824	0.44324324324324327	PHB
sp|P80227|ACPH_BOVIN	730	PHB.aln	425	2.4e-05	28.8	6.7e-08	3.9e-05	28.1	58	227	499	693	479	723	0.75	1	1	0.4588235294117647	0.2328767123287671	PHB
sp|A0QNZ7|MGLL_MYCS2	280	PHB.aln	425	2.4e-05	28.8	5.8e-08	3.4e-05	28.3	45	208	23	231	6	268	0.75	1	1	0.49176470588235294	0.5857142857142857	PHB
sp|Q52036|BPHD_PSEPU	286	PHB.aln	425	2.5e-05	28.8	4.6e-08	2.7e-05	28.7	59	180	35	147	16	235	0.85	1	1	0.26588235294117646	0.42657342657342656	PHB
sp|Q8BK48|EST2E_MOUSE	559	PHB.aln	425	2.6e-05	28.7	5.9e-08	3.5e-05	28.3	45	170	128	258	110	346	0.75	1	1	0.30823529411764705	0.22540250447227192	PHB
sp|P70470|LYPA1_RAT	230	PHB.aln	425	2.7e-05	28.7	5.8e-08	3.4e-05	28.4	43	222	10	192	4	227	0.7	1	1	0.43058823529411766	0.782608695652174	PHB
sp|Q8K4F5|ABHDB_MOUSE	307	PHB.aln	425	2.7e-05	28.7	5.1e-08	3e-05	28.5	50	178	41	171	5	295	0.64	1	1	0.30823529411764705	0.4201954397394137	PHB
sp|A0QU51|A85B_MYCS2	325	PHB.aln	425	2.7e-05	28.7	5.3e-08	3.1e-05	28.5	15	214	16	235	7	305	0.74	1	1	0.5176470588235295	0.6153846153846154	PHB
sp|P23953|EST1C_MOUSE	554	PHB.aln	425	2.8e-05	28.6	6.8e-08	4e-05	28.1	45	154	121	229	108	285	0.82	1	1	0.2564705882352941	0.19855595667870035	PHB
sp|O75608|LYPA1_HUMAN	230	PHB.aln	425	2.8e-05	28.6	7.9e-08	4.6e-05	27.9	47	217	14	187	4	225	0.7	1	1	0.40941176470588236	0.7434782608695653	PHB
sp|Q8KZP5|MHPC_COMTE	286	PHB.aln	425	2.9e-05	28.6	5e-08	2.9e-05	28.6	59	176	35	141	16	265	0.78	1	1	0.25176470588235295	0.4125874125874126	PHB
sp|O06052|A85A_MYCGO	339	PHB.aln	425	3e-05	28.5	5.5e-08	3.2e-05	28.4	5	182	14	223	2	327	0.76	1	1	0.49411764705882355	0.5250737463126843	PHB
sp|Q63880|EST3A_MOUSE	571	PHB.aln	425	3.1e-05	28.5	7.7e-08	4.5e-05	27.9	44	157	131	241	96	254	0.8	1	1	0.2611764705882353	0.19964973730297722	PHB
sp|Q55FK4|APT12_DICDI	222	PHB.aln	425	3.2e-05	28.4	6.7e-08	3.9e-05	28.1	53	210	10	175	5	211	0.73	1	1	0.3905882352941176	0.7117117117117117	PHB
sp|P13676|ACPH_RAT	732	PHB.aln	425	3.3e-05	28.4	9e-08	5.2e-05	27.7	54	227	497	695	472	728	0.76	1	1	0.4682352941176471	0.23770491803278687	PHB
sp|Q5RBR7|LYPA1_PONAB	230	PHB.aln	425	3.3e-05	28.4	8.9e-08	5.2e-05	27.7	47	219	14	189	4	226	0.69	1	1	0.41411764705882353	0.7521739130434782	PHB
sp|B2K5V7|BIOH_YERPB	258	PHB.aln	425	3.3e-05	28.4	7e-08	4.1e-05	28.1	121	245	58	242	15	253	0.9	1	1	0.43529411764705883	0.4844961240310077	PHB
sp|Q664J8|BIOH_YERPS	258	PHB.aln	425	3.3e-05	28.4	7e-08	4.1e-05	28.1	121	245	58	242	15	253	0.9	1	1	0.43529411764705883	0.4844961240310077	PHB
sp|B2JQW2|MHPC_PARP8	288	PHB.aln	425	3.4e-05	28.3	6.7e-08	3.9e-05	28.1	54	205	33	241	5	268	0.66	1	1	0.49176470588235294	0.5277777777777778	PHB
sp|A7FNV8|BIOH_YERP3	258	PHB.aln	425	3.4e-05	28.3	7.1e-08	4.1e-05	28.1	121	245	58	242	15	253	0.89	1	1	0.43529411764705883	0.4844961240310077	PHB
sp|A9R4D0|BIOH_YERPG	258	PHB.aln	425	3.4e-05	28.3	7.1e-08	4.1e-05	28.1	121	245	58	242	15	253	0.89	1	1	0.43529411764705883	0.4844961240310077	PHB
sp|B1JHZ5|BIOH_YERPY	258	PHB.aln	425	3.4e-05	28.3	7.1e-08	4.1e-05	28.1	121	245	58	242	15	253	0.89	1	1	0.43529411764705883	0.4844961240310077	PHB
sp|Q74Y45|BIOH_YERPE	258	PHB.aln	425	3.4e-05	28.3	7.1e-08	4.1e-05	28.1	121	245	58	242	15	253	0.89	1	1	0.43529411764705883	0.4844961240310077	PHB
sp|Q49575|A85B_MYCIA	330	PHB.aln	425	3.4e-05	28.3	7.7e-08	4.5e-05	27.9	23	198	16	247	2	328	0.75	1	1	0.5458823529411765	0.5333333333333333	PHB
sp|Q94AS5|ICME_ARATH	427	PHB.aln	425	3.6e-05	28.3	8.5e-08	4.9e-05	27.8	19	223	109	359	82	401	0.71	1	1	0.5905882352941176	0.48009367681498827	PHB
sp|A8AQW5|BIOH_CITK8	256	PHB.aln	425	3.8e-05	28.2	8.6e-08	5e-05	27.8	121	246	58	243	24	251	0.87	1	1	0.4376470588235294	0.4921875	PHB
sp|P10478|XYNZ_ACET2	837	PHB.aln	425	4e-05	28.1	1.7e-07	0.0001	26.8	17	176	26	200	2	294	0.71	1	1	0.4117647058823529	0.1911589008363202	PHB
sp|P0CL94|APTH1_CRYNJ	238	PHB.aln	425	4.1e-05	28.1	7.7e-08	4.5e-05	27.9	52	209	12	183	1	232	0.73	1	1	0.4047058823529412	0.6638655462184874	PHB
sp|P0CL95|APTH1_CRYNB	238	PHB.aln	425	4.1e-05	28.1	7.7e-08	4.5e-05	27.9	52	209	12	183	1	232	0.73	1	1	0.4047058823529412	0.6638655462184874	PHB
sp|P47229|BPHD_PARXL	286	PHB.aln	425	4.3e-05	28.0	8.3e-08	4.8e-05	27.8	59	179	35	146	17	216	0.86	1	1	0.2635294117647059	0.4230769230769231	PHB
sp|P08658|LIP_PSEFR	293	PHB.aln	425	4.5e-05	27.9	1.2e-07	6.8e-05	27.3	57	177	8	112	3	117	0.8	1	1	0.24705882352941178	0.4129692832764505	PHB
sp|G8JVR4|EAT1_ERECY	358	PHB.aln	425	4.5e-05	27.9	2.4e-07	0.00014	26.3	42	166	38	150	1	356	0.66	1	1	0.26588235294117646	0.34916201117318435	PHB
sp|Q8VYP9|ICML1_ARATH	476	PHB.aln	425	4.8e-05	27.9	1.3e-07	7.3e-05	27.2	39	225	190	409	113	446	0.78	1	1	0.5176470588235295	0.39285714285714285	PHB
sp|Q84WK4|SOBR1_ARATH	228	PHB.aln	425	5e-05	27.8	8.9e-08	5.2e-05	27.7	112	219	61	172	2	212	0.71	1	1	0.2635294117647059	0.47368421052631576	PHB
sp|A4JPX5|MHPC_BURVG	288	PHB.aln	425	5e-05	27.8	1e-07	6e-05	27.5	53	208	33	244	8	268	0.69	1	1	0.4988235294117647	0.5416666666666666	PHB
sp|B2D0J4|VDPP4_APIME	775	PHB.aln	425	5.2e-05	27.7	1.9e-07	0.00011	26.7	42	209	533	726	504	763	0.62	1	1	0.45647058823529413	0.2167741935483871	PHB
sp|B1ZB18|RUTD_METPB	260	PHB.aln	425	5.6e-05	27.6	1.2e-07	6.8e-05	27.3	57	238	3	241	1	254	0.8	1	1	0.5623529411764706	0.7	PHB
sp|P9WM38|ESTR_MYCTO	456	PHB.aln	425	5.8e-05	27.6	1.2e-07	7e-05	27.3	45	174	192	320	116	373	0.84	1	1	0.3035294117647059	0.2850877192982456	PHB
sp|P9WM39|ESTR_MYCTU	456	PHB.aln	425	5.8e-05	27.6	1.2e-07	7e-05	27.3	45	174	192	320	116	373	0.84	1	1	0.3035294117647059	0.2850877192982456	PHB
sp|P10959|EST1C_RAT	549	PHB.aln	425	5.9e-05	27.5	1.4e-07	8.1e-05	27.1	45	166	121	241	95	365	0.83	1	1	0.2847058823529412	0.2222222222222222	PHB
sp|Q5VWZ2|LYPL1_HUMAN	237	PHB.aln	425	6e-05	27.5	1.2e-07	6.8e-05	27.3	54	221	18	196	2	219	0.74	1	1	0.4211764705882353	0.7088607594936709	PHB
sp|Q8VCU1|EST3B_MOUSE	571	PHB.aln	425	6.2e-05	27.5	1.6e-07	9.3e-05	26.9	45	155	132	239	117	245	0.79	1	1	0.2541176470588235	0.19439579684763572	PHB
sp|Q4PID3|APTH1_MYCMD	240	PHB.aln	425	6.3e-05	27.5	1.4e-07	8.1e-05	27.1	47	215	10	194	2	235	0.71	1	1	0.43529411764705883	0.7041666666666667	PHB
sp|Q8GYK2|SOBRL_ARATH	262	PHB.aln	425	6.7e-05	27.4	1.2e-07	7.1e-05	27.3	107	218	101	216	4	257	0.68	1	1	0.27294117647058824	0.42748091603053434	PHB
sp|O52956|A85A_MYCAV	347	PHB.aln	425	6.9e-05	27.3	1.2e-07	6.9e-05	27.3	30	184	28	225	11	259	0.74	1	1	0.46588235294117647	0.44668587896253603	PHB
sp|Q1PET6|ICML2_ARATH	422	PHB.aln	425	6.9e-05	27.3	2.1e-07	0.00012	26.5	30	239	104	364	69	389	0.72	1	1	0.6141176470588235	0.4976303317535545	PHB
sp|Q8LAS8|SFGH_ARATH	284	PHB.aln	425	8e-05	27.1	1.6e-07	9.3e-05	26.9	45	166	36	170	25	260	0.79	1	1	0.3176470588235294	0.4295774647887324	PHB
sp|P31471|YIEL_ECOLI	389	PHB.aln	425	8.2e-05	27.1	1.9e-07	0.00011	26.6	31	175	147	306	112	380	0.75	1	1	0.3764705882352941	0.37275064267352187	PHB
sp|C5BMZ8|BIOHC_TERTT	570	PHB.aln	425	8.3e-05	27.1	3.2e-07	0.00019	25.9	46	228	23	263	2	298	0.76	1	1	0.5670588235294117	0.32105263157894737	PHB
sp|P28843|DPP4_MOUSE	760	PHB.aln	425	0.0001	26.8	4.5e-07	0.00026	25.4	52	239	529	739	501	757	0.68	1	1	0.4964705882352941	0.24736842105263157	PHB
sp|Q8R431|MGLL_RAT	303	PHB.aln	425	0.0001	26.8	1.9e-07	0.00011	26.7	45	205	34	240	4	285	0.69	1	1	0.48705882352941177	0.5313531353135313	PHB
sp|Q52011|BPHD_METFU	286	PHB.aln	425	0.0001	26.8	2e-07	0.00011	26.6	59	179	35	146	17	216	0.83	1	1	0.2635294117647059	0.4230769230769231	PHB
sp|O07937|YRAK_BACSU	271	PHB.aln	425	0.00012	26.6	3.3e-07	0.00019	25.9	43	165	6	116	2	138	0.84	1	1	0.2611764705882353	0.45387453874538747	PHB
sp|B5F8M6|BIOH_SALA4	256	PHB.aln	425	0.00012	26.5	2.5e-07	0.00015	26.3	123	219	60	222	39	244	0.87	1	1	0.3835294117647059	0.37890625	PHB
sp|Q8VCC2|EST1_MOUSE	565	PHB.aln	425	0.00012	26.5	3.2e-07	0.00018	25.9	45	155	121	228	93	280	0.82	1	1	0.2541176470588235	0.19646017699115045	PHB
sp|Q7MPY0|BIOH_VIBVY	255	PHB.aln	425	0.00013	26.4	2.8e-07	0.00016	26.1	54	186	10	184	7	238	0.69	1	1	0.4117647058823529	0.5215686274509804	PHB
sp|P37967|PNBA_BACSU	489	PHB.aln	425	0.00014	26.3	3.2e-07	0.00019	25.9	46	185	88	224	52	316	0.74	1	1	0.32235294117647056	0.28629856850715746	PHB
sp|Q750X7|APTH1_EREGS	235	PHB.aln	425	0.00016	26.2	3.1e-07	0.00018	25.9	53	223	13	191	2	223	0.71	1	1	0.4211764705882353	0.7276595744680852	PHB
sp|P13798|ACPH_HUMAN	732	PHB.aln	425	0.00016	26.2	4.3e-07	0.00025	25.5	55	226	498	694	475	725	0.75	1	1	0.46352941176470586	0.23497267759562843	PHB
sp|B2U3M2|BIOH_SHIB3	256	PHB.aln	425	0.00016	26.1	3.2e-07	0.00019	25.9	121	220	58	223	17	240	0.88	1	1	0.3905882352941176	0.390625	PHB
sp|Q3YWL3|BIOH_SHISS	256	PHB.aln	425	0.00016	26.1	3.2e-07	0.00019	25.9	121	220	58	223	17	240	0.88	1	1	0.3905882352941176	0.390625	PHB
sp|Q82SL8|BIOH_NITEU	252	PHB.aln	425	0.00016	26.1	6.2e-07	0.00036	25.0	55	218	10	221	6	237	0.7	1	1	0.4988235294117647	0.6507936507936508	PHB
sp|Q31VM0|BIOH_SHIBS	256	PHB.aln	425	0.00016	26.1	3.2e-07	0.00019	25.9	121	220	58	223	17	240	0.88	1	1	0.3905882352941176	0.390625	PHB
sp|B5BHG7|BIOH_SALPK	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|B5R369|BIOH_SALEP	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|B5R7K5|BIOH_SALG2	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|C0Q0I5|BIOH_SALPC	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|Q57IW5|BIOH_SALCH	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|Q5PLY8|BIOH_SALPA	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|Q8Z221|BIOH_SALTI	256	PHB.aln	425	0.00017	26.1	3.5e-07	0.0002	25.8	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|A7ZSU1|BIOH_ECO24	256	PHB.aln	425	0.00017	26.0	3.5e-07	0.0002	25.8	121	222	58	225	21	241	0.9	1	1	0.3952941176470588	0.3984375	PHB
sp|Q8R146|ACPH_MOUSE	732	PHB.aln	425	0.00018	26.0	5e-07	0.00029	25.3	47	226	490	694	472	727	0.73	1	1	0.4823529411764706	0.2459016393442623	PHB
sp|G2JHL6|AIDA_ACIBM	304	PHB.aln	425	0.00018	25.9	3.8e-07	0.00022	25.7	42	170	25	142	9	272	0.74	1	1	0.2776470588235294	0.4243421052631579	PHB
sp|P14943|EST2_RABIT	532	PHB.aln	425	0.00019	25.9	4e-07	0.00023	25.6	45	167	101	222	66	321	0.81	1	1	0.28705882352941176	0.231203007518797	PHB
sp|Q6CGL4|APTH1_YARLI	227	PHB.aln	425	0.00019	25.9	3.9e-07	0.00023	25.6	48	217	10	186	4	222	0.72	1	1	0.4164705882352941	0.748898678414097	PHB
sp|B5YTW3|BIOH_ECO5E	256	PHB.aln	425	0.00019	25.9	3.8e-07	0.00022	25.7	121	222	58	225	22	241	0.89	1	1	0.3952941176470588	0.3984375	PHB
sp|Q8X716|BIOH_ECO57	256	PHB.aln	425	0.00019	25.9	3.8e-07	0.00022	25.7	121	222	58	225	22	241	0.89	1	1	0.3952941176470588	0.3984375	PHB
sp|Q6FW75|APTH1_CANGA	230	PHB.aln	425	0.00019	25.9	3.9e-07	0.00023	25.6	53	208	11	177	4	219	0.7	1	1	0.39294117647058824	0.6782608695652174	PHB
sp|O35678|MGLL_MOUSE	303	PHB.aln	425	0.00019	25.9	3.6e-07	0.00021	25.7	45	208	34	243	4	292	0.72	1	1	0.49411764705882355	0.5412541254125413	PHB
sp|Q05868|MPT51_MYCLE	301	PHB.aln	425	0.00019	25.9	3.8e-07	0.00022	25.7	15	223	11	266	1	289	0.68	1	1	0.6023529411764705	0.6943521594684385	PHB
sp|B4TKT6|BIOH_SALHS	256	PHB.aln	425	0.00019	25.9	3.9e-07	0.00023	25.6	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|B5FJT1|BIOH_SALDC	256	PHB.aln	425	0.00019	25.9	3.9e-07	0.00023	25.6	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|Q8ZLI9|BIOH_SALTY	256	PHB.aln	425	0.00019	25.9	3.9e-07	0.00023	25.6	123	219	60	222	39	244	0.85	1	1	0.3835294117647059	0.37890625	PHB
sp|A6RBI0|DAPB_AJECN	922	PHB.aln	425	0.0002	25.8	5.1e-07	0.0003	25.2	53	251	662	880	648	905	0.66	1	1	0.5152941176470588	0.2158351409978308	PHB
sp|Q49KF8|MHPC1_PSEPU	285	PHB.aln	425	0.0002	25.8	3.7e-07	0.00022	25.7	59	177	35	145	25	265	0.71	1	1	0.2611764705882353	0.41754385964912283	PHB
sp|Q9HFJ5|APTH1_NEUCR	245	PHB.aln	425	0.0002	25.8	4.4e-07	0.00026	25.4	43	223	8	201	2	231	0.7	1	1	0.45647058823529413	0.7387755102040816	PHB
sp|Q04457|EST1_CAEEL	562	PHB.aln	425	0.0002	25.8	5.6e-07	0.00032	25.1	53	158	103	208	82	242	0.76	1	1	0.24941176470588236	0.18861209964412812	PHB
sp|Q5QZC0|BIOH_IDILO	255	PHB.aln	425	0.00022	25.6	4.4e-07	0.00026	25.4	103	214	28	217	5	243	0.7	1	1	0.4470588235294118	0.4392156862745098	PHB
