hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q05182|PHT2_PSEPU	324	NAD_Ferredoxin.aln	336	1.1e-15	62.4	1e-06	0.0012	22.9	12	84	250	320	241	323	0.84	2	2	0.2113095238095238	0.22530864197530864	NAD_Ferredoxin
sp|Q02PF8|NQRF_PSEAB	407	NAD_Ferredoxin.aln	336	1.1e-15	62.4	0.1	120.0	6.5	98	137	130	169	45	175	0.8	1	2	0.11904761904761904	0.09828009828009827	NAD_Ferredoxin
sp|Q02PF8|NQRF_PSEAB	407	NAD_Ferredoxin.aln	336	1.1e-15	62.4	3.4e-16	3.9e-13	54.0	128	326	193	403	188	407	0.81	2	2	0.6279761904761905	0.48894348894348894	NAD_Ferredoxin
sp|Q9HZL1|NQRF_PSEAE	407	NAD_Ferredoxin.aln	336	1.1e-15	62.4	0.099	110.0	6.5	98	137	130	169	45	175	0.79	1	2	0.11904761904761904	0.09828009828009827	NAD_Ferredoxin
sp|Q9HZL1|NQRF_PSEAE	407	NAD_Ferredoxin.aln	336	1.1e-15	62.4	3.6e-16	4.2e-13	53.9	128	326	193	403	188	407	0.81	2	2	0.6279761904761905	0.48894348894348894	NAD_Ferredoxin
sp|Q9LCJ4|NQRF_PSEHA	303	NAD_Ferredoxin.aln	336	1.4e-15	62.1	0.039	45.0	7.8	76	140	34	100	1	127	0.74	1	2	0.19940476190476192	0.2145214521452145	NAD_Ferredoxin
sp|Q9LCJ4|NQRF_PSEHA	303	NAD_Ferredoxin.aln	336	1.4e-15	62.1	9.6e-16	1.1e-12	52.6	139	268	131	269	121	297	0.83	2	2	0.41369047619047616	0.429042904290429	NAD_Ferredoxin
sp|A6VW13|NQRF_MARMS	408	NAD_Ferredoxin.aln	336	1.9e-15	61.6	0.2	230.0	5.5	22	137	55	169	42	175	0.61	1	2	0.34226190476190477	0.28431372549019607	NAD_Ferredoxin
sp|A6VW13|NQRF_MARMS	408	NAD_Ferredoxin.aln	336	1.9e-15	61.6	4.4e-16	5.1e-13	53.7	138	327	202	405	189	408	0.81	2	2	0.6071428571428571	0.46568627450980393	NAD_Ferredoxin
sp|Q1QYU6|GBMOR_CHRSD	368	NAD_Ferredoxin.aln	336	1.9e-15	61.6	5e-12	5.8e-09	40.3	130	333	48	258	41	261	0.88	1	2	0.6279761904761905	0.5543478260869565	NAD_Ferredoxin
sp|Q1QYU6|GBMOR_CHRSD	368	NAD_Ferredoxin.aln	336	1.9e-15	61.6	1.2e-05	0.014	19.3	4	85	285	366	283	368	0.89	2	2	0.24404761904761904	0.22282608695652173	NAD_Ferredoxin
sp|A6V3A2|NQRF_PSEP7	407	NAD_Ferredoxin.aln	336	2.1e-15	61.5	0.049	56.0	7.5	40	137	74	169	40	175	0.64	1	2	0.2857142857142857	0.24078624078624078	NAD_Ferredoxin
sp|A6V3A2|NQRF_PSEP7	407	NAD_Ferredoxin.aln	336	2.1e-15	61.5	1.6e-15	1.8e-12	51.9	128	326	193	403	188	407	0.81	2	2	0.6279761904761905	0.48894348894348894	NAD_Ferredoxin
sp|Q9LCI9|NQRF_MORMI	303	NAD_Ferredoxin.aln	336	2.7e-15	61.1	0.3	340.0	4.9	98	141	58	101	2	126	0.82	1	2	0.13095238095238096	0.14521452145214522	NAD_Ferredoxin
sp|Q9LCI9|NQRF_MORMI	303	NAD_Ferredoxin.aln	336	2.7e-15	61.1	2.7e-16	3e-13	54.4	140	268	132	269	125	296	0.87	2	2	0.4107142857142857	0.42574257425742573	NAD_Ferredoxin
sp|P33164|PDR_BURCE	322	NAD_Ferredoxin.aln	336	3.4e-15	60.8	7.9e-11	9.1e-08	36.4	104	254	13	166	4	174	0.83	1	3	0.4583333333333333	0.468944099378882	NAD_Ferredoxin
sp|P33164|PDR_BURCE	322	NAD_Ferredoxin.aln	336	3.4e-15	60.8	5.3	6000.0	0.8	296	312	196	212	186	231	0.85	2	3	0.050595238095238096	0.052795031055900624	NAD_Ferredoxin
sp|P33164|PDR_BURCE	322	NAD_Ferredoxin.aln	336	3.4e-15	60.8	6.7e-06	0.0077	20.2	8	81	244	315	238	319	0.84	3	3	0.21428571428571427	0.22981366459627328	NAD_Ferredoxin
sp|Q4FPV2|NQRF_PSYA2	411	NAD_Ferredoxin.aln	336	5.4e-15	60.1	0.0005	0.57	14.0	5	138	39	172	36	189	0.77	1	2	0.39880952380952384	0.3260340632603406	NAD_Ferredoxin
sp|Q4FPV2|NQRF_PSYA2	411	NAD_Ferredoxin.aln	336	5.4e-15	60.1	3.7e-13	4.2e-10	44.1	139	318	205	399	194	410	0.75	2	2	0.5803571428571429	0.43795620437956206	NAD_Ferredoxin
sp|Q9LCJ2|NQRF_COLPS	303	NAD_Ferredoxin.aln	336	1.5e-14	58.7	0.047	53.0	7.6	68	139	32	99	1	108	0.66	1	2	0.20238095238095238	0.2376237623762376	NAD_Ferredoxin
sp|Q9LCJ2|NQRF_COLPS	303	NAD_Ferredoxin.aln	336	1.5e-14	58.7	9.6e-15	1.1e-11	49.3	140	249	132	250	124	292	0.85	2	2	0.3541666666666667	0.36303630363036304	NAD_Ferredoxin
sp|Q9LCJ3|NQRF_ALTMA	303	NAD_Ferredoxin.aln	336	1.7e-14	58.5	0.04	45.0	7.8	97	139	57	99	2	118	0.78	1	2	0.12797619047619047	0.1419141914191419	NAD_Ferredoxin
sp|Q9LCJ3|NQRF_ALTMA	303	NAD_Ferredoxin.aln	336	1.7e-14	58.5	1e-14	1.1e-11	49.2	139	268	131	269	101	295	0.83	2	2	0.41369047619047616	0.429042904290429	NAD_Ferredoxin
sp|Q9K3E1|NQRF_COLMA	303	NAD_Ferredoxin.aln	336	1.7e-14	58.5	0.046	52.0	7.6	75	139	33	99	1	110	0.66	1	2	0.19940476190476192	0.2145214521452145	NAD_Ferredoxin
sp|Q9K3E1|NQRF_COLMA	303	NAD_Ferredoxin.aln	336	1.7e-14	58.5	1.1e-14	1.3e-11	49.1	140	251	132	252	124	295	0.84	2	2	0.3601190476190476	0.3696369636963696	NAD_Ferredoxin
sp|Q9LCJ1|NQRF_PHOPO	303	NAD_Ferredoxin.aln	336	2.3e-14	58.1	0.062	71.0	7.2	97	140	57	100	1	124	0.69	1	2	0.13095238095238096	0.14521452145214522	NAD_Ferredoxin
sp|Q9LCJ1|NQRF_PHOPO	303	NAD_Ferredoxin.aln	336	2.3e-14	58.1	8.8e-15	1e-11	49.4	139	285	131	287	116	301	0.81	2	2	0.46726190476190477	0.48514851485148514	NAD_Ferredoxin
sp|P76254|CNTB_ECOLI	321	NAD_Ferredoxin.aln	336	3.8e-14	57.3	2.6e-10	3e-07	34.7	129	243	36	152	17	164	0.83	1	3	0.3482142857142857	0.3582554517133956	NAD_Ferredoxin
sp|P76254|CNTB_ECOLI	321	NAD_Ferredoxin.aln	336	3.8e-14	57.3	0.051	58.0	7.4	297	331	194	228	181	233	0.9	2	3	0.10416666666666667	0.10903426791277258	NAD_Ferredoxin
sp|P76254|CNTB_ECOLI	321	NAD_Ferredoxin.aln	336	3.8e-14	57.3	0.0019	2.2	12.1	34	82	267	314	252	319	0.77	3	3	0.14285714285714285	0.1526479750778816	NAD_Ferredoxin
sp|Q9LCI8|NQRF_SHEHA	303	NAD_Ferredoxin.aln	336	3.8e-14	57.3	0.04	46.0	7.8	74	139	32	99	1	119	0.77	1	2	0.20238095238095238	0.21782178217821782	NAD_Ferredoxin
sp|Q9LCI8|NQRF_SHEHA	303	NAD_Ferredoxin.aln	336	3.8e-14	57.3	2.3e-14	2.6e-11	48.0	138	268	130	269	102	295	0.81	2	2	0.4166666666666667	0.43234323432343236	NAD_Ferredoxin
sp|Q7TTP0|HMP_BORPE	402	NAD_Ferredoxin.aln	336	8.9e-14	56.2	1e-16	1.2e-13	55.7	144	332	204	400	169	402	0.83	1	1	0.5863095238095238	0.4701492537313433	NAD_Ferredoxin
sp|Q7TTP2|HMP_BORPA	402	NAD_Ferredoxin.aln	336	8.9e-14	56.1	1e-16	1.2e-13	55.7	144	332	204	400	169	402	0.83	1	1	0.5863095238095238	0.4701492537313433	NAD_Ferredoxin
sp|Q7WHW5|HMP_BORBR	402	NAD_Ferredoxin.aln	336	8.9e-14	56.1	1e-16	1.2e-13	55.7	144	332	204	400	169	402	0.83	1	1	0.5863095238095238	0.4701492537313433	NAD_Ferredoxin
sp|Q52186|POBB_ECTOL	319	NAD_Ferredoxin.aln	336	1.1e-13	55.9	6.3e-09	7.2e-06	30.1	105	224	14	135	7	160	0.82	1	2	0.3630952380952381	0.3761755485893417	NAD_Ferredoxin
sp|Q52186|POBB_ECTOL	319	NAD_Ferredoxin.aln	336	1.1e-13	55.9	2.7e-07	0.00031	24.8	5	75	236	306	233	316	0.79	2	2	0.2113095238095238	0.2225705329153605	NAD_Ferredoxin
sp|P16447|LUXG_VIBHA	233	NAD_Ferredoxin.aln	336	2.8e-13	54.5	3.2e-16	3.6e-13	54.1	120	329	18	231	9	232	0.88	1	1	0.6369047619047619	0.9012875536480687	NAD_Ferredoxin
sp|A0A0H2ZJB2|GBMOR_PSEAB	366	NAD_Ferredoxin.aln	336	3e-13	54.4	6.1e-10	7e-07	33.5	130	330	48	254	43	259	0.8	1	2	0.6160714285714286	0.5491803278688525	NAD_Ferredoxin
sp|A0A0H2ZJB2|GBMOR_PSEAB	366	NAD_Ferredoxin.aln	336	3e-13	54.4	1.7e-05	0.02	18.8	3	85	282	364	280	366	0.87	2	2	0.24702380952380953	0.226775956284153	NAD_Ferredoxin
sp|Q9HTF3|GBMOR_PSEAE	366	NAD_Ferredoxin.aln	336	3e-13	54.4	6.1e-10	7e-07	33.5	130	330	48	254	43	259	0.8	1	2	0.6160714285714286	0.5491803278688525	NAD_Ferredoxin
sp|Q9HTF3|GBMOR_PSEAE	366	NAD_Ferredoxin.aln	336	3e-13	54.4	1.7e-05	0.02	18.8	3	85	282	364	280	366	0.87	2	2	0.24702380952380953	0.226775956284153	NAD_Ferredoxin
sp|P9WNE8|DESET_MYCTO	380	NAD_Ferredoxin.aln	336	8.5e-13	52.9	1.3e-09	1.5e-06	32.4	126	244	86	211	67	234	0.81	1	2	0.375	0.3131578947368421	NAD_Ferredoxin
sp|P9WNE8|DESET_MYCTO	380	NAD_Ferredoxin.aln	336	8.5e-13	52.9	2.1e-05	0.024	18.6	18	58	314	354	302	379	0.82	2	2	0.12202380952380952	0.10789473684210527	NAD_Ferredoxin
sp|P9WNE9|DESET_MYCTU	380	NAD_Ferredoxin.aln	336	8.5e-13	52.9	1.3e-09	1.5e-06	32.4	126	244	86	211	67	234	0.81	1	2	0.375	0.3131578947368421	NAD_Ferredoxin
sp|P9WNE9|DESET_MYCTU	380	NAD_Ferredoxin.aln	336	8.5e-13	52.9	2.1e-05	0.024	18.6	18	58	314	354	302	379	0.82	2	2	0.12202380952380952	0.10789473684210527	NAD_Ferredoxin
sp|P9WJ92|KSHB_MYCTO	358	NAD_Ferredoxin.aln	336	1.1e-12	52.6	1.2e-07	0.00014	25.9	126	329	48	248	29	253	0.84	1	2	0.5982142857142857	0.5698324022346368	NAD_Ferredoxin
sp|P9WJ92|KSHB_MYCTO	358	NAD_Ferredoxin.aln	336	1.1e-12	52.6	2.8e-07	0.00032	24.7	21	55	289	323	278	351	0.82	2	2	0.10416666666666667	0.09776536312849161	NAD_Ferredoxin
sp|P9WJ93|KSHB_MYCTU	358	NAD_Ferredoxin.aln	336	1.1e-12	52.6	1.2e-07	0.00014	25.9	126	329	48	248	29	253	0.84	1	2	0.5982142857142857	0.5698324022346368	NAD_Ferredoxin
sp|P9WJ93|KSHB_MYCTU	358	NAD_Ferredoxin.aln	336	1.1e-12	52.6	2.8e-07	0.00032	24.7	21	55	289	323	278	351	0.82	2	2	0.10416666666666667	0.09776536312849161	NAD_Ferredoxin
sp|B6V6V6|KSHB_RHORH	351	NAD_Ferredoxin.aln	336	1.1e-12	52.5	8.7e-06	0.0099	19.8	123	258	35	175	14	245	0.68	1	2	0.41964285714285715	0.38746438746438744	NAD_Ferredoxin
sp|B6V6V6|KSHB_RHORH	351	NAD_Ferredoxin.aln	336	1.1e-12	52.5	5.7e-09	6.5e-06	30.3	19	75	282	338	271	349	0.83	2	2	0.16964285714285715	0.1623931623931624	NAD_Ferredoxin
sp|O54037|VANB_PSEPU	315	NAD_Ferredoxin.aln	336	4.5e-12	50.5	2.2e-09	2.5e-06	31.7	104	225	5	127	2	147	0.85	1	3	0.36607142857142855	0.3873015873015873	NAD_Ferredoxin
sp|O54037|VANB_PSEPU	315	NAD_Ferredoxin.aln	336	4.5e-12	50.5	8.0	9200.0	0.2	294	333	182	221	163	224	0.87	2	3	0.11904761904761904	0.12698412698412698	NAD_Ferredoxin
sp|O54037|VANB_PSEPU	315	NAD_Ferredoxin.aln	336	4.5e-12	50.5	0.00019	0.22	15.4	13	53	239	279	229	307	0.83	3	3	0.12202380952380952	0.13015873015873017	NAD_Ferredoxin
sp|Q9AHG2|TSAB2_COMTE	317	NAD_Ferredoxin.aln	336	1.3e-11	49.1	1.2e-05	0.014	19.3	111	239	15	145	5	156	0.78	1	2	0.3898809523809524	0.4069400630914827	NAD_Ferredoxin
sp|Q9AHG2|TSAB2_COMTE	317	NAD_Ferredoxin.aln	336	1.3e-11	49.1	3.6e-08	4.1e-05	27.7	18	75	247	304	235	311	0.86	2	2	0.17261904761904762	0.1829652996845426	NAD_Ferredoxin
sp|P43128|FRE_VIBOR	164	NAD_Ferredoxin.aln	336	1.6e-11	48.8	1.5e-14	1.7e-11	48.6	144	291	4	156	1	163	0.78	1	1	0.45535714285714285	0.9024390243902439	NAD_Ferredoxin
sp|O24840|VANB_ACIAD	318	NAD_Ferredoxin.aln	336	2.2e-11	48.3	2.1e-08	2.4e-05	28.4	129	227	33	132	15	148	0.85	1	2	0.2976190476190476	0.3113207547169811	NAD_Ferredoxin
sp|O24840|VANB_ACIAD	318	NAD_Ferredoxin.aln	336	2.2e-11	48.3	2.9e-05	0.033	18.1	5	83	234	312	230	316	0.88	2	2	0.23511904761904762	0.24842767295597484	NAD_Ferredoxin
sp|P51320|FER_PORPU	99	NAD_Ferredoxin.aln	336	7e-11	46.6	6.6e-14	7.5e-11	46.5	10	85	15	90	2	97	0.87	1	1	0.2261904761904762	0.7676767676767676	NAD_Ferredoxin
sp|P12580|VANB_PSES9	314	NAD_Ferredoxin.aln	336	7.6e-11	46.5	7.6e-09	8.7e-06	29.9	129	228	31	131	9	219	0.84	1	2	0.3005952380952381	0.3184713375796178	NAD_Ferredoxin
sp|P12580|VANB_PSES9	314	NAD_Ferredoxin.aln	336	7.6e-11	46.5	0.00018	0.21	15.5	17	80	243	306	232	311	0.81	2	2	0.19047619047619047	0.20382165605095542	NAD_Ferredoxin
sp|A6ZVM6|NCB5R_YEAS7	284	NAD_Ferredoxin.aln	336	8.9e-11	46.3	1e-13	1.2e-10	45.9	92	318	32	268	20	275	0.78	1	1	0.7053571428571429	0.7992957746478874	NAD_Ferredoxin
sp|P94680|TSAB1_COMTE	317	NAD_Ferredoxin.aln	336	9.1e-11	46.2	8.8e-05	0.1	16.5	111	239	15	145	5	156	0.77	1	2	0.3898809523809524	0.4069400630914827	NAD_Ferredoxin
sp|P94680|TSAB1_COMTE	317	NAD_Ferredoxin.aln	336	9.1e-11	46.2	3.6e-08	4.1e-05	27.7	18	75	247	304	235	311	0.86	2	2	0.17261904761904762	0.1829652996845426	NAD_Ferredoxin
sp|A4XXY8|HODMB_ECTM1	309	NAD_Ferredoxin.aln	336	9.2e-11	46.2	2.8e-06	0.0032	21.5	130	232	34	137	25	153	0.84	1	3	0.30952380952380953	0.3333333333333333	NAD_Ferredoxin
sp|A4XXY8|HODMB_ECTM1	309	NAD_Ferredoxin.aln	336	9.2e-11	46.2	4.6	5200.0	1.0	296	334	185	223	168	225	0.85	2	3	0.11607142857142858	0.1262135922330097	NAD_Ferredoxin
sp|A4XXY8|HODMB_ECTM1	309	NAD_Ferredoxin.aln	336	9.2e-11	46.2	7.5e-06	0.0086	20.0	13	65	236	288	226	304	0.81	3	3	0.15773809523809523	0.1715210355987055	NAD_Ferredoxin
sp|A9FRJ0|FDRB_SORC5	244	NAD_Ferredoxin.aln	336	1e-10	46.1	1e-13	1.2e-10	45.9	112	271	18	180	4	243	0.76	1	1	0.4851190476190476	0.6557377049180327	NAD_Ferredoxin
sp|Q1XDG7|FER_PYRYE	99	NAD_Ferredoxin.aln	336	1.2e-10	45.9	1.1e-13	1.3e-10	45.8	10	86	15	91	3	98	0.9	1	1	0.22916666666666666	0.7777777777777778	NAD_Ferredoxin
sp|Q8IED5|FER_PLAF7	194	NAD_Ferredoxin.aln	336	1.4e-10	45.6	1.6e-13	1.9e-10	45.2	6	86	104	184	99	192	0.92	1	1	0.24107142857142858	0.4175257731958763	NAD_Ferredoxin
sp|P14938|FER3_RAPSA	96	NAD_Ferredoxin.aln	336	1.5e-10	45.5	1.5e-13	1.7e-10	45.3	15	87	17	89	8	94	0.93	1	1	0.21726190476190477	0.7604166666666666	NAD_Ferredoxin
sp|Q59MV9|FHP_CANAL	398	NAD_Ferredoxin.aln	336	1.6e-10	45.5	1.8e-13	2.1e-10	45.1	129	222	190	288	174	328	0.82	1	1	0.29464285714285715	0.23618090452261306	NAD_Ferredoxin
sp|Q4P7Y8|MCR1_MYCMD	350	NAD_Ferredoxin.aln	336	1.9e-10	45.2	2.2e-13	2.6e-10	44.8	146	309	153	320	110	332	0.82	1	1	0.5	0.4685714285714286	NAD_Ferredoxin
sp|P49852|HMP_BACSU	399	NAD_Ferredoxin.aln	336	2e-10	45.1	2.8e-13	3.2e-10	44.5	129	328	184	389	170	394	0.84	1	1	0.6130952380952381	0.5012531328320802	NAD_Ferredoxin
sp|O74557|NCB5R_SCHPO	301	NAD_Ferredoxin.aln	336	2e-10	45.1	2.3e-13	2.7e-10	44.7	113	317	74	284	50	292	0.81	1	1	0.6279761904761905	0.6810631229235881	NAD_Ferredoxin
sp|P38626|NCB5R_YEAST	284	NAD_Ferredoxin.aln	336	2.3e-10	44.9	2.7e-13	3e-10	44.5	92	318	32	268	20	275	0.78	1	1	0.7053571428571429	0.7992957746478874	NAD_Ferredoxin
sp|Q73B49|HMP_BACC1	402	NAD_Ferredoxin.aln	336	2.7e-10	44.7	3.3e-13	3.7e-10	44.2	124	329	177	396	137	400	0.77	1	1	0.6547619047619048	0.5124378109452736	NAD_Ferredoxin
sp|Q44257|CBAB_COMTE	315	NAD_Ferredoxin.aln	336	2.7e-10	44.7	1.8e-06	0.002	22.1	128	227	38	138	5	169	0.82	1	2	0.3005952380952381	0.31746031746031744	NAD_Ferredoxin
sp|Q44257|CBAB_COMTE	315	NAD_Ferredoxin.aln	336	2.7e-10	44.7	4.1e-06	0.0047	20.9	10	80	237	307	229	311	0.87	2	2	0.2113095238095238	0.2253968253968254	NAD_Ferredoxin
sp|P00227|FER_BRANA	96	NAD_Ferredoxin.aln	336	2.9e-10	44.6	2.7e-13	3.1e-10	44.5	15	87	17	89	8	95	0.93	1	1	0.21726190476190477	0.7604166666666666	NAD_Ferredoxin
sp|P16972|FER2_ARATH	148	NAD_Ferredoxin.aln	336	3.1e-10	44.5	3.6e-13	4.1e-10	44.1	12	86	66	140	58	145	0.93	1	1	0.22321428571428573	0.5067567567567568	NAD_Ferredoxin
sp|O05617|VANB_PSEUH	317	NAD_Ferredoxin.aln	336	3.5e-10	44.3	6.3e-07	0.00072	23.6	110	241	11	142	4	226	0.83	1	2	0.39285714285714285	0.416403785488959	NAD_Ferredoxin
sp|O05617|VANB_PSEUH	317	NAD_Ferredoxin.aln	336	3.5e-10	44.3	2.3e-05	0.026	18.4	5	79	234	308	231	314	0.79	2	2	0.22321428571428573	0.23659305993690852	NAD_Ferredoxin
sp|Q81T23|HMP_BACAN	402	NAD_Ferredoxin.aln	336	3.7e-10	44.3	4.2e-13	4.8e-10	43.9	123	328	176	395	126	400	0.73	1	1	0.6547619047619048	0.5124378109452736	NAD_Ferredoxin
sp|P15789|FER2_CYACA	97	NAD_Ferredoxin.aln	336	3.7e-10	44.2	3.6e-13	4.1e-10	44.1	10	87	13	90	5	96	0.93	1	1	0.23214285714285715	0.8041237113402062	NAD_Ferredoxin
sp|P00242|FER_PORUM	98	NAD_Ferredoxin.aln	336	3.9e-10	44.2	3.8e-13	4.4e-10	44.0	10	85	14	89	2	96	0.89	1	1	0.2261904761904762	0.7755102040816326	NAD_Ferredoxin
sp|P09911|FER1_PEA	149	NAD_Ferredoxin.aln	336	3.9e-10	44.2	9.3	11000.0	0.0	88	125	14	51	6	59	0.86	1	2	0.1130952380952381	0.2550335570469799	NAD_Ferredoxin
sp|P09911|FER1_PEA	149	NAD_Ferredoxin.aln	336	3.9e-10	44.2	1.3e-12	1.4e-09	42.3	9	87	63	141	54	147	0.92	2	2	0.23511904761904762	0.5302013422818792	NAD_Ferredoxin
sp|P83524|FER_ALKOR	97	NAD_Ferredoxin.aln	336	4.1e-10	44.1	4.1e-13	4.7e-10	43.9	9	87	11	89	4	96	0.94	1	1	0.23511904761904762	0.8144329896907216	NAD_Ferredoxin
sp|Q81FW4|HMP_BACCR	402	NAD_Ferredoxin.aln	336	5.4e-10	43.7	6.3e-13	7.2e-10	43.3	124	329	177	396	138	401	0.77	1	1	0.6547619047619048	0.5124378109452736	NAD_Ferredoxin
sp|Q6HLA6|HMP_BACHK	402	NAD_Ferredoxin.aln	336	6e-10	43.6	7e-13	8e-10	43.1	124	328	177	395	137	400	0.74	1	1	0.6517857142857143	0.5099502487562189	NAD_Ferredoxin
sp|P81373|FERB_ALOMA	98	NAD_Ferredoxin.aln	336	6.9e-10	43.4	6.9e-13	7.9e-10	43.2	13	87	16	90	9	97	0.94	1	1	0.22321428571428573	0.7653061224489796	NAD_Ferredoxin
sp|P85121|FER_PANGI	96	NAD_Ferredoxin.aln	336	7.9e-10	43.2	8e-13	9.2e-10	42.9	13	86	16	89	7	94	0.93	1	1	0.22023809523809523	0.7708333333333334	NAD_Ferredoxin
sp|P46047|FERV_TRIV2	99	NAD_Ferredoxin.aln	336	7.9e-10	43.2	7.9e-13	9e-10	43.0	10	86	15	91	5	97	0.93	1	1	0.22916666666666666	0.7777777777777778	NAD_Ferredoxin
sp|P00225|FER_LEULE	96	NAD_Ferredoxin.aln	336	8.3e-10	43.1	8.3e-13	9.5e-10	42.9	13	87	14	88	4	94	0.92	1	1	0.22321428571428573	0.78125	NAD_Ferredoxin
sp|P13106|FER_BUMFI	98	NAD_Ferredoxin.aln	336	8.6e-10	43.0	8.4e-13	9.6e-10	42.9	13	87	17	91	9	97	0.91	1	1	0.22321428571428573	0.7653061224489796	NAD_Ferredoxin
sp|Q255Y6|NQRF_CHLFF	431	NAD_Ferredoxin.aln	336	8.8e-10	43.0	0.27	300.0	5.1	10	53	49	93	41	123	0.85	1	2	0.13392857142857142	0.10208816705336426	NAD_Ferredoxin
sp|Q255Y6|NQRF_CHLFF	431	NAD_Ferredoxin.aln	336	8.8e-10	43.0	1.3e-10	1.5e-07	35.7	166	265	255	354	215	371	0.88	2	2	0.2976190476190476	0.23201856148491878	NAD_Ferredoxin
sp|P08451|FER2_SYNP6	105	NAD_Ferredoxin.aln	336	9.3e-10	42.9	9.3e-13	1.1e-09	42.7	13	87	16	90	4	97	0.92	1	1	0.22321428571428573	0.7142857142857143	NAD_Ferredoxin
sp|P00244|FER1_APHFL	98	NAD_Ferredoxin.aln	336	9.6e-10	42.9	9.7e-13	1.1e-09	42.7	13	87	17	91	5	96	0.92	1	1	0.22321428571428573	0.7653061224489796	NAD_Ferredoxin
sp|Q9ZQG8|FER3_ARATH	155	NAD_Ferredoxin.aln	336	9.8e-10	42.9	1.1e-12	1.3e-09	42.5	14	87	75	148	69	154	0.92	1	1	0.22023809523809523	0.4774193548387097	NAD_Ferredoxin
sp|Q9UR35|NCB5R_MORAP	298	NAD_Ferredoxin.aln	336	1e-09	42.8	1.1e-12	1.3e-09	42.5	94	318	54	282	31	290	0.82	1	1	0.6815476190476191	0.7550335570469798	NAD_Ferredoxin
sp|O04090|FER1_ARATH	148	NAD_Ferredoxin.aln	336	1e-09	42.8	1.2e-12	1.4e-09	42.4	15	86	69	140	60	145	0.93	1	1	0.21428571428571427	0.4864864864864865	NAD_Ferredoxin
sp|Q92ZP8|STC4_RHIME	353	NAD_Ferredoxin.aln	336	1.1e-09	42.7	1e-06	0.0012	22.9	109	333	22	252	16	255	0.83	1	2	0.6875	0.6373937677053825	NAD_Ferredoxin
sp|Q92ZP8|STC4_RHIME	353	NAD_Ferredoxin.aln	336	1.1e-09	42.7	0.00011	0.13	16.1	5	75	271	341	266	351	0.83	2	2	0.2113095238095238	0.20113314447592068	NAD_Ferredoxin
sp|O98450|FER_THAWE	99	NAD_Ferredoxin.aln	336	1.2e-09	42.6	1.2e-12	1.4e-09	42.3	8	85	13	90	8	95	0.92	1	1	0.23214285714285715	0.7878787878787878	NAD_Ferredoxin
sp|H9N291|NDMD_PSEPU	588	NAD_Ferredoxin.aln	336	1.2e-09	42.6	2.4e-06	0.0027	21.7	100	225	274	400	229	415	0.76	1	2	0.37797619047619047	0.21428571428571427	NAD_Ferredoxin
sp|H9N291|NDMD_PSEPU	588	NAD_Ferredoxin.aln	336	1.2e-09	42.6	2.9e-05	0.033	18.1	7	75	507	575	502	585	0.82	2	2	0.20535714285714285	0.11734693877551021	NAD_Ferredoxin
sp|P00231|FER2_PHYAM	98	NAD_Ferredoxin.aln	336	1.2e-09	42.6	1.2e-12	1.4e-09	42.3	14	87	17	90	9	96	0.93	1	1	0.22023809523809523	0.7551020408163265	NAD_Ferredoxin
sp|Q9Z723|NQRF_CHLPN	431	NAD_Ferredoxin.aln	336	1.3e-09	42.5	0.79	900.0	3.5	11	51	50	91	40	205	0.77	1	2	0.125	0.0951276102088167	NAD_Ferredoxin
sp|Q9Z723|NQRF_CHLPN	431	NAD_Ferredoxin.aln	336	1.3e-09	42.5	6.2e-11	7.1e-08	36.7	166	289	255	377	217	420	0.83	2	2	0.36607142857142855	0.2877030162412993	NAD_Ferredoxin
sp|P00232|FER2_PHYAN	98	NAD_Ferredoxin.aln	336	1.5e-09	42.3	1.5e-12	1.7e-09	42.1	14	87	17	90	9	97	0.93	1	1	0.22023809523809523	0.7551020408163265	NAD_Ferredoxin
sp|P14937|FER2_RAPSA	98	NAD_Ferredoxin.aln	336	1.5e-09	42.3	1.5e-12	1.7e-09	42.1	14	87	18	91	11	97	0.93	1	1	0.22023809523809523	0.7551020408163265	NAD_Ferredoxin
sp|Q9TLW0|FER1_CYACA	99	NAD_Ferredoxin.aln	336	1.5e-09	42.2	1.6e-12	1.8e-09	42.0	11	84	16	89	9	96	0.9	1	1	0.22023809523809523	0.7474747474747475	NAD_Ferredoxin
sp|P00239|FER1_DUNSA	95	NAD_Ferredoxin.aln	336	1.6e-09	42.2	1.7e-12	1.9e-09	41.9	16	86	17	87	9	93	0.93	1	1	0.2113095238095238	0.7473684210526316	NAD_Ferredoxin
sp|Q9RC40|HMP_HALH5	411	NAD_Ferredoxin.aln	336	1.8e-09	42.0	1.9e-12	2.2e-09	41.7	128	241	187	311	162	406	0.83	1	1	0.37202380952380953	0.2773722627737226	NAD_Ferredoxin
sp|P00241|FER3_CYACA	98	NAD_Ferredoxin.aln	336	1.8e-09	42.0	1.7e-12	2e-09	41.8	11	83	15	87	2	96	0.83	1	1	0.21726190476190477	0.7448979591836735	NAD_Ferredoxin
sp|P49522|FER_TRICV	99	NAD_Ferredoxin.aln	336	1.8e-09	42.0	1.8e-12	2.1e-09	41.8	8	83	13	88	8	95	0.92	1	1	0.2261904761904762	0.7676767676767676	NAD_Ferredoxin
