hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q69HT9|MCO_STAAU	447	Cu-oxidase_3.aln	501	4.5e-37	132.6	1.7e-21	4.5e-18	69.9	72	180	63	172	49	198	0.85	1	3	0.21956087824351297	0.24384787472035793	Cu-oxidase_3
sp|Q69HT9|MCO_STAAU	447	Cu-oxidase_3.aln	501	4.5e-37	132.6	3.5	9100.0	-0.4	235	278	203	242	189	263	0.71	2	3	0.07984031936127745	0.09843400447427293	Cu-oxidase_3
sp|Q69HT9|MCO_STAAU	447	Cu-oxidase_3.aln	501	4.5e-37	132.6	6.1e-19	1.6e-15	61.5	399	500	335	446	280	447	0.77	3	3	0.22355289421157684	0.22818791946308725	Cu-oxidase_3
sp|Q4LAB0|MCO_STAHJ	447	Cu-oxidase_3.aln	501	5.3e-37	132.3	1e-20	2.7e-17	67.3	80	180	70	172	52	198	0.88	1	3	0.2055888223552894	0.22595078299776286	Cu-oxidase_3
sp|Q4LAB0|MCO_STAHJ	447	Cu-oxidase_3.aln	501	5.3e-37	132.3	2.4	6300.0	0.2	239	301	207	266	178	330	0.69	2	3	0.11976047904191617	0.14093959731543623	Cu-oxidase_3
sp|Q4LAB0|MCO_STAHJ	447	Cu-oxidase_3.aln	501	5.3e-37	132.3	2.4e-19	6.3e-16	62.8	369	500	307	446	253	447	0.76	3	3	0.27944111776447106	0.2953020134228188	Cu-oxidase_3
sp|Q02497|LAC1_TRAHI	520	Cu-oxidase_3.aln	501	7.4e-37	131.9	2.7e-21	7e-18	69.3	76	196	39	172	17	182	0.8	1	3	0.26746506986027946	0.2326923076923077	Cu-oxidase_3
sp|Q02497|LAC1_TRAHI	520	Cu-oxidase_3.aln	501	7.4e-37	131.9	6e-11	1.6e-07	35.1	237	338	182	287	173	372	0.71	2	3	0.21157684630738524	0.19615384615384615	Cu-oxidase_3
sp|Q02497|LAC1_TRAHI	520	Cu-oxidase_3.aln	501	7.4e-37	131.9	2.5e-08	6.5e-05	26.5	434	496	416	487	411	490	0.77	3	3	0.1437125748502994	0.12115384615384615	Cu-oxidase_3
sp|Q99046|LAC2_TRAVI	519	Cu-oxidase_3.aln	501	9.9e-37	131.5	6.6e-21	1.7e-17	68.0	76	197	38	174	23	182	0.76	1	3	0.27345309381237526	0.2350674373795761	Cu-oxidase_3
sp|Q99046|LAC2_TRAVI	519	Cu-oxidase_3.aln	501	9.9e-37	131.5	1.6e-11	4.3e-08	37.0	252	366	200	321	178	374	0.66	2	3	0.2435129740518962	0.22157996146435452	Cu-oxidase_3
sp|Q99046|LAC2_TRAVI	519	Cu-oxidase_3.aln	501	9.9e-37	131.5	1.1e-07	0.00029	24.3	434	495	415	485	405	490	0.78	3	3	0.14171656686626746	0.11946050096339114	Cu-oxidase_3
sp|Q5N7B4|LAC7_ORYSJ	559	Cu-oxidase_3.aln	501	1.1e-36	131.4	2.2e-37	5.8e-34	122.3	81	498	50	538	45	541	0.81	1	1	0.9760479041916168	0.7477638640429338	Cu-oxidase_3
sp|Q01679|LAC1_PHLRA	520	Cu-oxidase_3.aln	501	1.2e-36	131.1	1.4e-20	3.8e-17	66.8	76	196	39	172	18	182	0.8	1	3	0.26746506986027946	0.2326923076923077	Cu-oxidase_3
sp|Q01679|LAC1_PHLRA	520	Cu-oxidase_3.aln	501	1.2e-36	131.1	4.2e-10	1.1e-06	32.3	260	328	210	278	187	294	0.89	2	3	0.1377245508982036	0.1326923076923077	Cu-oxidase_3
sp|Q01679|LAC1_PHLRA	520	Cu-oxidase_3.aln	501	1.2e-36	131.1	2e-09	5.2e-06	30.1	434	496	418	487	412	490	0.77	3	3	0.13972055888223553	0.12115384615384615	Cu-oxidase_3
sp|Q12542|LAC2_AGABI	520	Cu-oxidase_3.aln	501	1.6e-36	130.8	5.5e-25	1.5e-21	81.4	58	218	22	192	13	205	0.75	1	3	0.3413173652694611	0.3096153846153846	Cu-oxidase_3
sp|Q12542|LAC2_AGABI	520	Cu-oxidase_3.aln	501	1.6e-36	130.8	1.3e-06	0.0035	20.8	256	324	207	276	188	291	0.85	2	3	0.13972055888223553	0.1326923076923077	Cu-oxidase_3
sp|Q12542|LAC2_AGABI	520	Cu-oxidase_3.aln	501	1.6e-36	130.8	2.7e-08	7.1e-05	26.4	433	496	416	484	407	488	0.79	3	3	0.1377245508982036	0.12307692307692308	Cu-oxidase_3
sp|Q96WT3|FET3_CANGA	635	Cu-oxidase_3.aln	501	2e-36	130.4	3.6e-25	9.5e-22	82.0	80	199	39	166	30	181	0.82	1	3	0.2554890219560878	0.1889763779527559	Cu-oxidase_3
sp|Q96WT3|FET3_CANGA	635	Cu-oxidase_3.aln	501	2e-36	130.4	9.2e-11	2.4e-07	34.5	257	453	198	432	171	438	0.79	2	3	0.469061876247505	0.3102362204724409	Cu-oxidase_3
sp|Q96WT3|FET3_CANGA	635	Cu-oxidase_3.aln	501	2e-36	130.4	6.6e-05	0.17	15.2	139	179	463	502	448	559	0.75	3	3	0.07984031936127745	0.06456692913385827	Cu-oxidase_3
sp|P78722|LAC2_PODAS	621	Cu-oxidase_3.aln	501	3.8e-36	129.5	1.4e-23	3.6e-20	76.8	78	198	98	222	69	242	0.81	1	4	0.249500998003992	0.19484702093397746	Cu-oxidase_3
sp|P78722|LAC2_PODAS	621	Cu-oxidase_3.aln	501	3.8e-36	129.5	1.6e-12	4.3e-09	40.3	234	326	222	328	218	338	0.82	2	4	0.21357285429141717	0.1497584541062802	Cu-oxidase_3
sp|P78722|LAC2_PODAS	621	Cu-oxidase_3.aln	501	3.8e-36	129.5	0.53	1400.0	2.3	433	444	475	486	470	497	0.83	3	4	0.023952095808383235	0.01932367149758454	Cu-oxidase_3
sp|P78722|LAC2_PODAS	621	Cu-oxidase_3.aln	501	3.8e-36	129.5	0.00044	1.1	12.5	454	493	520	559	508	565	0.85	4	4	0.07984031936127745	0.0644122383252818	Cu-oxidase_3
sp|Q339K6|LAC15_ORYSJ	599	Cu-oxidase_3.aln	501	1.2e-35	127.9	1.3e-31	3.4e-28	103.3	78	332	57	303	40	309	0.82	1	2	0.4930139720558882	0.4257095158597663	Cu-oxidase_3
sp|Q339K6|LAC15_ORYSJ	599	Cu-oxidase_3.aln	501	1.2e-35	127.9	1.8e-07	0.00046	23.7	433	499	502	582	480	584	0.73	2	2	0.16167664670658682	0.11185308848080133	Cu-oxidase_3
sp|Q4PIF8|FER1_MYCMD	629	Cu-oxidase_3.aln	501	1.3e-35	127.7	3.2e-28	8.3e-25	92.1	85	326	57	305	50	316	0.8	1	2	0.49700598802395207	0.3847376788553259	Cu-oxidase_3
sp|Q4PIF8|FER1_MYCMD	629	Cu-oxidase_3.aln	501	1.3e-35	127.7	2e-10	5.3e-07	33.4	415	493	433	528	419	534	0.75	2	2	0.19161676646706588	0.12559618441971382	Cu-oxidase_3
sp|P36649|CUEO_ECOLI	516	Cu-oxidase_3.aln	501	2.4e-35	126.9	2.4e-36	6.3e-33	118.9	76	497	60	514	46	516	0.74	1	1	0.908183632734531	0.8178294573643411	Cu-oxidase_3
sp|S8FGV1|LAC2_FOMSC	530	Cu-oxidase_3.aln	501	2.6e-35	126.8	2.3e-22	6.1e-19	72.8	76	203	42	182	24	186	0.81	1	2	0.281437125748503	0.24150943396226415	Cu-oxidase_3
sp|S8FGV1|LAC2_FOMSC	530	Cu-oxidase_3.aln	501	2.6e-35	126.8	5.6e-14	1.5e-10	45.1	262	496	213	498	208	502	0.65	2	2	0.5708582834331337	0.44339622641509435	Cu-oxidase_3
sp|Q12717|LAC5_TRAVE	527	Cu-oxidase_3.aln	501	2.6e-35	126.7	7.1e-21	1.9e-17	67.9	72	196	37	174	24	186	0.79	1	3	0.2754491017964072	0.23719165085388993	Cu-oxidase_3
sp|Q12717|LAC5_TRAVE	527	Cu-oxidase_3.aln	501	2.6e-35	126.7	1.7e-08	4.4e-05	27.1	255	339	207	292	189	340	0.8	2	3	0.17165668662674652	0.16129032258064516	Cu-oxidase_3
sp|Q12717|LAC5_TRAVE	527	Cu-oxidase_3.aln	501	2.6e-35	126.7	7.9e-10	2.1e-06	31.4	433	495	424	493	411	497	0.81	3	3	0.13972055888223553	0.11954459203036052	Cu-oxidase_3
sp|Q12739|LAC2_PLEOS	533	Cu-oxidase_3.aln	501	3.7e-35	126.3	3.8e-20	9.8e-17	65.5	86	197	62	186	44	203	0.82	1	3	0.249500998003992	0.2101313320825516	Cu-oxidase_3
sp|Q12739|LAC2_PLEOS	533	Cu-oxidase_3.aln	501	3.7e-35	126.3	2.1e-09	5.6e-06	30.0	260	330	221	291	191	378	0.81	2	3	0.14171656686626746	0.13320825515947468	Cu-oxidase_3
sp|Q12739|LAC2_PLEOS	533	Cu-oxidase_3.aln	501	3.7e-35	126.3	5.5e-09	1.4e-05	28.7	434	496	427	497	407	501	0.74	3	3	0.14171656686626746	0.11819887429643527	Cu-oxidase_3
sp|Q56YT0|LAC3_ARATH	570	Cu-oxidase_3.aln	501	4.2e-35	126.1	2.2e-29	5.9e-26	95.9	81	324	47	277	29	304	0.83	1	2	0.46107784431137727	0.4280701754385965	Cu-oxidase_3
sp|Q56YT0|LAC3_ARATH	570	Cu-oxidase_3.aln	501	4.2e-35	126.1	2.2e-07	0.00058	23.4	418	495	452	546	411	552	0.7	2	2	0.18962075848303392	0.1368421052631579	Cu-oxidase_3
sp|D0VWU3|LAC1_TRAMX	499	Cu-oxidase_3.aln	501	1e-34	124.8	7.8e-20	2e-16	64.4	76	196	18	151	5	163	0.8	1	3	0.26746506986027946	0.24248496993987975	Cu-oxidase_3
sp|D0VWU3|LAC1_TRAMX	499	Cu-oxidase_3.aln	501	1e-34	124.8	2.8e-11	7.4e-08	36.2	247	373	169	309	158	351	0.7	2	3	0.281437125748503	0.2545090180360721	Cu-oxidase_3
sp|D0VWU3|LAC1_TRAMX	499	Cu-oxidase_3.aln	501	1e-34	124.8	7.3e-07	0.0019	21.7	434	493	395	463	390	469	0.77	3	3	0.1377245508982036	0.12024048096192384	Cu-oxidase_3
sp|Q0DHL5|LAC11_ORYSJ	540	Cu-oxidase_3.aln	501	2.4e-34	123.6	1.2e-29	3.3e-26	96.8	83	325	14	244	5	259	0.81	1	2	0.46107784431137727	0.45	Cu-oxidase_3
sp|Q0DHL5|LAC11_ORYSJ	540	Cu-oxidase_3.aln	501	2.4e-34	123.6	3.5e-06	0.0091	19.4	433	493	439	513	414	520	0.73	2	2	0.1497005988023952	0.11296296296296296	Cu-oxidase_3
sp|Q8X947|CUEO_ECO57	516	Cu-oxidase_3.aln	501	3.3e-34	123.1	3.4e-35	8.8e-32	115.1	78	497	62	514	45	516	0.74	1	1	0.9041916167664671	0.813953488372093	Cu-oxidase_3
sp|Q9SR40|LAC7_ARATH	567	Cu-oxidase_3.aln	501	3.6e-34	123.0	2.9e-23	7.7e-20	75.7	78	181	42	148	29	169	0.86	1	3	0.21357285429141717	0.18342151675485008	Cu-oxidase_3
sp|Q9SR40|LAC7_ARATH	567	Cu-oxidase_3.aln	501	3.6e-34	123.0	3.9e-08	0.0001	25.8	244	326	188	277	164	287	0.78	2	3	0.17964071856287425	0.14638447971781304	Cu-oxidase_3
sp|Q9SR40|LAC7_ARATH	567	Cu-oxidase_3.aln	501	3.6e-34	123.0	2.2e-07	0.00058	23.4	417	493	448	541	431	549	0.67	3	3	0.18762475049900199	0.13580246913580246	Cu-oxidase_3
sp|Q8ZBK0|CUEO_YERPE	533	Cu-oxidase_3.aln	501	4.3e-34	122.7	1.3e-24	3.4e-21	80.2	77	325	62	291	46	312	0.8	1	3	0.4590818363273453	0.46716697936210133	Cu-oxidase_3
sp|Q8ZBK0|CUEO_YERPE	533	Cu-oxidase_3.aln	501	4.3e-34	122.7	7.7	20000.0	-1.5	211	242	396	414	355	443	0.52	2	3	0.03792415169660679	0.0600375234521576	Cu-oxidase_3
sp|Q8ZBK0|CUEO_YERPE	533	Cu-oxidase_3.aln	501	4.3e-34	122.7	6e-11	1.6e-07	35.1	403	499	425	531	418	533	0.81	3	3	0.21357285429141717	0.18198874296435272	Cu-oxidase_3
sp|Q5N7A3|LAC6_ORYSJ	580	Cu-oxidase_3.aln	501	5.6e-34	122.4	1e-30	2.6e-27	100.4	76	321	41	275	22	289	0.78	1	2	0.469061876247505	0.4241379310344828	Cu-oxidase_3
sp|Q5N7A3|LAC6_ORYSJ	580	Cu-oxidase_3.aln	501	5.6e-34	122.4	2.4e-06	0.0064	19.9	421	499	464	560	451	562	0.65	2	2	0.1936127744510978	0.13620689655172413	Cu-oxidase_3
sp|Q0JHP8|LAC8_ORYSJ	554	Cu-oxidase_3.aln	501	8.2e-34	121.8	7.5e-29	2e-25	94.2	82	324	44	274	33	294	0.82	1	2	0.46107784431137727	0.43862815884476536	Cu-oxidase_3
sp|Q0JHP8|LAC8_ORYSJ	554	Cu-oxidase_3.aln	501	8.2e-34	121.8	3.8e-07	0.00099	22.6	432	500	453	534	419	535	0.68	2	2	0.16367265469061876	0.12454873646209386	Cu-oxidase_3
sp|Q8Z9E1|CUEO_SALTI	536	Cu-oxidase_3.aln	501	1.2e-33	121.3	1.5e-21	4e-18	70.1	75	182	59	167	42	188	0.87	1	2	0.21756487025948104	0.20149253731343283	Cu-oxidase_3
sp|Q8Z9E1|CUEO_SALTI	536	Cu-oxidase_3.aln	501	1.2e-33	121.3	3.8e-16	9.9e-13	52.3	264	497	227	534	204	536	0.76	2	2	0.6147704590818364	0.43656716417910446	Cu-oxidase_3
sp|Q8RYM9|LAC2_ORYSJ	562	Cu-oxidase_3.aln	501	1.3e-33	121.2	4.3e-29	1.1e-25	95.0	82	324	49	279	33	294	0.81	1	2	0.46107784431137727	0.43238434163701067	Cu-oxidase_3
sp|Q8RYM9|LAC2_ORYSJ	562	Cu-oxidase_3.aln	501	1.3e-33	121.2	1.1e-06	0.003	21.0	432	495	461	538	437	544	0.66	2	2	0.15568862275449102	0.11387900355871886	Cu-oxidase_3
sp|Q4WZB4|ABR1_ASPFU	664	Cu-oxidase_3.aln	501	1.3e-33	121.2	2.6e-27	6.9e-24	89.1	83	211	42	172	33	273	0.85	1	2	0.26147704590818366	0.19427710843373494	Cu-oxidase_3
sp|Q4WZB4|ABR1_ASPFU	664	Cu-oxidase_3.aln	501	1.3e-33	121.2	6.3e-11	1.6e-07	35.1	404	497	391	498	375	500	0.81	2	2	0.2155688622754491	0.14156626506024098	Cu-oxidase_3
sp|Q9FLB5|LAC12_ARATH	565	Cu-oxidase_3.aln	501	1.3e-33	121.1	3.1e-27	8.2e-24	88.8	79	325	44	277	29	319	0.8	1	2	0.46706586826347307	0.43716814159292033	Cu-oxidase_3
sp|Q9FLB5|LAC12_ARATH	565	Cu-oxidase_3.aln	501	1.3e-33	121.1	6.2e-08	0.00016	25.2	416	495	445	541	438	545	0.68	2	2	0.1936127744510978	0.1415929203539823	Cu-oxidase_3
sp|E9RBR0|ABR2_ASPFU	587	Cu-oxidase_3.aln	501	1.3e-33	121.1	7.6e-26	2e-22	84.3	76	182	34	142	16	213	0.91	1	3	0.21756487025948104	0.18228279386712096	Cu-oxidase_3
sp|E9RBR0|ABR2_ASPFU	587	Cu-oxidase_3.aln	501	1.3e-33	121.1	1.1e-07	0.00029	24.3	268	408	281	432	265	440	0.77	2	3	0.3033932135728543	0.2402044293015332	Cu-oxidase_3
sp|E9RBR0|ABR2_ASPFU	587	Cu-oxidase_3.aln	501	1.3e-33	121.1	0.006	16.0	8.7	469	493	541	565	521	571	0.78	3	3	0.0499001996007984	0.04258943781942078	Cu-oxidase_3
sp|Q9LYQ2|LAC13_ARATH	569	Cu-oxidase_3.aln	501	1.8e-33	120.7	9.8e-34	2.6e-30	110.3	81	494	43	544	30	551	0.75	1	1	1.001996007984032	0.7275922671353251	Cu-oxidase_3
sp|Q9LFD2|LAC8_ARATH	584	Cu-oxidase_3.aln	501	1.8e-33	120.7	2.9e-23	7.6e-20	75.8	84	196	50	168	27	184	0.82	1	3	0.2375249500998004	0.1934931506849315	Cu-oxidase_3
sp|Q9LFD2|LAC8_ARATH	584	Cu-oxidase_3.aln	501	1.8e-33	120.7	1.4e-06	0.0037	20.7	247	324	187	271	181	281	0.83	2	3	0.16966067864271456	0.13356164383561644	Cu-oxidase_3
sp|Q9LFD2|LAC8_ARATH	584	Cu-oxidase_3.aln	501	1.8e-33	120.7	1.4e-07	0.00035	24.1	415	499	445	546	433	548	0.76	3	3	0.20359281437125748	0.14554794520547945	Cu-oxidase_3
sp|Q8ZRS2|CUEO_SALTY	536	Cu-oxidase_3.aln	501	1.9e-33	120.6	2.6e-21	6.8e-18	69.3	75	182	59	167	42	188	0.87	1	2	0.21756487025948104	0.20149253731343283	Cu-oxidase_3
sp|Q8ZRS2|CUEO_SALTY	536	Cu-oxidase_3.aln	501	1.9e-33	120.6	3.8e-16	9.9e-13	52.3	264	497	227	534	204	536	0.76	2	2	0.6147704590818364	0.43656716417910446	Cu-oxidase_3
sp|Q9LFD1|LAC9_ARATH	586	Cu-oxidase_3.aln	501	2.6e-33	120.2	4.7e-23	1.2e-19	75.1	80	185	46	152	34	179	0.83	1	3	0.21357285429141717	0.18088737201365188	Cu-oxidase_3
sp|Q9LFD1|LAC9_ARATH	586	Cu-oxidase_3.aln	501	2.6e-33	120.2	2.5e-07	0.00064	23.2	247	324	187	271	181	281	0.82	2	3	0.16966067864271456	0.13310580204778158	Cu-oxidase_3
sp|Q9LFD1|LAC9_ARATH	586	Cu-oxidase_3.aln	501	2.6e-33	120.2	1.1e-07	0.00028	24.4	416	499	448	548	437	550	0.74	3	3	0.20159680638722555	0.14334470989761092	Cu-oxidase_3
sp|A0A2G5I8N8|CTB12_CERBT	636	Cu-oxidase_3.aln	501	3.8e-33	119.6	3.8e-29	9.9e-26	95.2	80	182	67	171	41	177	0.87	1	4	0.20958083832335328	0.1619496855345912	Cu-oxidase_3
sp|A0A2G5I8N8|CTB12_CERBT	636	Cu-oxidase_3.aln	501	3.8e-33	119.6	0.0041	11.0	9.3	270	330	318	379	296	412	0.83	2	4	0.12375249500998003	0.0959119496855346	Cu-oxidase_3
sp|A0A2G5I8N8|CTB12_CERBT	636	Cu-oxidase_3.aln	501	3.8e-33	119.6	4.0	11000.0	-0.6	432	443	517	528	487	544	0.62	3	4	0.023952095808383235	0.018867924528301886	Cu-oxidase_3
sp|A0A2G5I8N8|CTB12_CERBT	636	Cu-oxidase_3.aln	501	3.8e-33	119.6	0.00068	1.8	11.9	468	493	581	606	548	614	0.78	4	4	0.05189620758483034	0.040880503144654086	Cu-oxidase_3
sp|P43561|FET5_YEAST	622	Cu-oxidase_3.aln	501	4.6e-33	119.3	7.5e-25	2e-21	81.0	83	199	43	168	25	206	0.84	1	4	0.25149700598802394	0.18810289389067525	Cu-oxidase_3
sp|P43561|FET5_YEAST	622	Cu-oxidase_3.aln	501	4.6e-33	119.3	0.0033	8.6	9.6	262	324	205	267	182	277	0.88	2	4	0.12574850299401197	0.10128617363344052	Cu-oxidase_3
sp|P43561|FET5_YEAST	622	Cu-oxidase_3.aln	501	4.6e-33	119.3	0.0024	6.2	10.1	417	454	401	438	386	449	0.85	3	4	0.07584830339321358	0.06109324758842444	Cu-oxidase_3
sp|P43561|FET5_YEAST	622	Cu-oxidase_3.aln	501	4.6e-33	119.3	1.8e-05	0.046	17.1	138	174	475	511	465	550	0.69	4	4	0.07385229540918163	0.0594855305466238	Cu-oxidase_3
sp|Q12729|LAC1_PLEOS	529	Cu-oxidase_3.aln	501	1.3e-32	117.8	3.4e-18	8.8e-15	59.0	88	197	62	185	45	198	0.79	1	3	0.24750499001996007	0.20793950850661624	Cu-oxidase_3
sp|Q12729|LAC1_PLEOS	529	Cu-oxidase_3.aln	501	1.3e-32	117.8	1.1e-08	2.8e-05	27.7	254	332	213	293	187	384	0.73	2	3	0.16167664670658682	0.14933837429111532	Cu-oxidase_3
sp|Q12729|LAC1_PLEOS	529	Cu-oxidase_3.aln	501	1.3e-32	117.8	5e-09	1.3e-05	28.8	434	496	425	495	408	499	0.76	3	3	0.14171656686626746	0.11909262759924386	Cu-oxidase_3
sp|A0A1S7IUL2|MCE_TALPI	603	Cu-oxidase_3.aln	501	1.7e-32	117.5	5e-32	1.3e-28	104.6	76	185	38	148	19	171	0.91	1	3	0.2215568862275449	0.1824212271973466	Cu-oxidase_3
sp|A0A1S7IUL2|MCE_TALPI	603	Cu-oxidase_3.aln	501	1.7e-32	117.5	0.7	1800.0	1.9	267	329	286	350	275	380	0.8	2	3	0.12974051896207583	0.1044776119402985	Cu-oxidase_3
sp|A0A1S7IUL2|MCE_TALPI	603	Cu-oxidase_3.aln	501	1.7e-32	117.5	0.02	53.0	7.0	472	495	553	576	540	581	0.75	3	3	0.04790419161676647	0.03980099502487562	Cu-oxidase_3
sp|Q0IP28|LAC25_ORYSJ	577	Cu-oxidase_3.aln	501	2.1e-32	117.2	2e-28	5.3e-25	92.8	83	324	47	277	43	292	0.78	1	2	0.46107784431137727	0.4194107452339688	Cu-oxidase_3
sp|Q0IP28|LAC25_ORYSJ	577	Cu-oxidase_3.aln	501	2.1e-32	117.2	2.8e-07	0.00073	23.0	416	500	456	557	442	558	0.76	2	2	0.20359281437125748	0.14731369150779897	Cu-oxidase_3
sp|Q2QZ80|LAC21_ORYSJ	583	Cu-oxidase_3.aln	501	3.3e-32	116.5	9.2e-27	2.4e-23	87.3	82	320	54	279	48	286	0.87	1	2	0.45109780439121755	0.4099485420240137	Cu-oxidase_3
sp|Q2QZ80|LAC21_ORYSJ	583	Cu-oxidase_3.aln	501	3.3e-32	116.5	3e-08	7.9e-05	26.2	420	499	470	563	451	565	0.75	2	2	0.18762475049900199	0.137221269296741	Cu-oxidase_3
sp|Q6Z8L2|LAC9_ORYSJ	579	Cu-oxidase_3.aln	501	5e-32	115.9	5.1e-27	1.3e-23	88.1	83	320	52	276	45	286	0.8	1	2	0.4491017964071856	0.4110535405872193	Cu-oxidase_3
sp|Q6Z8L2|LAC9_ORYSJ	579	Cu-oxidase_3.aln	501	5e-32	115.9	1.8e-07	0.00048	23.6	420	499	466	559	452	561	0.71	2	2	0.18762475049900199	0.1381692573402418	Cu-oxidase_3
sp|Q2R0L0|LAC20_ORYSJ	580	Cu-oxidase_3.aln	501	6e-32	115.7	3.8e-28	9.8e-25	91.9	82	321	46	272	29	288	0.86	1	2	0.4530938123752495	0.41379310344827586	Cu-oxidase_3
sp|Q2R0L0|LAC20_ORYSJ	580	Cu-oxidase_3.aln	501	6e-32	115.7	4.9e-07	0.0013	22.2	417	499	458	557	448	559	0.81	2	2	0.1996007984031936	0.14310344827586208	Cu-oxidase_3
sp|A2Y9C2|LAC20_ORYSI	580	Cu-oxidase_3.aln	501	7.3e-32	115.4	3.7e-28	9.8e-25	91.9	81	321	45	272	27	288	0.85	1	2	0.4550898203592814	0.41551724137931034	Cu-oxidase_3
sp|A2Y9C2|LAC20_ORYSI	580	Cu-oxidase_3.aln	501	7.3e-32	115.4	4.9e-07	0.0013	22.2	417	499	458	557	448	559	0.81	2	2	0.1996007984031936	0.14310344827586208	Cu-oxidase_3
sp|Q69L99|LAC14_ORYSJ	583	Cu-oxidase_3.aln	501	8.8e-32	115.1	2.4e-25	6.3e-22	82.6	77	323	48	285	26	313	0.8	1	2	0.4750499001996008	0.4236706689536878	Cu-oxidase_3
sp|Q69L99|LAC14_ORYSJ	583	Cu-oxidase_3.aln	501	8.8e-32	115.1	4.9e-08	0.00013	25.5	417	499	462	563	447	565	0.69	2	2	0.20359281437125748	0.1423670668953688	Cu-oxidase_3
sp|O80434|LAC4_ARATH	558	Cu-oxidase_3.aln	501	1.3e-31	114.5	3e-26	7.7e-23	85.6	80	327	45	278	33	303	0.84	1	2	0.46706586826347307	0.4444444444444444	Cu-oxidase_3
sp|O80434|LAC4_ARATH	558	Cu-oxidase_3.aln	501	1.3e-31	114.5	1.4e-06	0.0037	20.7	433	494	458	533	438	540	0.79	2	2	0.15169660678642716	0.1111111111111111	Cu-oxidase_3
sp|Q5ZCW1|LAC1_ORYSJ	577	Cu-oxidase_3.aln	501	1.4e-31	114.5	4.6e-19	1.2e-15	61.9	83	179	53	151	46	156	0.9	1	3	0.19760479041916168	0.1681109185441941	Cu-oxidase_3
sp|Q5ZCW1|LAC1_ORYSJ	577	Cu-oxidase_3.aln	501	1.4e-31	114.5	1.5e-08	4.1e-05	27.2	255	321	208	274	168	287	0.9	2	3	0.13373253493013973	0.11611785095320624	Cu-oxidase_3
sp|Q5ZCW1|LAC1_ORYSJ	577	Cu-oxidase_3.aln	501	1.4e-31	114.5	2.6e-08	6.7e-05	26.4	419	499	463	557	450	559	0.76	3	3	0.18962075848303392	0.14038128249566725	Cu-oxidase_3
sp|Q0IQU1|LAC22_ORYSJ	564	Cu-oxidase_3.aln	501	1.4e-31	114.4	2.5e-28	6.5e-25	92.5	83	326	52	283	43	291	0.81	1	2	0.4630738522954092	0.4326241134751773	Cu-oxidase_3
sp|Q0IQU1|LAC22_ORYSJ	564	Cu-oxidase_3.aln	501	1.4e-31	114.4	5.8e-05	0.15	15.4	433	494	464	539	447	545	0.79	2	2	0.15169660678642716	0.1099290780141844	Cu-oxidase_3
sp|Q9LMS3|LAC1_ARATH	581	Cu-oxidase_3.aln	501	2.7e-31	113.5	1.7e-26	4.4e-23	86.4	83	315	50	269	44	287	0.81	1	2	0.43912175648702595	0.4010327022375215	Cu-oxidase_3
sp|Q9LMS3|LAC1_ARATH	581	Cu-oxidase_3.aln	501	2.7e-31	113.5	6e-07	0.0016	21.9	431	495	479	557	456	563	0.67	2	2	0.15768463073852296	0.11187607573149742	Cu-oxidase_3
sp|Q99049|LAC3_TRAVI	473	Cu-oxidase_3.aln	501	3.9e-31	113.0	4.1e-22	1.1e-18	72.0	76	203	39	178	25	189	0.81	1	3	0.27944111776447106	0.27061310782241016	Cu-oxidase_3
sp|Q99049|LAC3_TRAVI	473	Cu-oxidase_3.aln	501	3.9e-31	113.0	1.5e-10	4.1e-07	33.8	251	357	195	309	183	347	0.76	2	3	0.22954091816367264	0.226215644820296	Cu-oxidase_3
sp|Q99049|LAC3_TRAVI	473	Cu-oxidase_3.aln	501	3.9e-31	113.0	0.022	56.0	6.9	473	495	417	439	408	444	0.86	3	3	0.04590818363273453	0.048625792811839326	Cu-oxidase_3
sp|Q9SIY8|LAC5_ARATH	580	Cu-oxidase_3.aln	501	3.9e-31	113.0	4.2e-25	1.1e-21	81.8	81	323	48	277	30	303	0.82	1	2	0.4590818363273453	0.4189655172413793	Cu-oxidase_3
sp|Q9SIY8|LAC5_ARATH	580	Cu-oxidase_3.aln	501	3.9e-31	113.0	1.9e-07	0.0005	23.6	416	496	460	557	445	562	0.69	2	2	0.19560878243512975	0.1396551724137931	Cu-oxidase_3
sp|Q2QUN2|LAC24_ORYSJ	579	Cu-oxidase_3.aln	501	4.8e-31	112.7	3.3e-27	8.7e-24	88.8	82	329	47	283	34	306	0.82	1	2	0.47305389221556887	0.4283246977547496	Cu-oxidase_3
sp|Q2QUN2|LAC24_ORYSJ	579	Cu-oxidase_3.aln	501	4.8e-31	112.7	2.1e-07	0.00056	23.4	415	499	458	559	443	561	0.69	2	2	0.20359281437125748	0.14680483592400692	Cu-oxidase_3
sp|Q5N9X2|LAC4_ORYSJ	579	Cu-oxidase_3.aln	501	7.2e-31	112.1	3.8e-20	9.9e-17	65.5	82	179	51	150	30	186	0.83	1	3	0.1996007984031936	0.1692573402417962	Cu-oxidase_3
