hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q52036|BPHD_PSEPU	286	Hydrolase_4.aln	271	8.7e-06	30.2	2.6e-08	1.1e-05	29.9	26	218	33	244	12	277	0.71	1	1	0.7822878228782287	0.6748251748251748	Hydrolase_4
sp|P96402|LIPC_MYCTU	403	Hydrolase_4.aln	271	9.3e-06	30.1	0.0014	0.62	14.3	40	118	171	244	125	255	0.81	1	2	0.2730627306273063	0.19602977667493796	Hydrolase_4
sp|P96402|LIPC_MYCTU	403	Hydrolase_4.aln	271	9.3e-06	30.1	0.0019	0.81	13.9	176	232	292	355	263	391	0.77	2	2	0.23616236162361623	0.141439205955335	Hydrolase_4
sp|P52279|PIP_XANCI	313	Hydrolase_4.aln	271	9.5e-06	30.1	6.4e-07	0.00027	25.3	30	151	37	180	31	298	0.56	1	1	0.5313653136531366	0.38977635782747605	Hydrolase_4
sp|B3PI89|BIOHC_CELJU	502	Hydrolase_4.aln	271	9.7e-06	30.0	8.1e-08	3.5e-05	28.2	101	250	62	232	1	250	0.69	1	1	0.6309963099630996	0.29880478087649404	Hydrolase_4
sp|D2AC40|RUTD_SHIF2	266	Hydrolase_4.aln	271	9.8e-06	30.0	3.3e-08	1.4e-05	29.5	28	238	14	236	5	253	0.71	1	1	0.8228782287822878	0.793233082706767	Hydrolase_4
sp|Q83LK8|RUTD_SHIFL	266	Hydrolase_4.aln	271	9.8e-06	30.0	3.3e-08	1.4e-05	29.5	28	238	14	236	5	253	0.71	1	1	0.8228782287822878	0.793233082706767	Hydrolase_4
sp|P9WNH0|BPOC_MYCTO	262	Hydrolase_4.aln	271	9.8e-06	30.0	4.2e-08	1.8e-05	29.2	53	216	36	216	13	261	0.66	1	1	0.6678966789667896	0.6259541984732825	Hydrolase_4
sp|P9WNH1|BPOC_MYCTU	262	Hydrolase_4.aln	271	9.8e-06	30.0	4.2e-08	1.8e-05	29.2	53	216	36	216	13	261	0.66	1	1	0.6678966789667896	0.6259541984732825	Hydrolase_4
sp|Q9H4I8|SEHL2_HUMAN	314	Hydrolase_4.aln	271	1e-05	30.0	4.1e-08	1.8e-05	29.2	28	194	33	194	28	308	0.79	1	1	0.5977859778597786	0.5318471337579618	Hydrolase_4
sp|O52866|HYES_CORS2	286	Hydrolase_4.aln	271	1e-05	30.0	3.1e-08	1.3e-05	29.6	23	133	22	122	6	167	0.87	1	1	0.3726937269372694	0.3881118881118881	Hydrolase_4
sp|Q9BIB3|PPME1_CAEEL	364	Hydrolase_4.aln	271	1e-05	30.0	3.3e-08	1.4e-05	29.5	27	134	84	190	65	241	0.81	1	1	0.3948339483394834	0.2967032967032967	Hydrolase_4
sp|Q87DF8|PIP_XYLFT	313	Hydrolase_4.aln	271	1e-05	29.9	2.3e-07	9.8e-05	26.7	30	225	37	280	30	306	0.62	1	1	0.9003690036900369	0.6261980830670927	Hydrolase_4
sp|Q7MN61|FRSA_VIBVY	415	Hydrolase_4.aln	271	1e-05	29.9	5.9e-08	2.5e-05	28.7	22	220	188	375	169	413	0.75	1	1	0.6937269372693727	0.4795180722891566	Hydrolase_4
sp|Q8DF91|FRSA_VIBVU	415	Hydrolase_4.aln	271	1e-05	29.9	5.9e-08	2.5e-05	28.7	22	220	188	375	169	413	0.75	1	1	0.6937269372693727	0.4795180722891566	Hydrolase_4
sp|A0A2R8QP51|DPP9_DANRE	885	Hydrolase_4.aln	271	1.2e-05	29.8	9.8e-08	4.2e-05	28.0	9	137	638	782	636	806	0.73	1	1	0.5350553505535055	0.14576271186440679	Hydrolase_4
sp|P19833|LIP1_MORS1	319	Hydrolase_4.aln	271	1.2e-05	29.8	3.8e-06	0.0016	22.7	97	135	175	213	97	221	0.8	1	2	0.14391143911439114	0.12225705329153605	Hydrolase_4
sp|P19833|LIP1_MORS1	319	Hydrolase_4.aln	271	1.2e-05	29.8	0.84	360.0	5.2	199	250	222	273	215	286	0.85	2	2	0.1918819188191882	0.16300940438871472	Hydrolase_4
sp|Q54528|RDMC_STREF	298	Hydrolase_4.aln	271	1.2e-05	29.8	3e-07	0.00013	26.4	46	230	40	267	21	283	0.67	1	1	0.8413284132841329	0.6208053691275168	Hydrolase_4
sp|Q86TI2|DPP9_HUMAN	863	Hydrolase_4.aln	271	1.2e-05	29.8	7.6e-08	3.3e-05	28.3	52	137	666	761	614	861	0.81	1	1	0.35424354243542433	0.0996523754345307	Hydrolase_4
sp|D5H0J3|PIP_LACCS	293	Hydrolase_4.aln	271	1.2e-05	29.8	3.7e-08	1.6e-05	29.4	25	250	25	280	19	293	0.72	1	1	0.9446494464944649	0.7713310580204779	Hydrolase_4
sp|Q44510|Y2406_NOSS1	250	Hydrolase_4.aln	271	1.2e-05	29.7	3.6e-08	1.5e-05	29.4	85	259	46	229	36	240	0.73	1	1	0.6789667896678967	0.7	Hydrolase_4
sp|D5CE35|RUTD_ENTCC	266	Hydrolase_4.aln	271	1.2e-05	29.7	3.9e-08	1.7e-05	29.3	55	242	37	238	9	248	0.69	1	1	0.7453874538745388	0.706766917293233	Hydrolase_4
sp|D2NGI6|RUTD_ECOS5	266	Hydrolase_4.aln	271	1.3e-05	29.7	4.2e-08	1.8e-05	29.2	28	236	14	234	7	250	0.67	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|B5Z1I3|FRSA_ECO5E	414	Hydrolase_4.aln	271	1.3e-05	29.7	4.4e-08	1.9e-05	29.1	13	142	180	305	168	413	0.73	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|Q8X7N7|FRSA_ECO57	414	Hydrolase_4.aln	271	1.3e-05	29.7	4.4e-08	1.9e-05	29.1	13	142	180	305	168	413	0.73	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|P34422|DPF6_CAEEL	740	Hydrolase_4.aln	271	1.3e-05	29.6	2.6e-06	0.0011	23.3	21	264	425	659	388	664	0.73	1	1	0.8671586715867159	0.32972972972972975	Hydrolase_4
sp|B7N3G5|RUTD_ECOLU	279	Hydrolase_4.aln	271	1.3e-05	29.6	4.3e-08	1.9e-05	29.1	28	236	23	243	11	259	0.67	1	1	0.8154981549815498	0.7491039426523297	Hydrolase_4
sp|Q4ZXS0|RUTD_PSEU2	259	Hydrolase_4.aln	271	1.3e-05	29.6	5.9e-08	2.5e-05	28.7	30	226	16	224	9	243	0.63	1	1	0.7712177121771218	0.7606177606177607	Hydrolase_4
sp|B7N8H0|FRSA_ECOLU	414	Hydrolase_4.aln	271	1.4e-05	29.5	5e-08	2.1e-05	28.9	13	218	180	373	168	413	0.71	1	1	0.7158671586715867	0.4975845410628019	Hydrolase_4
sp|B1LIZ6|RUTD_ECOSM	270	Hydrolase_4.aln	271	1.5e-05	29.4	4.8e-08	2.1e-05	29.0	28	236	14	234	6	251	0.67	1	1	0.8154981549815498	0.774074074074074	Hydrolase_4
sp|P41879|YPT1_CAEEL	482	Hydrolase_4.aln	271	1.5e-05	29.4	5.4e-08	2.3e-05	28.8	55	132	248	322	240	391	0.84	1	1	0.2767527675276753	0.16182572614107885	Hydrolase_4
sp|Q0T625|RUTD_SHIF8	266	Hydrolase_4.aln	271	1.6e-05	29.3	5.4e-08	2.3e-05	28.8	28	238	14	236	5	253	0.71	1	1	0.8228782287822878	0.793233082706767	Hydrolase_4
sp|B7MTF2|RUTD_ECO81	266	Hydrolase_4.aln	271	1.6e-05	29.3	5.4e-08	2.3e-05	28.8	28	235	14	233	7	249	0.67	1	1	0.8118081180811808	0.7819548872180451	Hydrolase_4
sp|B1J0Z5|FRSA_ECOLC	414	Hydrolase_4.aln	271	1.6e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B1LHT5|FRSA_ECOSM	414	Hydrolase_4.aln	271	1.6e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B7L3Z1|FRSA_ECO55	414	Hydrolase_4.aln	271	1.6e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B7NK86|FRSA_ECO7I	414	Hydrolase_4.aln	271	1.6e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B1XDY2|FRSA_ECODH	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|C4ZT96|FRSA_ECOBW	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|P04335|FRSA_ECOLI	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|A1A7V0|FRSA_ECOK1	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B7MC89|FRSA_ECO45	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|Q1RFT1|FRSA_ECOUT	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B7UJC7|FRSA_ECO27	414	Hydrolase_4.aln	271	1.7e-05	29.3	5.7e-08	2.4e-05	28.7	13	142	180	305	168	413	0.74	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B7NLB7|RUTD_ECO7I	266	Hydrolase_4.aln	271	1.7e-05	29.2	5.6e-08	2.4e-05	28.7	28	236	14	234	6	250	0.67	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|P27487|DPP4_HUMAN	766	Hydrolase_4.aln	271	1.7e-05	29.2	6.4e-06	0.0027	22.0	35	136	549	655	520	764	0.62	1	1	0.3948339483394834	0.13315926892950392	Hydrolase_4
sp|B8YG19|XS20E_NEOPA	671	Hydrolase_4.aln	271	1.8e-05	29.2	5.1e-07	0.00022	25.6	25	132	70	174	54	188	0.79	1	1	0.3874538745387454	0.16095380029806258	Hydrolase_4
sp|Q9EPB5|SERHL_MOUSE	311	Hydrolase_4.aln	271	1.8e-05	29.2	4.7e-08	2e-05	29.0	24	158	23	157	6	277	0.8	1	1	0.4981549815498155	0.4340836012861736	Hydrolase_4
sp|B4TZ86|FRSA_SALSV	414	Hydrolase_4.aln	271	1.9e-05	29.1	7.3e-08	3.2e-05	28.4	17	229	184	384	156	413	0.73	1	1	0.7416974169741697	0.5144927536231884	Hydrolase_4
sp|B5BDQ1|FRSA_SALPK	414	Hydrolase_4.aln	271	1.9e-05	29.1	7.3e-08	3.2e-05	28.4	17	229	184	384	156	413	0.73	1	1	0.7416974169741697	0.5144927536231884	Hydrolase_4
sp|B5EWK1|FRSA_SALA4	414	Hydrolase_4.aln	271	1.9e-05	29.1	7.3e-08	3.2e-05	28.4	17	229	184	384	156	413	0.73	1	1	0.7416974169741697	0.5144927536231884	Hydrolase_4
sp|B5R5R5|FRSA_SALG2	414	Hydrolase_4.aln	271	1.9e-05	29.1	7.3e-08	3.2e-05	28.4	17	229	184	384	156	413	0.73	1	1	0.7416974169741697	0.5144927536231884	Hydrolase_4
sp|Q5PF65|FRSA_SALPA	414	Hydrolase_4.aln	271	1.9e-05	29.1	7.3e-08	3.2e-05	28.4	17	229	184	384	156	413	0.73	1	1	0.7416974169741697	0.5144927536231884	Hydrolase_4
sp|Q6AY17|AB17B_RAT	288	Hydrolase_4.aln	271	1.9e-05	29.1	0.00035	0.15	16.3	30	137	94	194	87	213	0.75	1	2	0.3726937269372694	0.375	Hydrolase_4
sp|Q6AY17|AB17B_RAT	288	Hydrolase_4.aln	271	1.9e-05	29.1	0.013	5.6	11.2	197	241	221	264	196	285	0.82	2	2	0.16236162361623616	0.15625	Hydrolase_4
sp|Q7M759|AB17B_MOUSE	288	Hydrolase_4.aln	271	1.9e-05	29.1	0.00035	0.15	16.3	30	137	94	194	87	213	0.75	1	2	0.3726937269372694	0.375	Hydrolase_4
sp|Q7M759|AB17B_MOUSE	288	Hydrolase_4.aln	271	1.9e-05	29.1	0.013	5.6	11.2	197	241	221	264	196	285	0.82	2	2	0.16236162361623616	0.15625	Hydrolase_4
sp|Q9N2I7|DPP4_FELCA	765	Hydrolase_4.aln	271	2e-05	29.0	2.1e-05	0.0091	20.3	47	136	560	654	529	763	0.62	1	1	0.3505535055350554	0.11764705882352941	Hydrolase_4
sp|Q3Z598|FRSA_SHISS	414	Hydrolase_4.aln	271	2e-05	29.0	7e-08	3e-05	28.4	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|A7ZWK2|FRSA_ECOHS	414	Hydrolase_4.aln	271	2e-05	29.0	7e-08	3e-05	28.4	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B6I019|FRSA_ECOSE	414	Hydrolase_4.aln	271	2e-05	29.0	7e-08	3e-05	28.4	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|B7M268|FRSA_ECO8A	414	Hydrolase_4.aln	271	2e-05	29.0	7e-08	3e-05	28.4	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|Q0T7R0|FRSA_SHIF8	414	Hydrolase_4.aln	271	2e-05	29.0	7e-08	3e-05	28.4	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|Q83M81|FRSA_SHIFL	414	Hydrolase_4.aln	271	2e-05	29.0	7e-08	3e-05	28.4	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|Q2VLB9|BPHD_BURCE	286	Hydrolase_4.aln	271	2e-05	29.0	6.1e-08	2.6e-05	28.6	23	219	30	245	8	261	0.79	1	1	0.7970479704797048	0.6888111888111889	Hydrolase_4
sp|Q7TP52|CMBL_RAT	245	Hydrolase_4.aln	271	2.1e-05	29.0	0.00032	0.14	16.4	26	131	44	152	21	156	0.66	1	2	0.4022140221402214	0.4326530612244898	Hydrolase_4
sp|Q7TP52|CMBL_RAT	245	Hydrolase_4.aln	271	2.1e-05	29.0	0.044	19.0	9.4	199	229	167	197	152	222	0.84	2	2	0.11439114391143912	0.12653061224489795	Hydrolase_4
sp|A5F605|FRSA_VIBC3	415	Hydrolase_4.aln	271	2.1e-05	29.0	8e-08	3.4e-05	28.2	13	139	179	301	167	376	0.82	1	1	0.45387453874538747	0.3060240963855422	Hydrolase_4
sp|C3LQ48|FRSA_VIBCM	415	Hydrolase_4.aln	271	2.1e-05	29.0	8e-08	3.4e-05	28.2	13	139	179	301	167	376	0.82	1	1	0.45387453874538747	0.3060240963855422	Hydrolase_4
sp|Q9KPT6|FRSA_VIBCH	415	Hydrolase_4.aln	271	2.1e-05	29.0	8e-08	3.4e-05	28.2	13	139	179	301	167	376	0.82	1	1	0.45387453874538747	0.3060240963855422	Hydrolase_4
sp|P42840|YN60_YEAST	284	Hydrolase_4.aln	271	2.1e-05	28.9	0.00019	0.082	17.2	57	137	106	184	100	200	0.83	1	2	0.2915129151291513	0.2852112676056338	Hydrolase_4
sp|P42840|YN60_YEAST	284	Hydrolase_4.aln	271	2.1e-05	28.9	0.049	21.0	9.3	200	234	220	254	205	265	0.89	2	2	0.12915129151291513	0.12323943661971831	Hydrolase_4
sp|A9MY08|FRSA_SALPB	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|B4SVW0|FRSA_SALNS	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|B4T7Q1|FRSA_SALHS	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|C0Q6T7|FRSA_SALPC	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|P37722|FRSA_SALTY	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|Q57ST6|FRSA_SALCH	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|B5FJX0|FRSA_SALDC	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|B5R4S2|FRSA_SALEP	414	Hydrolase_4.aln	271	2.1e-05	28.9	8.2e-08	3.5e-05	28.2	17	226	184	381	157	414	0.72	1	1	0.7306273062730627	0.5072463768115942	Hydrolase_4
sp|Q2UPW4|DAPB_ASPOR	902	Hydrolase_4.aln	271	2.2e-05	28.9	2.4e-06	0.001	23.4	10	123	630	752	622	757	0.73	1	2	0.45387453874538747	0.12638580931263857	Hydrolase_4
sp|Q2UPW4|DAPB_ASPOR	902	Hydrolase_4.aln	271	2.2e-05	28.9	3.8	1600.0	3.1	203	262	809	871	782	879	0.85	2	2	0.23247232472324722	0.06651884700665188	Hydrolase_4
sp|Q8BVG4|DPP9_MOUSE	862	Hydrolase_4.aln	271	2.2e-05	28.9	1.5e-07	6.4e-05	27.4	52	163	665	769	614	862	0.7	1	1	0.3874538745387454	0.12993039443155452	Hydrolase_4
sp|B8N076|DAPB_ASPFN	916	Hydrolase_4.aln	271	2.2e-05	28.9	2.5e-06	0.0011	23.4	10	123	644	766	636	771	0.73	1	2	0.45387453874538747	0.12445414847161572	Hydrolase_4
sp|B8N076|DAPB_ASPFN	916	Hydrolase_4.aln	271	2.2e-05	28.9	3.9	1700.0	3.0	203	262	823	885	796	893	0.85	2	2	0.23247232472324722	0.06550218340611354	Hydrolase_4
sp|A0A1W5T1Y7|POXO_PENOX	421	Hydrolase_4.aln	271	2.3e-05	28.8	6.8e-08	2.9e-05	28.5	55	139	177	266	133	358	0.76	1	1	0.33210332103321033	0.20190023752969122	Hydrolase_4
sp|B7UNZ2|RUTD_ECO27	266	Hydrolase_4.aln	271	2.3e-05	28.8	8e-08	3.4e-05	28.2	28	236	14	234	7	250	0.69	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|A7ZHZ8|FRSA_ECO24	414	Hydrolase_4.aln	271	2.3e-05	28.8	8e-08	3.4e-05	28.2	13	141	180	304	168	399	0.79	1	1	0.4612546125461255	0.3115942028985507	Hydrolase_4
sp|P42786|PIP_NEIGO	310	Hydrolase_4.aln	271	2.3e-05	28.8	2.3e-07	9.9e-05	26.7	30	222	34	271	28	287	0.63	1	1	0.8782287822878229	0.6225806451612903	Hydrolase_4
sp|Q0TJ58|RUTD_ECOL5	266	Hydrolase_4.aln	271	2.4e-05	28.8	7.8e-08	3.4e-05	28.3	28	236	14	234	6	250	0.67	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|Q4WZB3|AYG1_ASPFU	406	Hydrolase_4.aln	271	2.5e-05	28.7	1e-07	4.3e-05	27.9	15	225	157	366	144	376	0.73	1	1	0.7749077490774908	0.5197044334975369	Hydrolase_4
sp|Q325P7|FRSA_SHIBS	414	Hydrolase_4.aln	271	2.6e-05	28.7	8.9e-08	3.8e-05	28.1	13	142	180	305	168	400	0.77	1	1	0.46494464944649444	0.3140096618357488	Hydrolase_4
sp|S8ASK9|POXO_PENO1	421	Hydrolase_4.aln	271	2.6e-05	28.7	7.8e-08	3.3e-05	28.3	27	139	151	266	128	358	0.74	1	1	0.4280442804428044	0.2684085510688836	Hydrolase_4
sp|A1A9R4|RUTD_ECOK1	266	Hydrolase_4.aln	271	2.6e-05	28.6	8.7e-08	3.7e-05	28.1	28	236	14	234	7	250	0.67	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|B7MIF6|RUTD_ECO45	266	Hydrolase_4.aln	271	2.6e-05	28.6	8.7e-08	3.7e-05	28.1	28	236	14	234	7	250	0.67	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|D5CZG9|RUTD_ECOKI	266	Hydrolase_4.aln	271	2.6e-05	28.6	8.7e-08	3.7e-05	28.1	28	236	14	234	7	250	0.67	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|Q5VST6|AB17B_HUMAN	288	Hydrolase_4.aln	271	2.7e-05	28.6	0.00049	0.21	15.8	30	137	94	194	87	213	0.74	1	2	0.3726937269372694	0.375	Hydrolase_4
sp|Q5VST6|AB17B_HUMAN	288	Hydrolase_4.aln	271	2.7e-05	28.6	0.013	5.6	11.2	197	241	221	264	196	285	0.82	2	2	0.16236162361623616	0.15625	Hydrolase_4
sp|B2U3T0|FRSA_SHIB3	414	Hydrolase_4.aln	271	2.7e-05	28.6	9.4e-08	4e-05	28.0	13	141	180	304	168	397	0.78	1	1	0.4612546125461255	0.3115942028985507	Hydrolase_4
sp|Q1RDK8|RUTD_ECOUT	275	Hydrolase_4.aln	271	2.7e-05	28.6	8.9e-08	3.8e-05	28.1	28	236	23	243	11	259	0.67	1	1	0.8154981549815498	0.76	Hydrolase_4
sp|Q48MQ7|RUTD_PSE14	259	Hydrolase_4.aln	271	2.7e-05	28.6	1.5e-07	6.3e-05	27.4	28	231	14	229	9	257	0.66	1	1	0.7970479704797048	0.7876447876447876	Hydrolase_4
sp|Q58DN4|PPME1_BOVIN	380	Hydrolase_4.aln	271	2.8e-05	28.5	9.2e-08	3.9e-05	28.1	26	125	75	170	65	239	0.72	1	1	0.35424354243542433	0.2631578947368421	Hydrolase_4
sp|B1KM44|BIOH_SHEWM	256	Hydrolase_4.aln	271	2.8e-05	28.5	1.2e-07	5.1e-05	27.7	24	215	11	211	1	254	0.72	1	1	0.7416974169741697	0.75	Hydrolase_4
sp|G4MVZ4|ORFZB_PYRO7	424	Hydrolase_4.aln	271	3e-05	28.4	1.1e-07	4.7e-05	27.8	57	205	183	352	176	380	0.63	1	1	0.6273062730627307	0.35141509433962265	Hydrolase_4
sp|Q7NPW5|BIOH_CHRVO	254	Hydrolase_4.aln	271	3e-05	28.4	1.6e-07	6.9e-05	27.2	27	225	11	218	7	243	0.67	1	1	0.7675276752767528	0.7834645669291339	Hydrolase_4
sp|A4W6X1|FRSA_ENT38	414	Hydrolase_4.aln	271	3.1e-05	28.4	9.7e-08	4.2e-05	28.0	11	144	178	307	168	372	0.87	1	1	0.4797047970479705	0.32367149758454106	Hydrolase_4
sp|Q28262|PAFA_CANLF	444	Hydrolase_4.aln	271	3.4e-05	28.3	0.54	230.0	5.8	20	66	136	180	107	193	0.86	1	2	0.16605166051660517	0.10585585585585586	Hydrolase_4
sp|Q28262|PAFA_CANLF	444	Hydrolase_4.aln	271	3.4e-05	28.3	2.9e-05	0.013	19.8	77	137	242	307	237	383	0.78	2	2	0.24354243542435425	0.1373873873873874	Hydrolase_4
sp|B8MTH6|DAPB_TALSN	900	Hydrolase_4.aln	271	3.5e-05	28.2	7.6e-06	0.0033	21.8	29	262	665	884	639	892	0.69	1	1	0.8118081180811808	0.26	Hydrolase_4
sp|Q32J22|FRSA_SHIDS	414	Hydrolase_4.aln	271	3.5e-05	28.2	1.2e-07	5.1e-05	27.7	13	140	180	303	168	373	0.86	1	1	0.4575645756457565	0.30917874396135264	Hydrolase_4
sp|P94396|YCGS_BACSU	284	Hydrolase_4.aln	271	3.5e-05	28.2	1.6e-07	6.7e-05	27.3	13	228	9	252	1	284	0.64	1	1	0.9003690036900369	0.7605633802816901	Hydrolase_4
sp|Q8FJ43|RUTD_ECOL6	275	Hydrolase_4.aln	271	3.6e-05	28.2	1.2e-07	5.2e-05	27.7	28	236	23	243	11	259	0.69	1	1	0.8154981549815498	0.76	Hydrolase_4
sp|Q1JU72|DEHA_BURSP	304	Hydrolase_4.aln	271	3.6e-05	28.2	1.5e-07	6.3e-05	27.4	22	130	20	124	3	255	0.81	1	1	0.3874538745387454	0.35855263157894735	Hydrolase_4
sp|O18391|KRAK_DROME	331	Hydrolase_4.aln	271	3.7e-05	28.1	1.7e-07	7.1e-05	27.2	24	136	59	164	47	208	0.86	1	1	0.39114391143911437	0.3413897280966767	Hydrolase_4
sp|A0A411KUP9|UCSC_ACRSP	492	Hydrolase_4.aln	271	3.9e-05	28.1	1.4e-07	5.9e-05	27.5	12	140	150	291	144	389	0.71	1	1	0.5239852398523985	0.2621951219512195	Hydrolase_4
sp|Q3UFF7|LYPL1_MOUSE	239	Hydrolase_4.aln	271	4e-05	28.0	1.9e-07	8.2e-05	27.0	101	150	115	163	89	225	0.82	1	1	0.18081180811808117	0.20920502092050208	Hydrolase_4
sp|H2KZ86|ABH52_CAEEL	444	Hydrolase_4.aln	271	4.4e-05	27.9	1.5e-07	6.6e-05	27.3	19	136	153	264	128	375	0.8	1	1	0.4132841328413284	0.26576576576576577	Hydrolase_4
sp|Q52011|BPHD_METFU	286	Hydrolase_4.aln	271	4.6e-05	27.8	1.3e-07	5.8e-05	27.5	43	218	50	244	18	277	0.7	1	1	0.7195571955719557	0.6153846153846154	Hydrolase_4
sp|Q5R816|ABHEB_PONAB	210	Hydrolase_4.aln	271	4.6e-05	27.8	0.00033	0.14	16.4	1	75	1	79	1	86	0.85	1	2	0.2915129151291513	0.35714285714285715	Hydrolase_4
sp|Q5R816|ABHEB_PONAB	210	Hydrolase_4.aln	271	4.6e-05	27.8	0.038	16.0	9.6	198	262	149	208	133	210	0.73	2	2	0.22140221402214022	0.30952380952380953	Hydrolase_4
sp|F8QQ74|NAAC_BRASZ	248	Hydrolase_4.aln	271	4.6e-05	27.8	0.00051	0.22	15.8	77	122	89	134	8	144	0.63	1	2	0.16974169741697417	0.18548387096774194	Hydrolase_4
sp|F8QQ74|NAAC_BRASZ	248	Hydrolase_4.aln	271	4.6e-05	27.8	0.057	24.0	9.1	198	245	167	216	144	231	0.83	2	2	0.18450184501845018	0.1935483870967742	Hydrolase_4
sp|B5YU51|RUTD_ECO5E	266	Hydrolase_4.aln	271	4.7e-05	27.8	1.6e-07	6.7e-05	27.3	28	236	14	234	6	250	0.69	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|C6UPN1|RUTD_ECO5T	266	Hydrolase_4.aln	271	4.7e-05	27.8	1.6e-07	6.7e-05	27.3	28	236	14	234	6	250	0.69	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
sp|D3QPK2|RUTD_ECOCB	266	Hydrolase_4.aln	271	4.7e-05	27.8	1.6e-07	6.7e-05	27.3	28	236	14	234	6	250	0.69	1	1	0.8154981549815498	0.7857142857142857	Hydrolase_4
